group,time,estimate,std.error,conf.low,conf.high,term,statistic,p.value
2014,2018,0.0436049401657943,0.004697335110147102,0.03439833252659049,0.0528115478049981,36,9.2829102338472,1.649114380185535e-20
2016,2002,-0.0030684595452350094,4.990284287800178e-4,-0.004046537292905455,-0.0020903817975645635,37,-6.148867215313801,7.803827481487357e-10
2016,2004,-0.0068438995802507455,9.129664280916888e-4,-0.008633280898404632,-0.005054518262096859,38,-7.496332142854453,6.562836615234668e-14
2016,2006,-0.0016027116939940679,5.116734662628984e-4,-0.002605573259714119,-5.998501282740167e-4,39,-3.1322939328860815,0.0017344613561404985
2016,2008,0.0030418768560139357,0.001075348971320624,9.342316014133178e-4,0.005149522110614554,40,2.828734612800383,0.0046732433762773475
2016,2010,-0.003551782790346006,7.140340084663429e-4,-0.0049512637306768055,-0.0021523018500152064,41,-4.974248772792767,6.550114880979147e-7
2016,2012,0.0027359136998608598,0.0011170141233513117,5.466062478697077e-4,0.004925221151852012,42,2.4493098544291088,0.014313025954909877
2016,2014,-0.001842439546352091,8.237310911493764e-4,-0.003456922817950749,-2.2795627475343297e-4,43,-2.236700260738344,0.025305936958772632
2016,2016,0.06718114150298646,0.0024828930016735965,0.06231476064223966,0.07204752236373325,44,27.057606371963246,3.1082127812150815e-161
2016,2018,0.06184206883905333,0.0027338016537683785,0.05648391605679127,0.06720022162131539,45,22.62127128126059,2.676557796506365e-113
2018,2002,-0.0017139802832772085,4.414376552589918e-4,-0.0025791821890046407,-8.487783775497764e-4,46,-3.8827233310479934,1.0329307281716055e-4
2018,2004,-0.0055753719042969194,6.435674843604525e-4,-0.006836740995264451,-0.004314002813329388,47,-8.663228083745507,4.585895773150308e-18
