year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_hybrid_2016,treat_hybrid2016_x_2016,election,spec,pct_vereador_R,pct_vereador_C,pct_vereador_L,pct_vereador_IDK
2016,MA,2102556,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5618957045490569,0.24362022507528927,0.19448407037565382,0.0
2012,MA,2102705,,,,,0,0,vereador,hybrid_vs_never_bvr,0.49843158464034615,0.37263385613845323,0.12893455922120065,0.0
2016,MA,2102705,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6421893055993276,0.2816472318520853,0.07616346254858704,0.0
2012,MA,2102754,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5411014871711064,0.38470338290570355,0.07419512992319006,0.0
2016,MA,2102754,,,,,0,0,vereador,hybrid_vs_never_bvr,0.14555006180469715,0.5404820766378244,0.31396786155747836,0.0
2012,MA,2102804,,,,,0,0,vereador,hybrid_vs_never_bvr,0.14165578053559766,0.7087687785760941,0.1495754408883083,0.0
2016,MA,2102804,,,,,0,0,vereador,hybrid_vs_never_bvr,0.41377101681345074,0.5362690152121697,0.0499599679743795,0.0
2012,MA,2102903,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6243088831551787,0.299576115001843,0.07611500184297826,0.0
2016,MA,2102903,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6221878056732963,0.2795076622106293,0.09830453211607434,0.0
2012,MA,2103109,,,,,1,0,vereador,hybrid_vs_never_bvr,0.5574918313365489,0.3474404854519994,0.09506768321145169,0.0
2016,MA,2103109,,,,,1,1,vereador,hybrid_vs_never_bvr,0.5758901629450814,0.34052504526252264,0.08358479179239589,0.0
2012,MA,2103125,,,,,1,0,vereador,hybrid_vs_never_bvr,0.3371345635496579,0.5227037113829567,0.14016172506738545,0.0
2016,MA,2103125,,,,,1,1,vereador,hybrid_vs_never_bvr,0.4671259842519685,0.3299212598425197,0.20295275590551182,0.0
2012,MA,2103158,,,,,0,0,vereador,hybrid_vs_never_bvr,0.7758773878276322,0.22412261217236784,0.0,0.0
2016,MA,2103158,,,,,0,0,vereador,hybrid_vs_never_bvr,0.823921568627451,0.16980392156862745,0.006274509803921568,0.0
2012,MA,2103174,,,,,1,0,vereador,hybrid_vs_never_bvr,0.420130979498861,0.5088268792710706,0.07104214123006834,0.0
2016,MA,2103174,,,,,1,1,vereador,hybrid_vs_never_bvr,0.5974923834075463,0.2913053667682212,0.11120224982423248,0.0
2012,MA,2103257,,,,,1,0,vereador,hybrid_vs_never_bvr,0.5394572025052192,0.36019485038274185,0.10034794711203897,0.0
2016,MA,2103257,,,,,1,1,vereador,hybrid_vs_never_bvr,0.4963613550815558,0.39761606022584695,0.10602258469259725,0.0
2012,MA,2103554,,,,,1,0,vereador,hybrid_vs_never_bvr,0.43430317523581774,0.43417032018068286,0.1315265045834994,0.0
2016,MA,2103554,,,,,1,1,vereador,hybrid_vs_never_bvr,0.7181544633901705,0.2561434302908726,0.02570210631895687,0.0
2012,MA,2103703,,,,,0,0,vereador,hybrid_vs_never_bvr,0.3469610578672813,0.4323061991993206,0.22073274293339804,0.0
2016,MA,2103703,,,,,0,0,vereador,hybrid_vs_never_bvr,0.34746962368762535,0.38244662026660375,0.2700837560457709,0.0
2012,MA,2103752,,,,,1,0,vereador,hybrid_vs_never_bvr,0.3853044268466831,0.3686875243411658,0.2460080488121511,0.0
2016,MA,2103752,,,,,1,1,vereador,hybrid_vs_never_bvr,0.41926564919265646,0.3519132935191329,0.22882105728821056,0.0
2012,MA,2104206,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4692485549132948,0.28566473988439306,0.24508670520231213,0.0
2016,MA,2104206,,,,,0,0,vereador,hybrid_vs_never_bvr,0.42653799758745475,0.3178528347406514,0.25560916767189384,0.0
2012,MA,2104404,,,,,0,0,vereador,hybrid_vs_never_bvr,0.404964376005516,0.255343599172604,0.33969202482188005,0.0
2016,MA,2104404,,,,,0,0,vereador,hybrid_vs_never_bvr,0.31895438898450945,0.3785499139414802,0.3024956970740103,0.0
2012,MA,2104503,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4482637670992634,0.5517362329007366,0.0,0.0
2016,MA,2104503,,,,,0,0,vereador,hybrid_vs_never_bvr,0.0819922073521938,0.8153481280704726,0.10265966457733355,0.0
2012,MA,2104552,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6409717110106216,0.25996424440004207,0.09906404458933642,0.0
2016,MA,2104552,,,,,0,0,vereador,hybrid_vs_never_bvr,0.50004527755139,0.4058679706601467,0.09408675178846328,0.0
2012,MA,2104628,,,,,0,0,vereador,hybrid_vs_never_bvr,0.47558922558922556,0.4436026936026936,0.08080808080808081,0.0
2016,MA,2104628,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5652077807250221,0.3006189213085765,0.13417329796640143,0.0
2012,MA,2104651,,,,,0,0,vereador,hybrid_vs_never_bvr,0.8135860979462876,0.14200456380551169,0.04440933824820081,0.0
2016,MA,2104651,,,,,0,0,vereador,hybrid_vs_never_bvr,0.9584365051291122,0.033073929961089495,0.008489564909798374,0.0
2012,MA,2104677,,,,,0,0,vereador,hybrid_vs_never_bvr,0.46366977664687586,0.34596173781924416,0.19036848553387994,0.0
2016,MA,2104677,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4344963293725876,0.3314917127071823,0.23401195792023008,0.0
2012,MA,2104701,,,,,0,0,vereador,hybrid_vs_never_bvr,0.2771111614217795,0.6042562825447136,0.1186325560335069,0.0
2016,MA,2104701,,,,,0,0,vereador,hybrid_vs_never_bvr,0.32857142857142857,0.5866213151927437,0.08480725623582766,0.0
2012,MA,2104909,,,,,1,0,vereador,hybrid_vs_never_bvr,0.5272378866684917,0.3290446208595675,0.14371749247194088,0.0
2016,MA,2104909,,,,,1,1,vereador,hybrid_vs_never_bvr,0.5750668355142817,0.36921345152666385,0.05571971295905445,0.0
2012,MA,2105005,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4744957709824333,0.42934287573194535,0.09616135328562134,0.0
2016,MA,2105005,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5179159162888902,0.4114140222318823,0.07067006147922747,0.0
2012,MA,2105153,,,,,1,0,vereador,hybrid_vs_never_bvr,0.2535628615775363,0.6263581205023282,0.12007901792013546,0.0
2016,MA,2105153,,,,,1,1,vereador,hybrid_vs_never_bvr,0.5284156808165159,0.341568081651589,0.13001623753189515,0.0
2012,MA,2105427,,,,,1,0,vereador,hybrid_vs_never_bvr,0.40246982879595844,0.4895687155019179,0.10796145570212368,0.0
2016,MA,2105427,,,,,1,1,vereador,hybrid_vs_never_bvr,0.7579886455798864,0.21184103811841037,0.03017031630170316,0.0
2012,MA,2105609,,,,,1,0,vereador,hybrid_vs_never_bvr,0.2491890639481001,0.6752780352177943,0.07553290083410566,0.0
2016,MA,2105609,,,,,1,1,vereador,hybrid_vs_never_bvr,0.3235908141962422,0.5849906603669927,0.0914185254367652,0.0
2012,MA,2105807,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4131020545638262,0.25833614011451667,0.32856180532165713,0.0
2016,MA,2105807,,,,,0,0,vereador,hybrid_vs_never_bvr,0.3596531970893327,0.3455643288434742,0.29478247406719305,0.0
2012,MA,2105906,,,,,1,0,vereador,hybrid_vs_never_bvr,0.46042200268325406,0.5226247103305282,0.01695328698621783,0.0
2016,MA,2105906,,,,,1,1,vereador,hybrid_vs_never_bvr,0.5209209652424175,0.4745406243081691,0.004538410449413327,0.0
2012,MA,2105922,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5672734467748318,0.42817570241392955,0.004550850811238623,0.0
2016,MA,2105922,,,,,0,0,vereador,hybrid_vs_never_bvr,0.3736245132893178,0.6157101743693922,0.010665312341289994,0.0
2012,MA,2105948,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4152162210658532,0.5427956217477122,0.041988157186434595,0.0
2016,MA,2105948,,,,,0,0,vereador,hybrid_vs_never_bvr,0.3963893249607535,0.5822605965463108,0.021350078492935635,0.0
2012,MA,2105963,,,,,0,0,vereador,hybrid_vs_never_bvr,0.48889977146588315,0.34965719882468166,0.1614430297094352,0.0
2016,MA,2105963,,,,,0,0,vereador,hybrid_vs_never_bvr,0.529065261199814,0.21903580840179818,0.25189893039838784,0.0
2012,MA,2106003,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5007307804735458,0.4013446360713242,0.09792458345513008,0.0
2016,MA,2106003,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5646098505810736,0.3024349750968456,0.1329551743220808,0.0
2012,MA,2106201,,,,,0,0,vereador,hybrid_vs_never_bvr,0.0,0.9619692020531965,0.03803079794680354,0.0
2016,MA,2106201,,,,,0,0,vereador,hybrid_vs_never_bvr,0.24636441402908468,0.6616766467065869,0.09195893926432848,0.0
2012,MA,2106300,,,,,0,0,vereador,hybrid_vs_never_bvr,0.30612244897959184,0.5860058309037901,0.10787172011661808,0.0
2016,MA,2106300,,,,,0,0,vereador,hybrid_vs_never_bvr,0.16985022791404383,0.5172563490340786,0.31289342305187756,0.0
2012,MA,2106359,,,,,1,0,vereador,hybrid_vs_never_bvr,0.7954591119148081,0.11231665662045409,0.0922242314647378,0.0
2016,MA,2106359,,,,,1,1,vereador,hybrid_vs_never_bvr,0.7079522862823061,0.0926441351888668,0.19940357852882704,0.0
2012,MA,2106375,,,,,0,0,vereador,hybrid_vs_never_bvr,0.7740830310358726,0.22329705763804916,0.0026199113260781943,0.0
2016,MA,2106375,,,,,0,0,vereador,hybrid_vs_never_bvr,0.934136967155835,0.02323549965059399,0.04262753319357093,0.0
2012,MA,2106672,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5631067961165048,0.3666326009197752,0.07026060296371998,0.0
2016,MA,2106672,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4551678445229682,0.2776060070671378,0.267226148409894,0.0
2012,MA,2106755,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4735654732712114,0.4066699362432565,0.11976459048553212,0.0
2016,MA,2106755,,,,,0,0,vereador,hybrid_vs_never_bvr,0.39287218805291096,0.4896789957030921,0.11744881624399697,0.0
2012,MA,2106805,,,,,1,0,vereador,hybrid_vs_never_bvr,0.43801446744824146,0.4670740833125468,0.09491144923921177,0.0
2016,MA,2106805,,,,,1,1,vereador,hybrid_vs_never_bvr,0.28115408225905464,0.6169429097605893,0.10190300798035605,0.0
2012,MA,2107357,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5695599157521339,0.3018512360048775,0.12858884824298858,0.0
2016,MA,2107357,,,,,0,0,vereador,hybrid_vs_never_bvr,0.3135982092893117,0.5188584219362059,0.16754336877448237,0.0
2012,MA,2107407,,,,,0,0,vereador,hybrid_vs_never_bvr,0.651554147693526,0.3222134230845377,0.02623242922193625,0.0
2016,MA,2107407,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4551440329218107,0.4105166895290352,0.1343392775491541,0.0
2012,MA,2107456,,,,,1,0,vereador,hybrid_vs_never_bvr,0.4809183518321423,0.4278546449749126,0.0912270031929451,0.0
2016,MA,2107456,,,,,1,1,vereador,hybrid_vs_never_bvr,0.5433220338983051,0.3159322033898305,0.1407457627118644,0.0
2012,MA,2107605,,,,,1,0,vereador,hybrid_vs_never_bvr,0.5749429368501141,0.34787386930425224,0.07718319384563362,0.0
2016,MA,2107605,,,,,1,1,vereador,hybrid_vs_never_bvr,0.5249581239530988,0.433249581239531,0.041792294807370185,0.0
2012,MA,2107803,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6127147766323024,0.3429553264604811,0.0443298969072165,0.0
2016,MA,2107803,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5872921934685533,0.3546564803357185,0.0580513261957282,0.0
2012,MA,2108058,,,,,0,0,vereador,hybrid_vs_never_bvr,0.30252792475014695,0.5862433862433862,0.11122868900646679,0.0
2016,MA,2108058,,,,,0,0,vereador,hybrid_vs_never_bvr,0.458446387297759,0.3552406793287107,0.1863129333735303,0.0
2012,MA,2108207,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5686969182237321,0.33297743266197527,0.09832564911429265,0.0
2016,MA,2108207,,,,,0,0,vereador,hybrid_vs_never_bvr,0.510831282867757,0.44994451681381775,0.039224200318425245,0.0
2012,MA,2108256,,,,,1,0,vereador,hybrid_vs_never_bvr,0.4372610048910627,0.39475322365495774,0.16798577145397955,0.0
2016,MA,2108256,,,,,1,1,vereador,hybrid_vs_never_bvr,0.6823853508345487,0.27677847998703614,0.04083616917841517,0.0
2012,MA,2108405,,,,,1,0,vereador,hybrid_vs_never_bvr,0.5546592824464243,0.27124969901276186,0.17409101854081388,0.0
2016,MA,2108405,,,,,1,1,vereador,hybrid_vs_never_bvr,0.581329077852502,0.3428701698392796,0.0758007523082184,0.0
2012,MA,2108603,,,,,1,0,vereador,hybrid_vs_never_bvr,0.38723482947190446,0.5697038543840647,0.04306131614403086,0.0
2016,MA,2108603,,,,,1,1,vereador,hybrid_vs_never_bvr,0.3508570534060372,0.490307599989564,0.15883534660439877,0.0
2012,MA,2108702,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5598956446119284,0.28842669758678163,0.15167765780128994,0.0
2016,MA,2108702,,,,,0,0,vereador,hybrid_vs_never_bvr,0.547766323024055,0.21229476899579994,0.23993890798014508,0.0
2012,MA,2108801,,,,,1,0,vereador,hybrid_vs_never_bvr,0.48184390473944827,0.5097854279651026,0.008370667295449186,0.0
2016,MA,2108801,,,,,1,1,vereador,hybrid_vs_never_bvr,0.804888067364962,0.19511193263503798,0.0,0.0
2012,MA,2109056,,,,,1,0,vereador,hybrid_vs_never_bvr,0.47394259818731116,0.38047583081570996,0.14558157099697885,0.0
2016,MA,2109056,,,,,1,1,vereador,hybrid_vs_never_bvr,0.42437619961612283,0.3236084452975048,0.25201535508637235,0.0
2012,MA,2109106,,,,,1,0,vereador,hybrid_vs_never_bvr,0.35963417914462475,0.5303057473325563,0.11006007352281898,0.0
2016,MA,2109106,,,,,1,1,vereador,hybrid_vs_never_bvr,0.38136369585132834,0.43480347249487417,0.1838328316537975,0.0
2012,MA,2109205,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5033632286995515,0.41431774503523383,0.0823190262652146,0.0
2016,MA,2109205,,,,,0,0,vereador,hybrid_vs_never_bvr,0.7153106615009327,0.2357583584445401,0.048930980054527194,0.0
2012,MA,2109239,,,,,0,0,vereador,hybrid_vs_never_bvr,0.41693121693121693,0.5275132275132275,0.05555555555555555,0.0
2016,MA,2109239,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4112337011033099,0.31670010030090273,0.27206619859578735,0.0
2012,MA,2109270,,,,,1,0,vereador,hybrid_vs_never_bvr,0.41206192216727583,0.5879380778327241,0.0,0.0
2016,MA,2109270,,,,,1,1,vereador,hybrid_vs_never_bvr,0.4211527487159977,0.3364085980597299,0.2424386532242724,0.0
2012,MA,2109403,,,,,0,0,vereador,hybrid_vs_never_bvr,0.583591123066577,0.324142568930733,0.09226630800268998,0.0
2016,MA,2109403,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5593305021234074,0.2406944791406445,0.19997501873594803,0.0
2012,MA,2109551,,,,,0,0,vereador,hybrid_vs_never_bvr,0.40616190092629884,0.5592025775271848,0.034635521546516314,0.0
2016,MA,2109551,,,,,0,0,vereador,hybrid_vs_never_bvr,0.40109333873253694,0.4614294391577242,0.1374772221097388,0.0
2012,MA,2110039,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6157272571526469,0.2937296556450231,0.09054308720232997,0.0
2016,MA,2110039,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5169782845644336,0.35884966881864677,0.12417204661691959,0.0
2012,MA,2110104,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5926082365364308,0.3614220344948962,0.045969728968673004,0.0
2016,MA,2110104,,,,,0,0,vereador,hybrid_vs_never_bvr,0.39608182848004264,0.5984540547744386,0.005464116745518758,0.0
2012,MA,2110237,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5246823578421163,0.4703186836075818,0.0049989585503020205,0.0
2016,MA,2110237,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6864060199574676,0.09389824963193195,0.21969573041060037,0.0
2012,MA,2110278,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6127142857142858,0.32985714285714285,0.057428571428571426,0.0
2016,MA,2110278,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5140463282405126,0.3098817151306062,0.17607195662888123,0.0
2012,MA,2110302,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6072423398328691,0.3374930362116992,0.05526462395543175,0.0
2016,MA,2110302,,,,,0,0,vereador,hybrid_vs_never_bvr,0.2650207348828238,0.3140129231362716,0.4209663419809046,0.0
2012,MA,2110401,,,,,1,0,vereador,hybrid_vs_never_bvr,0.5663129973474801,0.4336870026525199,0.0,0.0
2016,MA,2110401,,,,,1,1,vereador,hybrid_vs_never_bvr,0.46366028491062516,0.3266491243988749,0.20969059069049995,0.0
2012,MA,2110807,,,,,0,0,vereador,hybrid_vs_never_bvr,0.7896729776247848,0.17590361445783131,0.03442340791738382,0.0
2016,MA,2110807,,,,,0,0,vereador,hybrid_vs_never_bvr,0.27760891590678827,0.5001688618709895,0.2222222222222222,0.0
2012,MA,2110856,,,,,1,0,vereador,hybrid_vs_never_bvr,0.22414113277623027,0.5641597028783658,0.2116991643454039,0.0
2016,MA,2110856,,,,,1,1,vereador,hybrid_vs_never_bvr,0.1779475982532751,0.589155749636099,0.2328966521106259,0.0
2012,MA,2110906,,,,,0,0,vereador,hybrid_vs_never_bvr,0.45697804838968115,0.3356833840730652,0.20733856753725363,0.0
2016,MA,2110906,,,,,0,0,vereador,hybrid_vs_never_bvr,0.35779260157671317,0.3546088538508187,0.28759854457246814,0.0
2012,MA,2111029,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6132619439868204,0.3808347062053817,0.005903349807797913,0.0
2016,MA,2111029,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6655760054533061,0.2943421949556919,0.04008179959100205,0.0
2012,MA,2111052,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6054621200432032,0.30134238543434655,0.09319549452245024,0.0
2016,MA,2111052,,,,,0,0,vereador,hybrid_vs_never_bvr,0.32176514584891547,0.44517576664173525,0.23305908750934928,0.0
2012,MA,2111078,,,,,1,0,vereador,hybrid_vs_never_bvr,0.541825797708513,0.45213748922015523,0.006036713071331773,0.0
2016,MA,2111078,,,,,1,1,vereador,hybrid_vs_never_bvr,0.4073054526204341,0.5702488088935945,0.022445738485971412,0.0
2012,MA,2111102,,,,,0,0,vereador,hybrid_vs_never_bvr,0.3072461640114529,0.6420967623522502,0.050657073636296894,0.0
2016,MA,2111102,,,,,0,0,vereador,hybrid_vs_never_bvr,0.41527699265121537,0.5337054833239118,0.05101752402487281,0.0
2012,MA,2111250,,,,,1,0,vereador,hybrid_vs_never_bvr,0.3931290622098422,0.5643454038997214,0.042525533890436396,0.0
2016,MA,2111250,,,,,1,1,vereador,hybrid_vs_never_bvr,0.39681592039800995,0.5502487562189055,0.05293532338308458,0.0
2012,MA,2111409,,,,,1,0,vereador,hybrid_vs_never_bvr,0.35428103236378533,0.5528062269561655,0.09291274068004916,0.0
2016,MA,2111409,,,,,1,1,vereador,hybrid_vs_never_bvr,0.33257845357489485,0.5756227758007118,0.0917987706243934,0.0
2012,MA,2111532,,,,,1,0,vereador,hybrid_vs_never_bvr,0.516724518775639,0.2940990848848217,0.18917639633953928,0.0
2016,MA,2111532,,,,,1,1,vereador,hybrid_vs_never_bvr,0.43951612903225806,0.36879652605459057,0.19168734491315137,0.0
2012,MA,2111573,,,,,0,0,vereador,hybrid_vs_never_bvr,0.0,0.956982131039047,0.04301786896095301,0.0
2016,MA,2111573,,,,,0,0,vereador,hybrid_vs_never_bvr,0.14366908746447743,0.8215977265550994,0.03473318598042311,0.0
2012,MA,2111631,,,,,1,0,vereador,hybrid_vs_never_bvr,0.5579954954954955,0.19341216216216217,0.24859234234234234,0.0
2016,MA,2111631,,,,,1,1,vereador,hybrid_vs_never_bvr,0.17989549639213734,0.36924608111470514,0.4508584224931575,0.0
2012,MA,2111672,,,,,1,0,vereador,hybrid_vs_never_bvr,0.25152439024390244,0.3576219512195122,0.3908536585365854,0.0
2016,MA,2111672,,,,,1,1,vereador,hybrid_vs_never_bvr,0.0,0.7138391588519466,0.2861608411480534,0.0
2012,MA,2111722,,,,,0,0,vereador,hybrid_vs_never_bvr,0.3293213828425096,0.5805377720870679,0.09014084507042254,0.0
2016,MA,2111722,,,,,0,0,vereador,hybrid_vs_never_bvr,0.37694483734087697,0.516973125884017,0.10608203677510608,0.0
2012,MA,2111748,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5321272613849033,0.3782491162403826,0.08962362237471408,0.0
2016,MA,2111748,,,,,0,0,vereador,hybrid_vs_never_bvr,0.41452475418319823,0.24253924443677766,0.34293600138002417,0.0
2012,MA,2111789,,,,,0,0,vereador,hybrid_vs_never_bvr,0.2980155306298533,0.48817946505608284,0.21380500431406385,0.0
2016,MA,2111789,,,,,0,0,vereador,hybrid_vs_never_bvr,0.26098683166745995,0.6309693796604792,0.10804378867206092,0.0
2012,MA,2111904,,,,,0,0,vereador,hybrid_vs_never_bvr,0.40854595757762063,0.436673839532739,0.15478020288964034,0.0
2016,MA,2111904,,,,,0,0,vereador,hybrid_vs_never_bvr,0.3283628456042249,0.5827896862379621,0.08884746815781298,0.0
2012,MA,2111953,,,,,0,0,vereador,hybrid_vs_never_bvr,0.515180568871844,0.4563758389261745,0.028443592201981463,0.0
2016,MA,2111953,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5457713018688628,0.4121000950269243,0.04212860310421286,0.0
2012,MA,2112001,,,,,0,0,vereador,hybrid_vs_never_bvr,0.24188034188034188,0.6553418803418803,0.10277777777777777,0.0
2016,MA,2112001,,,,,0,0,vereador,hybrid_vs_never_bvr,0.48673888681359734,0.4927157265595816,0.02054538662682107,0.0
2012,MA,2112233,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4846736045411542,0.2975402081362346,0.21778618732261115,0.0
2016,MA,2112233,,,,,0,0,vereador,hybrid_vs_never_bvr,0.2478066402890074,0.6912953724410803,0.06089798726991227,0.0
2012,MA,2112456,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4637458926615553,0.48203723986856517,0.05421686746987952,0.0
2016,MA,2112456,,,,,0,0,vereador,hybrid_vs_never_bvr,0.5445091117259804,0.3207709188054575,0.13471996946856216,0.0
2012,MA,2112852,,,,,1,0,vereador,hybrid_vs_never_bvr,0.1479534359744649,0.6879459256477657,0.16410063837776942,0.0
2016,MA,2112852,,,,,1,1,vereador,hybrid_vs_never_bvr,0.45846459956889407,0.5121870336594263,0.029348366771679655,0.0
2012,MA,2112902,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4459113644294521,0.41427242061184133,0.13981621495870653,0.0
2016,MA,2112902,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6610603091661224,0.20874156324842152,0.13019812758545612,0.0
2012,MA,2113009,,,,,1,0,vereador,hybrid_vs_never_bvr,0.27429620563035495,0.6675030599755202,0.05820073439412485,0.0
2016,MA,2113009,,,,,1,1,vereador,hybrid_vs_never_bvr,0.5821241674595623,0.36382017126546146,0.05405566127497621,0.0
2012,CE,2301109,,,,,1,0,vereador,hybrid_vs_never_bvr,0.35635672687789954,0.49960517224360873,0.14403810087849175,0.0
2016,CE,2301109,,,,,1,1,vereador,hybrid_vs_never_bvr,0.46776875207828605,0.4217851883520973,0.11044605956961664,0.0
2012,CE,2301208,,,,,1,0,vereador,hybrid_vs_never_bvr,0.2551125328458814,0.6621729692676797,0.08271449788643893,0.0
2016,CE,2301208,,,,,1,1,vereador,hybrid_vs_never_bvr,0.4818436465495289,0.49977081741787627,0.018385536032594855,0.0
2012,CE,2302206,,,,,0,0,vereador,hybrid_vs_never_bvr,0.4603174603174603,0.409020902090209,0.13066163759233065,0.0
2016,CE,2302206,,,,,0,0,vereador,hybrid_vs_never_bvr,0.6941725778935082,0.29056298823740684,0.015264433869085032,0.0
2012,CE,2302800,,,,,1,0,vereador,hybrid_vs_never_bvr,0.6298723606670014,0.24822282709230728,0.12190481224069132,0.0
2016,CE,2302800,,,,,1,1,vereador,hybrid_vs_never_bvr,0.48005875323640707,0.30608942441744674,0.2138518223461462,0.0
2012,CE,2303501,,,,,1,0,vereador,hybrid_vs_never_bvr,0.44317763883780803,0.21294593600588452,0.34387642515630745,0.0
