year,state,municipality_id,pct_vereador_R,pct_vereador_C,pct_vereador_L,pct_vereador_IDK,treated_bvr_2016,treat_bvr2016_x_2016
2012,PA,1503093,0.48624909134964867,0.4721347225587594,0.041616186091591956,0.0,0,0
2016,PA,1503093,0.4729973538609574,0.5182824152032716,0.00872023093577099,0.0,0,0
2012,PA,1503101,0.14242373167031855,0.3157761672004045,0.5418001011292769,0.0,0,0
2016,PA,1503101,0.337000366703337,0.39134580124679136,0.27165383204987165,0.0,0,0
2012,PA,1503200,0.5384396084766702,0.4156134182267414,0.04594697329658842,0.0,0,0
2016,PA,1503200,0.3964338911767283,0.5703145535792518,0.03325155524401998,0.0,0,0
2012,PA,1503309,0.4579252269469661,0.4220914954610607,0.11998327759197325,0.0,0,0
2016,PA,1503309,0.4144977775292835,0.43174638673786025,0.15375583573285623,0.0,0,0
2012,PA,1503408,0.507617931438617,0.4860826252563727,0.006299443305010255,0.0,0,0
2016,PA,1503408,0.686439508897779,0.313560491102221,0.0,0.0,0,0
2012,PA,1503457,0.3659034563220067,0.3778620387924748,0.25623450488551847,0.0,0,0
2016,PA,1503457,0.4424939045628701,0.30031347962382443,0.2571926158133055,0.0,0,0
2012,PA,1503507,0.3916040454262953,0.5177128651336234,0.09068308944008135,0.0,0,0
2016,PA,1503507,0.38839006055543956,0.49879933180204633,0.11281060764251409,0.0,0,0
2012,PA,1503606,0.5924000087759714,0.35314508874701067,0.054454902477017925,0.0,0,0
2016,PA,1503606,0.6020147073637554,0.37542057016218394,0.022564722474060644,0.0,0,0
2012,PA,1503705,0.3260011021307862,0.5018368846436444,0.17216201322556943,0.0,0,0
2016,PA,1503705,0.41306191687871074,0.5647515735904647,0.022186509530824516,0.0,0,0
2012,PA,1503754,0.3278916981883337,0.3967748357555246,0.27533346605614173,0.0,0,0
2016,PA,1503754,0.3463147730930158,0.38976504666881234,0.2639201802381719,0.0,0,0
2012,PA,1503804,0.30136524523849656,0.5208579133659195,0.17777684139558403,0.0,0,0
2016,PA,1503804,0.5497369486038042,0.29170376365843786,0.158559287737758,0.0,0,0
2012,PA,1503903,0.29726385914822745,0.3467523197715917,0.35598382108018084,0.0,0,0
2016,PA,1503903,0.5288591740013541,0.27382362897765744,0.1973171970209885,0.0,0,0
2012,PA,1504000,0.4640239128887624,0.3287310511707352,0.20724503594050245,0.0,0,0
2016,PA,1504000,0.3149931224209078,0.44954357884206575,0.23546329873702637,0.0,0,0
2012,PA,1504059,0.23580203987019008,0.6196685210941122,0.14452943903569773,0.0,0,0
2016,PA,1504059,0.3485557083906465,0.5306740027510316,0.12077028885832188,0.0,0,0
2012,PA,1504109,0.5391048474523773,0.46089515254762276,0.0,0.0,0,0
2016,PA,1504109,0.7735598227474151,0.22392909896602659,0.0025110782865583456,0.0,0,0
2012,PA,1504208,0.3414159865649215,0.5644697170580321,0.09411429637704645,0.0,0,0
2016,PA,1504208,0.40822304476340104,0.46085976264657064,0.13091719259002832,0.0,0,0
2012,PA,1504307,0.2869502523431867,0.6852088070545173,0.027840940602296044,0.0,0,0
2016,PA,1504307,0.28504602384185906,0.6999144912227755,0.015039484935365425,0.0,0,0
2012,PA,1504406,0.5126974839087185,0.44335868929198363,0.043943826799297835,0.0,0,0
2016,PA,1504406,0.5304338141114886,0.4547530211059754,0.014813164782536059,0.0,0,0
2012,PA,1504422,0.4238893528608967,0.5115189538223371,0.06459169331676613,0.0,1,0
2016,PA,1504422,0.485080058224163,0.47178900672350454,0.04313093505233243,0.0,1,1
2012,PA,1504455,0.3462853331109814,0.4710247644459268,0.1826899024430918,0.0,0,0
2016,PA,1504455,0.41006357574817803,0.46200961389362694,0.12792681035819506,0.0,0,0
2012,PA,1504505,0.5104585679806919,0.4095937248592116,0.07994770716009654,0.0,0,0
2016,PA,1504505,0.6979877515310586,0.26754155730533685,0.03447069116360455,0.0,0,0
2012,PA,1504604,0.40850801479654747,0.4963625154130703,0.09512946979038224,0.0,0,0
2016,PA,1504604,0.5791944110904923,0.3185787577775352,0.10222683113197249,0.0,0,0
2012,PA,1504703,0.38513982322241996,0.46553440526109385,0.14932577151648616,0.0,0,0
2016,PA,1504703,0.5008812485631817,0.38534828475823135,0.11377046667858694,0.0,0,0
2012,PA,1504752,0.38971077127659576,0.5298371010638298,0.08045212765957446,0.0,1,0
2016,PA,1504752,0.4251996577296064,0.5238876212207644,0.050912721049629205,0.0,1,1
2012,PA,1504802,0.2642529046203729,0.6325655228316671,0.10318157254796001,0.0,0,0
2016,PA,1504802,0.2980914416862958,0.6709246844235067,0.0309838738901975,0.0,0,0
2012,PA,1504901,0.323623330074943,0.4720104268491365,0.2043662430759205,0.0,0,0
2016,PA,1504901,0.5933478735005453,0.30250817884405673,0.10414394765539804,0.0,0,0
2012,PA,1504950,0.1868111163447951,0.5962317475270843,0.2169571361281206,0.0,0,0
2016,PA,1504950,0.3942153186930905,0.42626316729155506,0.1795215140153544,0.0,0,0
2012,PA,1504976,0.08612738377165649,0.7778885703602144,0.13598404586812912,0.0,0,0
2016,PA,1504976,0.27590346980429825,0.6108776563813183,0.11321887381438347,0.0,0,0
2012,PA,1505007,0.41045828437132786,0.48307873090481784,0.10646298472385429,0.0,0,0
2016,PA,1505007,0.39032634032634034,0.5653846153846154,0.04428904428904429,0.0,0,0
2012,PA,1505031,0.19911663962502255,0.6466558500090139,0.15422751036596358,0.0,0,0
2016,PA,1505031,0.41744452945677124,0.5358071920428462,0.04674827850038255,0.0,0,0
2012,PA,1505064,0.4824938038887143,0.2806576604880092,0.23684853562327643,0.0,0,0
2016,PA,1505064,0.577292516066616,0.34538041600442265,0.07732706792896137,0.0,0,0
2012,PA,1505106,0.4122336891526775,0.5194224210479692,0.06834388979935332,0.0,0,0
2016,PA,1505106,0.6772683241846948,0.30384242815628026,0.018889247659024864,0.0,0,0
2012,PA,1505205,0.45687284011566404,0.46935608999224204,0.07377106989209394,0.0,0,0
2016,PA,1505205,0.436533073455963,0.4382994274576684,0.12516749908636862,0.0,0,0
2012,PA,1505304,0.40802710632946765,0.5852661729775045,0.006706720693027805,0.0,0,0
2016,PA,1505304,0.6740408318058277,0.30118197332659125,0.02477719486758106,0.0,0,0
2012,PA,1505403,0.3098244229631091,0.6317814164529493,0.058394160583941604,0.0,0,0
2016,PA,1505403,0.5147693902228364,0.4656244601831059,0.019606149594057695,0.0,0,0
2012,PA,1505437,0.1897343594836147,0.724180734856008,0.08608490566037735,0.0,0,0
2016,PA,1505437,0.3638545087143218,0.5820914372316242,0.05405405405405406,0.0,0,0
2012,PA,1505486,0.26191851138915623,0.6373435996150144,0.10073788899582932,0.0,0,0
2016,PA,1505486,0.31521250281088375,0.5699347874971891,0.11485270969192714,0.0,0,0
2012,PA,1505494,0.30891866913123844,0.6427911275415896,0.048290203327171904,0.0,0,0
2016,PA,1505494,0.4976293103448276,0.4021551724137931,0.10021551724137931,0.0,0,0
2012,PA,1505536,0.4481866549519207,0.3416434812320008,0.2101698638160785,0.0,1,0
2016,PA,1505536,0.5471993152601518,0.4036837687027801,0.04911691603706813,0.0,1,1
2012,PA,1505551,0.26520787746170676,0.6516411378555799,0.08315098468271334,0.0,0,0
2016,PA,1505551,0.40688819660782277,0.5659397715472482,0.027172031844929043,0.0,0,0
2012,PA,1505635,0.1621072377677036,0.7172111927466,0.12068156948569642,0.0,0,0
2016,PA,1505635,0.2387420640779566,0.6206998375904326,0.14055809833161081,0.0,0,0
2012,PA,1505650,0.3469951923076923,0.5096153846153846,0.14338942307692307,0.0,0,0
2016,PA,1505650,0.4304455738092424,0.46956624512468975,0.09998818106606784,0.0,0,0
2012,PA,1505700,0.33788140040482795,0.6097158707549292,0.0524027288402429,0.0,1,0
2016,PA,1505700,0.3981867024848892,0.5916051040967092,0.010208193418401611,0.0,1,1
2012,PA,1505809,0.5769686204854944,0.2295441089402013,0.19348727057430432,0.0,0,0
2016,PA,1505809,0.4604748476303102,0.49167652142272356,0.04784863094696625,0.0,0,0
2012,PA,1505908,0.18780720416697233,0.6703103220600103,0.14188247377301738,0.0,0,0
2016,PA,1505908,0.39694606461760273,0.4569762107608624,0.14607772462153484,0.0,0,0
2012,PA,1506005,0.4911481719050674,0.39980756895445796,0.10904425914047466,0.0,0,0
2016,PA,1506005,0.4578398029787733,0.4611234900903014,0.0810367069309253,0.0,0,0
2012,PA,1506104,0.5163554682016005,0.4309981749262951,0.05264635687210445,0.0,1,0
2016,PA,1506104,0.45828684765092353,0.5417131523490765,0.0,0.0,1,1
2012,PA,1506112,0.5803760780432631,0.33945991799802067,0.08016400395871624,0.0,1,0
2016,PA,1506112,0.6291433770960614,0.31002209801117897,0.06083452489275965,0.0,1,1
2012,PA,1506138,0.38782000735951216,0.48344109761867216,0.1287388950218157,0.0,0,0
2016,PA,1506138,0.436616354604509,0.4798910966755827,0.08349254871990829,0.0,0,0
2012,PA,1506161,0.15519034741002705,0.7786561264822134,0.06615352610775951,0.0,0,0
2016,PA,1506161,0.30037946874375876,0.6392051128420212,0.060415418414220094,0.0,0,0
2012,PA,1506187,0.27415040126820567,0.5733181412860399,0.15253145744575447,0.0,0,0
2016,PA,1506187,0.49144241674399425,0.4356634704608723,0.07289411279513353,0.0,0,0
2012,PA,1506195,0.4440772750381291,0.4641586171835282,0.09176410777834265,0.0,0,0
2016,PA,1506195,0.5365719234705929,0.33131249507912763,0.13211558145027952,0.0,0,0
2012,PA,1506203,0.49109986884017237,0.4303447629754544,0.07855536818437324,0.0,0,0
2016,PA,1506203,0.5111451718852639,0.4664331070724765,0.022421721042259687,0.0,0,0
2012,PA,1506302,0.46857376379239885,0.44062116877809565,0.09080506742950552,0.0,0,0
2016,PA,1506302,0.28127746850278346,0.6933050102549078,0.02541752124230882,0.0,0,0
2012,PA,1506351,0.6346017699115044,0.23371681415929205,0.13168141592920354,0.0,0,0
2016,PA,1506351,0.46205919395465994,0.4747323677581864,0.06320843828715365,0.0,0,0
2012,PA,1506401,0.46182846371347785,0.18322337417530632,0.3549481621112158,0.0,0,0
2016,PA,1506401,0.20308676830415962,0.4199134199134199,0.3769998117824205,0.0,0,0
2012,PA,1506500,0.5161778046567886,0.38184994792191645,0.10197224742129489,0.0,0,0
2016,PA,1506500,0.4495307850766766,0.5206683451590753,0.029800869764248113,0.0,0,0
2012,PA,1506559,0.43277238029146425,0.3200902151283831,0.24713740458015268,0.0,0,0
2016,PA,1506559,0.3709397255515025,0.5000868507903422,0.12897342365815528,0.0,0,0
2012,PA,1506583,0.3939666366996304,0.419039057037259,0.1869943062631106,0.0,0,0
2016,PA,1506583,0.2922692747893039,0.5550931224638435,0.15263760274685256,0.0,0,0
2012,PA,1506609,0.5427256491276274,0.3795851078444841,0.07768924302788845,0.0,0,0
2016,PA,1506609,0.3763005780346821,0.5934489402697495,0.0302504816955684,0.0,0,0
2012,PA,1506708,0.35627558943950305,0.597698715233658,0.04602569532683891,0.0,0,0
2016,PA,1506708,0.3828825962456252,0.5233853006681515,0.09373210308622336,0.0,0,0
2012,PA,1506807,0.43625023326586565,0.43593442717080805,0.1278153395633263,0.0,1,0
2016,PA,1506807,0.4977709407896721,0.45178415226374685,0.050444906946581006,0.0,1,1
2012,PA,1506906,0.23353049153579442,0.727921680603712,0.03854782786049357,0.0,0,0
2016,PA,1506906,0.2989216899416652,0.7010783100583348,0.0,0.0,0,0
2012,PA,1507003,0.5638146674246731,0.4027146105741899,0.03347072200113701,0.0,0,0
2016,PA,1507003,0.5969623712423796,0.3882173638848013,0.014820264872819004,0.0,0,0
2012,PA,1507102,0.43339108233792284,0.4860946475791009,0.08051427008297621,0.0,0,0
2016,PA,1507102,0.5424671824741372,0.4343214813526906,0.023211336173172215,0.0,0,0
2012,PA,1507151,0.1785397838029417,0.7319688109161794,0.08949140528087897,0.0,0,0
2016,PA,1507151,0.32599712540424003,0.6493891484010061,0.02461372619475386,0.0,0,0
2012,PA,1507201,0.3405304625007518,0.45780958681662354,0.20165995068262466,0.0,0,0
2016,PA,1507201,0.5680276157600286,0.35977859778597787,0.07219378645399357,0.0,0,0
2012,PA,1507300,0.3822700486805022,0.47493381159791614,0.1427961397215817,0.0,0,0
2016,PA,1507300,0.48824310600734316,0.4524255917506445,0.05933130224201234,0.0,0,0
2012,PA,1507409,0.7847622836681918,0.21523771633180824,0.0,0.0,0,0
2016,PA,1507409,0.8183817465408229,0.18161825345917712,0.0,0.0,0,0
2012,PA,1507458,0.4531161872532431,0.5182600112803158,0.02862380146644106,0.0,0,0
2016,PA,1507458,0.3548202263286062,0.5600200544334623,0.08515971923793153,0.0,0,0
2012,PA,1507466,0.3948256467941507,0.3471316085489314,0.2580427446569179,0.0,0,0
2016,PA,1507466,0.3648888888888889,0.462,0.1731111111111111,0.0,0,0
2012,PA,1507474,0.2511529742828109,0.5849292581880716,0.1639177675291175,0.0,1,0
2016,PA,1507474,0.5794598706732598,0.36424496006085966,0.05629516926588056,0.0,1,1
2012,PA,1507508,0.3475033738191633,0.5141700404858299,0.13832658569500675,0.0,0,0
2016,PA,1507508,0.35146926729115874,0.5173873989477736,0.13114333376106763,0.0,0,0
2012,PA,1507607,0.40062895523547,0.5514617385565089,0.04790930620802112,0.0,0,0
2016,PA,1507607,0.5115233277121979,0.4541877459246768,0.034288926363125354,0.0,0,0
2012,PA,1507706,0.2764732965009208,0.2461632903621854,0.4773634131368938,0.0,0,0
2016,PA,1507706,0.402245088868101,0.3255378858746492,0.2722170252572498,0.0,0,0
2012,PA,1507755,0.44288389513108617,0.4210362047440699,0.13607990012484394,0.0,0,0
2016,PA,1507755,0.32725262576008846,0.6135986733001658,0.05914870093974572,0.0,0,0
2012,PA,1507805,0.24761750928767565,0.5333548699725408,0.21902762073978355,0.0,0,0
2016,PA,1507805,0.36814921090387376,0.49899569583931136,0.1328550932568149,0.0,0,0
2012,PA,1507904,0.28244442814173576,0.4837502751082092,0.23380529675005501,0.0,0,0
2016,PA,1507904,0.33085064680517445,0.4925519404155233,0.17659741277930224,0.0,0,0
2012,PA,1507953,0.6094422031807422,0.35218217584102957,0.038375620978228255,0.0,0,0
2016,PA,1507953,0.6034961071503148,0.3570384512126003,0.039465441637084986,0.0,0,0
2012,PA,1507979,0.2978746955944211,0.5781492140801416,0.12397609032543724,0.0,0,0
2016,PA,1507979,0.47987858611573486,0.48555762263781455,0.0345637912464506,0.0,0,0
2012,PA,1508001,0.4516239316239316,0.47104273504273503,0.07733333333333334,0.0,0,0
2016,PA,1508001,0.3120188762719363,0.544256009438136,0.14372511428992774,0.0,0,0
2012,PA,1508035,0.5259009009009009,0.350538038038038,0.12356106106106106,0.0,1,0
2016,PA,1508035,0.46204851752021564,0.477088948787062,0.06086253369272237,0.0,1,1
2012,PA,1508050,0.3617534402042843,0.6171088097602497,0.021137750035466023,0.0,0,0
2016,PA,1508050,0.29063240613695895,0.709367593863041,0.0,0.0,0,0
2012,PA,1508084,0.37915476870359793,0.594802969731582,0.026042261564820104,0.0,0,0
2016,PA,1508084,0.49604359901483,0.47822669391605094,0.02572970706911911,0.0,0,0
2012,PA,1508100,0.4556639304683728,0.4872428778367938,0.057093191694833414,0.0,0,0
2016,PA,1508100,0.2769298710475181,0.6926691397279633,0.030400989224518636,0.0,0,0
2012,PA,1508126,0.06076162030987493,0.9315848422624603,0.007653537427664738,0.0,0,0
2016,PA,1508126,0.4383681244543218,0.5616318755456783,0.0,0.0,0,0
2012,PA,1508159,0.4116720845184884,0.5245835026412028,0.06374441284030882,0.0,0,0
2016,PA,1508159,0.5396276469752238,0.4392912975508077,0.02108105547396845,0.0,0,0
2012,PA,1508209,0.4550294566877591,0.43325332751472834,0.11171721579751255,0.0,0,0
2016,PA,1508209,0.5356156610554189,0.4063930395309249,0.05799129941365614,0.0,0,0
2012,PA,1508308,0.49284572787750397,0.42977663804957816,0.07737763407291783,0.0,0,0
2016,PA,1508308,0.6647273711270464,0.30804356649979703,0.027229062373156542,0.0,0,0
2012,PA,1508357,0.46606210497389394,0.4752679307502061,0.058669964275899975,0.0,0,0
2016,PA,1508357,0.5440813224396732,0.3661409842295269,0.08977769333079992,0.0,0,0
2012,PA,1508407,0.3327204992984663,0.4920412211524505,0.17523827954908316,0.0,0,0
2016,PA,1508407,0.4232230562505792,0.5197850060235382,0.05699193772588268,0.0,0,0
2012,TO,1700301,0.45493003579563945,0.4197852261633583,0.1252847380410023,0.0,0,0
2016,TO,1700301,0.4432363287496003,0.48480972177806203,0.0719539494723377,0.0,0,0
2012,TO,1700400,0.1478892175315945,0.7727883839741866,0.07932239849421888,0.0,1,0
2016,TO,1700400,0.3453525641025641,0.5977564102564102,0.05689102564102564,0.0,1,1
2012,TO,1701002,0.4887629839471199,0.4226628895184136,0.08857412653446647,0.0,0,0
2016,TO,1701002,0.49954783866883706,0.41056248869596673,0.08988967263519623,0.0,0,0
2012,TO,1701051,0.40650779101741524,0.5329972502291476,0.06049495875343722,0.0,0,0
2016,TO,1701051,0.4559336823734729,0.544066317626527,0.0,0.0,0,0
2012,TO,1701101,0.5158987670343933,0.46755353666450356,0.01654769630110318,0.0,1,0
2016,TO,1701101,0.5254350736278447,0.4226907630522088,0.05187416331994645,0.0,1,1
2012,TO,1701309,0.4476608187134503,0.38918128654970763,0.1631578947368421,0.0,0,0
2016,TO,1701309,0.4635858438139807,0.40479672418835916,0.13161743199766013,0.0,0,0
2012,TO,1701903,0.3384041331802526,0.6512629161882894,0.010332950631458095,0.0,0,0
2016,TO,1701903,0.41458165186978746,0.5854183481302125,0.0,0.0,0,0
2012,TO,1702000,0.36626984126984125,0.5029761904761905,0.13075396825396826,0.0,0,0
2016,TO,1702000,0.5349430702787593,0.41048292108362777,0.05457400863761288,0.0,0,0
2012,TO,1702158,0.5320121951219512,0.3176829268292683,0.15030487804878048,0.0,0,0
2016,TO,1702158,0.6955518945634267,0.2889621087314662,0.015485996705107084,0.0,0,0
2012,TO,1702208,0.4211817329197028,0.5480124089171056,0.030805858163191688,0.0,0,0
2016,TO,1702208,0.5033246020552086,0.49237692256027943,0.004298475384512056,0.0,0,0
2012,TO,1702307,0.5794763290134884,0.2631578947368421,0.1573657762496694,0.0,0,0
2016,TO,1702307,0.6380350474001724,0.27980465383510483,0.08216029876472278,0.0,0,0
2012,TO,1702406,0.6189597315436242,0.3511744966442953,0.029865771812080538,0.0,1,0
2016,TO,1702406,0.6329712683952348,0.22564821303433777,0.14138051857042747,0.0,1,1
2012,TO,1702554,0.13341246290801187,0.7983382789317507,0.06824925816023739,0.0,0,0
2016,TO,1702554,0.4607282913165266,0.5061064425770309,0.033165266106442576,0.0,0,0
2012,TO,1702703,0.2196319018404908,0.6130879345603272,0.167280163599182,0.0,1,0
2016,TO,1702703,0.17448022829188747,0.8255197717081125,0.0,0.0,1,1
2012,TO,1702901,0.3461236043403051,0.5268123918855165,0.12706400377417834,0.0,0,0
2016,TO,1702901,0.44338911503090606,0.5076134479119554,0.04899743705713855,0.0,0,0
2012,TO,1703008,0.21230307576894222,0.6511627906976745,0.13653413353338334,0.0,0,0
2016,TO,1703008,0.4524627720504009,0.520618556701031,0.026918671248568157,0.0,0,0
2012,TO,1703057,0.6914004914004914,0.3085995085995086,0.0,0.0,0,0
2016,TO,1703057,0.7956003666361137,0.13290559120073328,0.07149404216315307,0.0,0,0
2012,TO,1703073,0.42097206276310756,0.5296593953310371,0.04936854190585534,0.0,0,0
2016,TO,1703073,0.3953570172353148,0.5772071755188182,0.02743580724586704,0.0,0,0
2012,TO,1703107,0.3538751345532831,0.6461248654467169,0.0,0.0,1,0
2016,TO,1703107,0.29326792041428185,0.7007358953393296,0.005996184246388662,0.0,1,1
2012,TO,1703206,0.13603209336250913,0.586797957695113,0.27716994894237784,0.0,1,0
2016,TO,1703206,0.34699150978220744,0.64562569213732,0.007382798080472499,0.0,1,1
2012,TO,1703602,0.45123456790123456,0.3074074074074074,0.24135802469135803,0.0,1,0
2016,TO,1703602,0.518646408839779,0.481353591160221,0.0,0.0,1,1
2012,TO,1703701,0.4642536643733174,0.5357463356266826,0.0,0.0,1,0
2016,TO,1703701,0.6105296542974944,0.3196955280685062,0.06977481763399937,0.0,1,1
2012,TO,1703800,0.4790194346289753,0.44854240282685515,0.07243816254416961,0.0,0,0
2016,TO,1703800,0.36446469248291574,0.5899772209567198,0.04555808656036447,0.0,0,0
2012,TO,1703826,0.43507817811012917,0.4813052345343304,0.08361658735554045,0.0,0,0
2016,TO,1703826,0.3511008111239861,0.641946697566628,0.006952491309385863,0.0,0,0
2012,TO,1703842,0.6235667235911198,0.27274945108563065,0.10368382532324957,0.0,0,0
2016,TO,1703842,0.5568016614745587,0.33790238836967806,0.10529595015576323,0.0,0,0
2012,TO,1703883,0.5491671144545943,0.4212788823213326,0.02955400322407308,0.0,0,0
2016,TO,1703883,0.6085561497326203,0.39144385026737966,0.0,0.0,0,0
2012,TO,1703891,0.6178067318132465,0.35794426348172276,0.024249004705030764,0.0,0,0
2016,TO,1703891,0.6479041916167665,0.33652694610778444,0.015568862275449102,0.0,0,0
2012,TO,1703909,0.3620689655172414,0.5713319810682894,0.06659905341446924,0.0,0,0
2016,TO,1703909,0.2826530612244898,0.5795918367346938,0.1377551020408163,0.0,0,0
2012,TO,1704105,0.39722572509457754,0.510718789407314,0.09205548549810845,0.0,0,0
2016,TO,1704105,0.5922444183313749,0.3190364277320799,0.08871915393654524,0.0,0,0
2012,TO,1704600,0.39214570290267503,0.43995446784291403,0.16789982925441094,0.0,1,0
