year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_bvr_2016,treat_bvr2016_x_2016
2012,RS,4312203,0.5564979123173278,0.44350208768267224,0.0,0.0,1,0
2016,RS,4312203,0.0,0.5757746478873239,0.42422535211267604,0.0,1,1
2012,RS,4312252,0.6037201062887511,0.3962798937112489,0.0,0.0,1,0
2016,RS,4312252,0.715633423180593,0.284366576819407,0.0,0.0,1,1
2012,RS,4312302,0.0,1.0,0.0,0.0,1,0
2016,RS,4312302,0.3833810888252149,0.6166189111747851,0.0,0.0,1,1
2012,RS,4312450,1.0,0.0,0.0,0.0,1,0
2016,RS,4312450,0.37675896504766226,0.6232410349523377,0.0,0.0,1,1
2012,RS,4312476,0.0,0.5256527714154833,0.4743472285845167,0.0,1,0
2016,RS,4312476,0.0,1.0,0.0,0.0,1,1
2012,RS,4312807,0.4142901911626449,0.585709808837355,0.0,0.0,1,0
2016,RS,4312807,0.0,1.0,0.0,0.0,1,1
2012,RS,4312906,0.0,1.0,0.0,0.0,1,0
2016,RS,4312906,0.5154892640550729,0.48451073594492705,0.0,0.0,1,1
2012,RS,4313003,0.5072863332020481,0.492713666797952,0.0,0.0,1,0
2016,RS,4313003,0.44012563800549664,0.5598743619945034,0.0,0.0,1,1
2012,RS,4313037,0.4594594594594595,0.5405405405405406,0.0,0.0,1,0
2016,RS,4313037,0.5248680188941373,0.47513198110586274,0.0,0.0,1,1
2012,RS,4313060,0.13711776187378008,0.4244469746258946,0.4384352635003253,0.0,1,0
2016,RS,4313060,0.5275773609106943,0.3291646624979958,0.14325797659130993,0.0,1,1
2012,RS,4313102,0.0,1.0,0.0,0.0,1,0
2016,RS,4313102,0.0,1.0,0.0,0.0,1,1
2012,RS,4313334,0.0,0.503751875937969,0.496248124062031,0.0,1,0
2016,RS,4313334,0.0,1.0,0.0,0.0,1,1
2012,RS,4313359,0.0,0.4293002915451895,0.5706997084548106,0.0,1,0
2016,RS,4313359,0.517672259907176,0.482327740092824,0.0,0.0,1,1
2012,RS,4313425,0.47143303153293786,0.0,0.5285669684670621,0.0,1,0
2016,RS,4313425,0.5612968591691996,0.0,0.4387031408308004,0.0,1,1
2012,RS,4313953,0.49259362772498605,0.507406372275014,0.0,0.0,1,0
2016,RS,4313953,0.4409981672071056,0.4354997885238968,0.12350204426899761,0.0,1,1
2012,RS,4314076,0.0,0.4707719767960732,0.5292280232039268,0.0,1,0
2016,RS,4314076,0.0,1.0,0.0,0.0,1,1
2012,RS,4314159,0.0,1.0,0.0,0.0,1,0
2016,RS,4314159,0.19420917864880835,0.8057908213511916,0.0,0.0,1,1
2012,RS,4314209,0.0,0.4479015918958032,0.5520984081041969,0.0,1,0
2016,RS,4314209,0.0,0.4989399293286219,0.5010600706713781,0.0,1,1
2012,RS,4314407,0.08181907627298572,0.5019237839769249,0.4162571397500893,0.0,1,0
2016,RS,4314407,0.018721762850566873,0.8008961299121985,0.1803821072372347,0.0,1,1
2012,RS,4314423,0.26588046100241225,0.445993031358885,0.28812650763870273,0.0,1,0
2016,RS,4314423,1.0,0.0,0.0,0.0,1,1
2012,RS,4314456,0.5967078189300411,0.40329218106995884,0.0,0.0,1,0
2016,RS,4314456,1.0,0.0,0.0,0.0,1,1
2012,RS,4314472,0.0,0.4964726631393298,0.5035273368606702,0.0,1,0
2016,RS,4314472,0.5253863134657837,0.0,0.4746136865342163,0.0,1,1
2012,RS,4314506,0.0,1.0,0.0,0.0,1,0
2016,RS,4314506,0.0862875430822255,0.9137124569177745,0.0,0.0,1,1
2012,RS,4314779,0.0,0.4920424403183024,0.5079575596816976,0.0,1,0
2016,RS,4314779,0.0,0.47182359117955897,0.528176408820441,0.0,1,1
2012,RS,4314902,0.005555170829057623,0.6767474802163143,0.31769734895462814,0.0,0,0
2016,RS,4314902,0.011570123271255423,0.7005301809263361,0.28789969580240843,0.0,0,0
2012,RS,4315008,0.0,1.0,0.0,0.0,1,0
2016,RS,4315008,0.0,0.5671383193762634,0.43286168062373664,0.0,1,1
2012,RS,4315149,0.0,1.0,0.0,0.0,1,0
2016,RS,4315149,0.0,1.0,0.0,0.0,1,1
2012,RS,4315156,0.5044948630136986,0.0,0.4955051369863014,0.0,1,0
2016,RS,4315156,0.0,1.0,0.0,0.0,1,1
2012,RS,4315313,0.5053547523427041,0.49464524765729584,0.0,0.0,1,0
2016,RS,4315313,0.5443126308443824,0.4556873691556176,0.0,0.0,1,1
2012,RS,4315354,0.0,1.0,0.0,0.0,1,0
2016,RS,4315354,0.30866246266179886,0.6913375373382011,0.0,0.0,1,1
2012,RS,4315602,0.0,0.4331641576077638,0.5668358423922362,0.0,0,0
2016,RS,4315602,0.16522684004454183,0.3128973741872912,0.521875785768167,0.0,0,0
2012,RS,4315909,0.0,0.46261355695317957,0.5373864430468204,0.0,1,0
2016,RS,4315909,1.0,0.0,0.0,0.0,1,1
2012,RS,4316006,0.024863553668890235,0.9751364463311097,0.0,0.0,1,0
2016,RS,4316006,0.0,1.0,0.0,0.0,1,1
2012,RS,4316204,0.5235102420856611,0.4764897579143389,0.0,0.0,1,0
2016,RS,4316204,0.5635563787913869,0.43644362120861313,0.0,0.0,1,1
2012,RS,4316402,0.3134530250860797,0.6545745204131825,0.031972454500737824,0.0,0,0
2016,RS,4316402,0.35543024227234754,0.6187552213868003,0.02581453634085213,0.0,0,0
2012,RS,4316501,0.0,0.9004024144869215,0.09959758551307847,0.0,1,0
2016,RS,4316501,0.3982150446238844,0.6017849553761156,0.0,0.0,1,1
2012,RS,4316709,0.4506625097427903,0.5493374902572097,0.0,0.0,1,0
2016,RS,4316709,0.5788598969586173,0.4211401030413828,0.0,0.0,1,1
2012,RS,4316758,0.0,1.0,0.0,0.0,1,0
2016,RS,4316758,0.0,1.0,0.0,0.0,1,1
2012,RS,4317004,0.39299042674022394,0.6070095732597761,0.0,0.0,1,0
2016,RS,4317004,0.43685741998060135,0.11387002909796315,0.4492725509214355,0.0,1,1
2012,RS,4317103,0.12874402468787188,0.5710683958934226,0.3001875794187055,0.0,0,0
2016,RS,4317103,0.11032644373271798,0.6310449780182618,0.25862857824902025,0.0,0,0
2012,RS,4317707,0.36946932228311724,0.6305306777168828,0.0,0.0,1,0
2016,RS,4317707,0.5134001082837033,0.4865998917162967,0.0,0.0,1,1
2012,RS,4318614,1.0,0.0,0.0,0.0,1,0
2016,RS,4318614,0.43633071816535907,0.5636692818346409,0.0,0.0,1,1
2012,RS,4319000,0.4562100780695529,0.5437899219304472,0.0,0.0,0,0
2016,RS,4319000,0.33718842037209973,0.6628115796279003,0.0,0.0,0,0
2012,RS,4319109,0.4894343649946638,0.5105656350053361,0.0,0.0,1,0
2016,RS,4319109,0.5964252116650988,0.40357478833490124,0.0,0.0,1,1
2012,RS,4319364,0.0,1.0,0.0,0.0,1,0
2016,RS,4319364,1.0,0.0,0.0,0.0,1,1
2012,RS,4319372,0.4290627687016337,0.0,0.5709372312983663,0.0,1,0
2016,RS,4319372,0.5211864406779662,0.0,0.4788135593220339,0.0,1,1
2012,RS,4319406,0.1581847044541974,0.17396582313941544,0.6678494724063871,0.0,1,0
2016,RS,4319406,0.6908108108108109,0.0,0.3091891891891892,0.0,1,1
2012,RS,4319703,0.0,1.0,0.0,0.0,1,0
2016,RS,4319703,0.46676406135865595,0.533235938641344,0.0,0.0,1,1
2012,RS,4320008,0.05588273786153645,0.4703703703703704,0.4737468917680932,0.0,0,0
2016,RS,4320008,0.28982110141179007,0.30288824226748573,0.4072906563207242,0.0,0,0
2012,RS,4320263,0.4698085419734904,0.5301914580265096,0.0,0.0,1,0
2016,RS,4320263,0.49412467635929097,0.505875323640709,0.0,0.0,1,1
2012,RS,4320305,0.48179763996987196,0.5182023600301281,0.0,0.0,1,0
2016,RS,4320305,0.4566353187042842,0.5433646812957158,0.0,0.0,1,1
2012,RS,4320354,0.5090565017572317,0.44849959448499593,0.04244390375777237,0.0,1,0
2016,RS,4320354,0.35199296600234464,0.6480070339976554,0.0,0.0,1,1
2012,RS,4320404,0.5338444466861697,0.0,0.46615555331383035,0.0,1,0
2016,RS,4320404,0.45752666930067165,0.5424733306993283,0.0,0.0,1,1
2012,RS,4320859,0.3391057934508816,0.3051007556675063,0.35579345088161207,0.0,1,0
2016,RS,4320859,0.5987951807228916,0.0,0.40120481927710844,0.0,1,1
2012,RS,4321329,0.0,1.0,0.0,0.0,1,0
2016,RS,4321329,0.0,0.979565772669221,0.020434227330779056,0.0,1,1
2012,RS,4321352,0.4936274509803922,0.5063725490196078,0.0,0.0,1,0
2016,RS,4321352,0.5553826199740597,0.4446173800259403,0.0,0.0,1,1
2012,RS,4321436,0.49937849596022377,0.4578931013051585,0.042728402734617775,0.0,1,0
2016,RS,4321436,0.37835323305938906,0.6216467669406109,0.0,0.0,1,1
2012,RS,4321469,0.4681139755766621,0.5318860244233379,0.0,0.0,1,0
2016,RS,4321469,0.0,1.0,0.0,0.0,1,1
2012,RS,4321477,0.0,0.39770940938693017,0.6022905906130699,0.0,1,0
2016,RS,4321477,0.0,1.0,0.0,0.0,1,1
2012,RS,4321626,0.5346432264736298,0.4653567735263702,0.0,0.0,1,0
2016,RS,4321626,0.0,1.0,0.0,0.0,1,1
2012,RS,4321634,0.0,0.5519562473706352,0.44804375262936474,0.0,1,0
2016,RS,4321634,0.0,1.0,0.0,0.0,1,1
2012,RS,4321709,0.0,0.935033850783013,0.06496614921698694,0.0,1,0
2016,RS,4321709,0.4917052857814494,0.5082947142185507,0.0,0.0,1,1
2012,RS,4321956,0.5159924741298213,0.0,0.48400752587017876,0.0,1,0
2016,RS,4321956,0.0,1.0,0.0,0.0,1,1
2012,RS,4322103,0.6461513994910941,0.3538486005089059,0.0,0.0,1,0
2016,RS,4322103,0.4120627261761158,0.31145958986731004,0.2764776839565742,0.0,1,1
2012,RS,4322152,0.5227336910477266,0.47726630895227334,0.0,0.0,1,0
2016,RS,4322152,0.0,1.0,0.0,0.0,1,1
2012,RS,4322202,0.35358094110683636,0.6464190588931636,0.0,0.0,1,0
2016,RS,4322202,0.7835243109321771,0.21647568906782286,0.0,0.0,1,1
2012,RS,4322251,0.2626010286554004,0.7373989713445995,0.0,0.0,1,0
2016,RS,4322251,0.5959183673469388,0.40408163265306124,0.0,0.0,1,1
2012,RS,4322301,0.5059754521963824,0.0,0.4940245478036176,0.0,1,0
2016,RS,4322301,0.3710610932475884,0.6289389067524116,0.0,0.0,1,1
2012,RS,4322533,0.49162086070518835,0.5083791392948116,0.0,0.0,1,0
2016,RS,4322533,0.8602878916172735,0.0,0.1397121083827265,0.0,1,1
2012,RS,4323002,0.0,0.5310199325576879,0.46898006744231213,0.0,1,0
2016,RS,4323002,0.0,0.7060603282295773,0.2939396717704227,0.0,1,1
2012,RS,4323507,0.0,0.5233805233805234,0.4766194766194766,0.0,1,0
2016,RS,4323507,0.47810858143607704,0.521891418563923,0.0,0.0,1,1
2012,RS,4323804,0.0,1.0,0.0,0.0,1,0
2016,RS,4323804,0.0,1.0,0.0,0.0,1,1
2012,MS,5000203,0.0,1.0,0.0,0.0,0,0
2016,MS,5000203,0.03310795057122873,0.9668920494287713,0.0,0.0,0,0
2012,MS,5000252,0.4642857142857143,0.5357142857142857,0.0,0.0,0,0
2016,MS,5000252,0.4264607118871726,0.5735392881128274,0.0,0.0,0,0
2012,MS,5000609,0.0,1.0,0.0,0.0,0,0
2016,MS,5000609,0.0,0.7906782956502416,0.20932170434975836,0.0,0,0
2012,MS,5000708,0.11947783759864297,0.8805221624013571,0.0,0.0,0,0
2016,MS,5000708,0.1025695931477516,0.8974304068522484,0.0,0.0,0,0
2012,MS,5000807,0.5323082555372506,0.4676917444627494,0.0,0.0,0,0
2016,MS,5000807,0.44235874099355327,0.5576412590064467,0.0,0.0,0,0
2012,MS,5000856,0.41086920936323457,0.5891307906367654,0.0,0.0,0,0
2016,MS,5000856,0.48125097245993465,0.5187490275400654,0.0,0.0,0,0
2012,MS,5000906,0.0,0.521055485270197,0.478944514729803,0.0,0,0
2016,MS,5000906,0.0,1.0,0.0,0.0,0,0
2012,MS,5001003,0.4870788596815994,0.5129211403184006,0.0,0.0,0,0
2016,MS,5001003,0.11702048968118944,0.8829795103188106,0.0,0.0,0,0
2012,MS,5001102,0.1780232048163949,0.8219767951836051,0.0,0.0,0,0
2016,MS,5001102,0.31479025037307246,0.6243160338252363,0.06089371580169126,0.0,0,0
2012,MS,5001243,0.0,1.0,0.0,0.0,0,0
2016,MS,5001243,1.0,0.0,0.0,0.0,0,0
2012,MS,5001904,0.0,1.0,0.0,0.0,0,0
2016,MS,5001904,0.4138592586908142,0.5861407413091858,0.0,0.0,0,0
2012,MS,5002001,0.0,1.0,0.0,0.0,0,0
2016,MS,5002001,0.42643890427823944,0.5735610957217605,0.0,0.0,0,0
2012,MS,5002100,0.19178871153529703,0.808211288464703,0.0,0.0,0,0
2016,MS,5002100,0.26388319251907144,0.7361168074809286,0.0,0.0,0,0
2012,MS,5002159,0.0,1.0,0.0,0.0,0,0
2016,MS,5002159,0.0,1.0,0.0,0.0,0,0
2012,MS,5002209,0.0,1.0,0.0,0.0,1,0
2016,MS,5002209,0.42779655687445955,0.5722034431255404,0.0,0.0,1,1
2012,MS,5002308,0.0,0.4137146108977095,0.5862853891022906,0.0,0,0
2016,MS,5002308,0.0,1.0,0.0,0.0,0,0
2012,MS,5002407,0.9770147559591373,0.022985244040862655,0.0,0.0,0,0
2016,MS,5002407,0.34417056240260663,0.6558294375973934,0.0,0.0,0,0
2012,MS,5002704,0.4017767810543541,0.5463578951206893,0.051865323824956525,0.0,0,0
2016,MS,5002704,0.6761380924517262,0.30055002925687535,0.02331187829139848,0.0,0,0
2012,MS,5002803,0.41169275929549903,0.0,0.588307240704501,0.0,0,0
2016,MS,5002803,1.0,0.0,0.0,0.0,0,0
2012,MS,5002902,1.0,0.0,0.0,0.0,0,0
2016,MS,5002902,0.40086132644272177,0.5991386735572782,0.0,0.0,0,0
2012,MS,5002951,0.0,1.0,0.0,0.0,0,0
2016,MS,5002951,0.0,0.986800647194073,0.013199352805926936,0.0,0,0
2012,MS,5003108,0.4699066623752816,0.5300933376247183,0.0,0.0,0,0
2016,MS,5003108,0.0,1.0,0.0,0.0,0,0
2012,MS,5003157,0.5212089077412513,0.47879109225874866,0.0,0.0,0,0
2016,MS,5003157,0.4224585062240664,0.5775414937759336,0.0,0.0,0,0
2012,MS,5003207,0.0,0.4383365388389528,0.5616634611610473,0.0,0,0
2016,MS,5003207,0.0,1.0,0.0,0.0,0,0
2012,MS,5003256,0.5450375642546461,0.45045472518782126,0.0045077105575326215,0.0,0,0
2016,MS,5003256,0.7657168037602821,0.23428319623971797,0.0,0.0,0,0
2012,MS,5003306,0.16931476931476933,0.46186186186186184,0.3688233688233688,0.0,0,0
2016,MS,5003306,0.02913937203523831,0.9708606279647617,0.0,0.0,0,0
2012,MS,5003454,0.0,0.5263638736622291,0.4736361263377708,0.0,0,0
2016,MS,5003454,0.0,1.0,0.0,0.0,0,0
2012,MS,5003488,0.0,1.0,0.0,0.0,0,0
2016,MS,5003488,0.445174409510402,0.554825590489598,0.0,0.0,0,0
2012,MS,5003504,0.0,1.0,0.0,0.0,0,0
2016,MS,5003504,1.0,0.0,0.0,0.0,0,0
2012,MS,5003702,0.35997381180556215,0.6242848061029879,0.015741382091449933,0.0,0,0
2016,MS,5003702,0.41721061692705697,0.5602795091098243,0.022509873963118793,0.0,0,0
2012,MS,5003751,0.3156232050545663,0.0,0.6843767949454337,0.0,0,0
2016,MS,5003751,0.5678918590522479,0.43210814094775213,0.0,0.0,0,0
2012,MS,5003900,0.0,1.0,0.0,0.0,0,0
2016,MS,5003900,0.0,1.0,0.0,0.0,0,0
2012,MS,5004007,0.45938769134645424,0.5406123086535458,0.0,0.0,0,0
2016,MS,5004007,1.0,0.0,0.0,0.0,0,0
2012,MS,5004106,0.022768520046196998,0.977231479953803,0.0,0.0,0,0
2016,MS,5004106,0.0,1.0,0.0,0.0,0,0
2012,MS,5004304,0.0,1.0,0.0,0.0,0,0
2016,MS,5004304,0.32183341547560373,0.6781665845243963,0.0,0.0,0,0
2012,MS,5004403,1.0,0.0,0.0,0.0,0,0
2016,MS,5004403,0.0,1.0,0.0,0.0,0,0
2012,MS,5004502,0.0,1.0,0.0,0.0,0,0
2016,MS,5004502,0.0,1.0,0.0,0.0,0,0
2012,MS,5004601,0.0,0.6073601854534918,0.39263981454650826,0.0,0,0
2016,MS,5004601,0.0,0.9124232404345772,0.08757675956542277,0.0,0,0
2012,MS,5004700,0.3860628174858696,0.4981040280460757,0.11583315446805466,0.0,0,0
2016,MS,5004700,0.3513771475320425,0.6486228524679575,0.0,0.0,0,0
2012,MS,5004809,0.0,0.4786533300805074,0.5213466699194925,0.0,0,0
2016,MS,5004809,0.416338457629272,0.583661542370728,0.0,0.0,0,0
2012,MS,5005004,0.21067735975154303,0.5128749459448835,0.2764476943035735,0.0,0,0
2016,MS,5005004,0.027696150455480458,0.553776079929474,0.41852776961504556,0.0,0,0
2012,MS,5005152,0.5428786359077231,0.4571213640922768,0.0,0.0,0,0
2016,MS,5005152,0.38215048658912887,0.6178495134108711,0.0,0.0,0,0
2012,MS,5005202,0.2991577414994281,0.32536133929499844,0.37548091920557347,0.0,0,0
2016,MS,5005202,0.0,0.9506201731804353,0.04937982681956471,0.0,0,0
2012,MS,5005251,0.0,1.0,0.0,0.0,0,0
2016,MS,5005251,0.46589259796806964,0.5341074020319303,0.0,0.0,0,0
2012,MS,5005400,0.0,0.8419687897788883,0.1580312102211117,0.0,0,0
2016,MS,5005400,0.3282517941742108,0.6717482058257892,0.0,0.0,0,0
2012,MS,5005608,0.0,0.6033678230878474,0.3966321769121526,0.0,0,0
2016,MS,5005608,0.5166605638960088,0.4833394361039912,0.0,0.0,0,0
2012,MS,5005681,0.0,0.4991408157728136,0.5008591842271864,0.0,0,0
2016,MS,5005681,0.574024105054866,0.0,0.425975894945134,0.0,0,0
2012,MS,5005707,0.01657751982094761,0.9834224801790524,0.0,0.0,0,0
2016,MS,5005707,1.0,0.0,0.0,0.0,0,0
2012,MS,5005806,0.3110874452727488,0.6889125547272512,0.0,0.0,0,0
2016,MS,5005806,0.0,1.0,0.0,0.0,0,0
2012,MS,5006002,0.0,0.5533754881904408,0.44662451180955925,0.0,0,0
2016,MS,5006002,0.0,1.0,0.0,0.0,0,0
2012,MS,5006200,0.0,0.6023959168178176,0.3976040831821825,0.0,0,0
2016,MS,5006200,0.4760805014846585,0.4183850214450676,0.10553447707027384,0.0,0,0
2012,MS,5006259,0.45176544766708704,0.17686002522068095,0.371374527112232,0.0,0,0
2016,MS,5006259,0.0,1.0,0.0,0.0,0,0
2012,MS,5006275,0.0,0.8118279569892473,0.1881720430107527,0.0,0,0
2016,MS,5006275,0.0,1.0,0.0,0.0,0,0
2012,MS,5006309,0.17513347354796957,0.7196246562044977,0.10524187024753276,0.0,0,0
2016,MS,5006309,0.0,1.0,0.0,0.0,0,0
2012,MS,5006358,0.0,1.0,0.0,0.0,0,0
2016,MS,5006358,0.0,1.0,0.0,0.0,0,0
2012,MS,5006408,0.0,0.4977004599080184,0.5022995400919816,0.0,0,0
2016,MS,5006408,0.0804914213090447,0.9195085786909553,0.0,0.0,0,0
2012,MS,5006606,0.20543439399356453,0.7945656060064354,0.0,0.0,0,0
2016,MS,5006606,0.0,1.0,0.0,0.0,0,0
2012,MS,5006903,0.0,0.5162721893491125,0.48372781065088755,0.0,0,0
2016,MS,5006903,0.0,1.0,0.0,0.0,0,0
2012,MS,5007208,0.0,1.0,0.0,0.0,0,0
2016,MS,5007208,0.0,1.0,0.0,0.0,0,0
2012,MS,5007307,0.41067285382830626,0.5893271461716937,0.0,0.0,0,0
2016,MS,5007307,0.0,1.0,0.0,0.0,0,0
2012,MS,5007406,0.0,0.46704565642209983,0.5329543435779002,0.0,0,0
2016,MS,5007406,0.4894927536231884,0.5105072463768116,0.0,0.0,0,0
2012,MS,5007505,0.0,1.0,0.0,0.0,0,0
2016,MS,5007505,0.08043117744610281,0.9195688225538972,0.0,0.0,0,0
2012,MS,5007554,0.7250062956434148,0.27499370435658527,0.0,0.0,0,0
2016,MS,5007554,0.0,1.0,0.0,0.0,0,0
2012,MS,5007695,0.5920588235294117,0.40794117647058825,0.0,0.0,0,0
2016,MS,5007695,0.0,1.0,0.0,0.0,0,0
2012,MS,5007703,0.42907503777068995,0.5709249622293101,0.0,0.0,0,0
2016,MS,5007703,0.3437388512308241,0.6562611487691759,0.0,0.0,0,0
2012,MS,5007802,0.49798686162322525,0.5020131383767747,0.0,0.0,0,0
2016,MS,5007802,0.0,1.0,0.0,0.0,0,0
2012,MS,5007935,0.5517662741612975,0.0,0.4482337258387025,0.0,0,0
2016,MS,5007935,0.0,1.0,0.0,0.0,0,0
2012,MS,5007950,0.5492615820352013,0.0,0.4507384179647987,0.0,0,0
2016,MS,5007950,0.32547229618359325,0.6745277038164067,0.0,0.0,0,0
2012,MS,5007976,0.0,1.0,0.0,0.0,0,0
2016,MS,5007976,0.4667876588021779,0.5332123411978221,0.0,0.0,0,0
2012,MS,5008008,0.0,1.0,0.0,0.0,0,0
2016,MS,5008008,0.5288368492355332,0.4711631507644668,0.0,0.0,0,0
2012,MS,5008305,0.4629494039237773,0.5370505960762226,0.0,0.0,0,0
2016,MS,5008305,0.355611973785204,0.644388026214796,0.0,0.0,0,0
2012,MT,5100201,0.0,1.0,0.0,0.0,0,0
2016,MT,5100201,0.6827123955431755,0.3172876044568245,0.0,0.0,0,0
2012,MT,5100359,0.3941923774954628,0.6058076225045372,0.0,0.0,0,0
2016,MT,5100359,0.6337432744043043,0.3662567255956956,0.0,0.0,0,0
2012,MT,5100409,0.9556633762757236,0.044336623724276394,0.0,0.0,0,0
2016,MT,5100409,0.9748490945674044,0.025150905432595575,0.0,0.0,0,0
2012,MT,5100508,0.0,1.0,0.0,0.0,0,0
2016,MT,5100508,0.03751196172248804,0.962488038277512,0.0,0.0,0,0
2012,MT,5100607,0.5169110459433041,0.483088954056696,0.0,0.0,0,0
2016,MT,5100607,0.30473658772353795,0.695263412276462,0.0,0.0,0,0
2012,MT,5100805,0.5891181988742964,0.41088180112570355,0.0,0.0,0,0
2016,MT,5100805,0.0,1.0,0.0,0.0,0,0
2012,MT,5101209,0.9024970273483948,0.09750297265160524,0.0,0.0,1,0
2016,MT,5101209,0.5896279594137542,0.41037204058624577,0.0,0.0,1,1
2012,MT,5101258,0.30956827419532024,0.6904317258046798,0.0,0.0,0,0
2016,MT,5101258,0.39308068737908275,0.6069193126209173,0.0,0.0,0,0
2012,MT,5101407,0.30906821963394343,0.6909317803660566,0.0,0.0,0,0
2016,MT,5101407,0.49871043376318874,0.5012895662368112,0.0,0.0,0,0
2012,MT,5101704,0.9221354470217974,0.07786455297820259,0.0,0.0,0,0
2016,MT,5101704,0.03906528719229397,0.9536805803305982,0.007254132477107861,0.0,0,0
2012,MT,5101852,0.6135560552521683,0.38644394474783167,0.0,0.0,0,0
2016,MT,5101852,0.24977348233162186,0.7502265176683781,0.0,0.0,0,0
2012,MT,5101902,0.516847970283895,0.48315202971610505,0.0,0.0,0,0
2016,MT,5101902,1.0,0.0,0.0,0.0,0,0
2012,MT,5102603,0.49840301974448314,0.5015969802555168,0.0,0.0,0,0
2016,MT,5102603,1.0,0.0,0.0,0.0,0,0
2012,MT,5102637,0.3987425289140728,0.6012574710859272,0.0,0.0,0,0
2016,MT,5102637,0.6381325586109047,0.3618674413890953,0.0,0.0,0,0
2012,MT,5102694,0.38842710997442453,0.6115728900255755,0.0,0.0,0,0
2016,MT,5102694,0.37668752057951926,0.6233124794204807,0.0,0.0,0,0
2012,MT,5102702,1.0,0.0,0.0,0.0,0,0
2016,MT,5102702,0.30216700915374556,0.6978329908462544,0.0,0.0,0,0
2012,MT,5102793,0.46132925378208395,0.538670746217916,0.0,0.0,0,0
2016,MT,5102793,1.0,0.0,0.0,0.0,0,0
2012,MT,5102850,0.4675209898365002,0.0,0.5324790101634997,0.0,0,0
2016,MT,5102850,0.39400765938274385,0.0,0.6059923406172562,0.0,0,0
2012,MT,5103056,0.5648621041879469,0.4351378958120531,0.0,0.0,0,0
2016,MT,5103056,0.4923625254582485,0.5076374745417516,0.0,0.0,0,0
2012,MT,5103205,0.3318662474992855,0.6681337525007145,0.0,0.0,0,0
2016,MT,5103205,0.8088288505608491,0.1911711494391509,0.0,0.0,0,0
2012,MT,5103254,0.16931335271751285,0.5925594572429732,0.2381271900395139,0.0,0,0
2016,MT,5103254,0.0,1.0,0.0,0.0,0,0
2012,MT,5103304,0.483974358974359,0.13591746794871795,0.3801081730769231,0.0,0,0
2016,MT,5103304,0.5448857994041708,0.4551142005958292,0.0,0.0,0,0
2012,MT,5103353,0.5982845451683979,0.2784073024866226,0.12330815234497954,0.0,0,0
2016,MT,5103353,0.0,1.0,0.0,0.0,0,0
2012,MT,5103361,1.0,0.0,0.0,0.0,0,0
2016,MT,5103361,0.37550744248985113,0.6244925575101489,0.0,0.0,0,0
2012,MT,5103379,0.4132433208848032,0.5867566791151968,0.0,0.0,0,0
2016,MT,5103379,0.0,1.0,0.0,0.0,0,0
2012,MT,5103437,0.7449664429530202,0.2550335570469799,0.0,0.0,0,0
2016,MT,5103437,0.408615774469433,0.591384225530567,0.0,0.0,0,0
2012,MT,5103452,0.6168073984720547,0.3831926015279453,0.0,0.0,0,0
2016,MT,5103452,0.38272167768406656,0.6172783223159335,0.0,0.0,0,0
2012,MT,5103502,0.4945548833189283,0.5054451166810717,0.0,0.0,0,0
2016,MT,5103502,0.0,1.0,0.0,0.0,0,0
2012,MT,5103601,0.8084036992360274,0.0,0.19159630076397266,0.0,0,0
2016,MT,5103601,0.4858383685800604,0.5141616314199395,0.0,0.0,0,0
2012,MT,5103700,0.5647235319331333,0.4352764680668667,0.0,0.0,0,0
2016,MT,5103700,0.0,1.0,0.0,0.0,0,0
2012,MT,5103809,0.5289881166726683,0.4710118833273316,0.0,0.0,0,0
2016,MT,5103809,0.42498066511987626,0.5750193348801237,0.0,0.0,0,0
2012,MT,5103858,1.0,0.0,0.0,0.0,0,0
2016,MT,5103858,0.47651386530843237,0.5234861346915677,0.0,0.0,0,0
2012,MT,5103908,0.6926188068756319,0.3006403774856758,0.006740815638692282,0.0,0,0
2016,MT,5103908,0.5082401412595644,0.49175985874043554,0.0,0.0,0,0
2012,MT,5103957,0.5497910007376444,0.4502089992623555,0.0,0.0,0,0
2016,MT,5103957,0.0,1.0,0.0,0.0,0,0
2012,MT,5104104,0.6323831081559029,0.36761689184409707,0.0,0.0,0,0
2016,MT,5104104,0.7356465129164069,0.264353487083593,0.0,0.0,0,0
2012,MT,5104203,0.6104175634954799,0.38958243650452,0.0,0.0,0,0
2016,MT,5104203,0.4258784497059267,0.5741215502940733,0.0,0.0,0,0
2012,MT,5104526,0.22685834502103785,0.4154978962131837,0.3576437587657784,0.0,0,0
2016,MT,5104526,0.05319148936170213,0.9468085106382979,0.0,0.0,0,0
2012,MT,5104542,0.35950540958268934,0.6404945904173107,0.0,0.0,0,0
2016,MT,5104542,1.0,0.0,0.0,0.0,0,0
2012,MT,5104559,1.0,0.0,0.0,0.0,0,0
2016,MT,5104559,0.0,1.0,0.0,0.0,0,0
2012,MT,5104609,0.6207765263781861,0.3747777119146414,0.004445761707172495,0.0,0,0
2016,MT,5104609,0.7074429944069984,0.2925570055930016,0.0,0.0,0,0
2012,MT,5104807,0.24657709532949457,0.34401791426743444,0.409404990403071,0.0,1,0
2016,MT,5104807,0.0,1.0,0.0,0.0,1,1
2012,MT,5105002,0.4167601345938151,0.0,0.5832398654061849,0.0,0,0
