municipality_id,year_election,first_regime,bvr_status,event_time,pct_low_ed_with_bvr,pct_high_ed_with_bvr,pct_with_bvr,cost_proxy_low_ed,cost_proxy_high_ed,compliance_gap,dilma_share_2010_runoff,dilma_share_2010_first_round,left_coalition_share_2010_first_round,log_population_2010,log_gdp_per_capita_2010,state,region,pc1_score,pc1_score_z,preference_simple_mean,pt_share_mean_runoff,left_share_dep_fed_mean,left_share_dep_est_mean,pca_merge
4300109,2016,hybrid,hybrid_bvr,0.0,0.07020347288803665,0.22872206879236756,0.1173919545386571,0.9297965271119634,0.7712779312076324,0.15851859590433093,0.5780048753047066,0.570493358633776,0.6345351043643264,9.724480496710003,9.592578025734639,RS,Sul,-0.16798595837310107,-0.28093103956862586,-0.15189683198591086,0.48800762196422953,0.33584902361891283,0.24523378428494622,both
4300307,2016,hybrid,hybrid_bvr,0.0,0.08018433179723503,0.2222222222222222,0.12226366142370683,0.919815668202765,0.7777777777777778,0.14203789042498718,0.5678330263965623,0.5765746787444702,0.631135453970929,8.86007342433278,9.023249475555406,RS,Sul,0.2632345038662814,0.44021978704457826,0.30630133886737404,0.5450506564391803,0.4091610099637344,0.3553636209205835,both
4300406,2016,hybrid,hybrid_bvr,0.0,0.10351805728518057,0.17518760081352128,0.137027583367641,0.8964819427148194,0.8248123991864788,0.0716695435283407,0.49332977588046956,0.48664492242595203,0.5807916078984485,11.260005462730717,9.525695121472014,RS,Sul,0.08550275816528723,0.14299039616161918,0.10156812417284931,0.5023366321526841,0.4612512355461549,0.24727022608006552,both
4300802,2016,hybrid,hybrid_bvr,0.0,0.3450622406639004,0.382307092751364,0.3620643311531225,0.6549377593360997,0.617692907248636,0.03724485208746359,0.3808851224105461,0.368382710053424,0.4720738222438077,9.459775257244461,9.879533485045545,RS,Sul,-0.6371625509757912,-1.0655577380001364,-0.5843901319145469,0.3122287565414101,0.2896246197791481,0.24749641724419336,both
4301206,2016,hybrid,hybrid_bvr,0.0,0.11554276315789473,0.2551973485989756,0.15917867570876895,0.8844572368421053,0.7448026514010244,0.13965458544108084,0.6764348249027238,0.6856432566811684,0.7469235550031075,9.445254378889308,9.605511267635453,RS,Sul,-0.162321004893672,-0.27145726398942394,-0.17465338899411112,0.5656657093384166,0.2454175804481592,0.24235218436742137,both
4301305,2016,hybrid,hybrid_bvr,0.0,0.05846505427537612,0.1439633931714185,0.08838960557990247,0.9415349457246239,0.8560366068285815,0.08549833889604239,0.4193575655114117,0.4157755154418684,0.4980751133544358,9.823903073193286,9.689824500954307,RS,Sul,0.35603632490769804,0.595416758931494,0.4298291140742057,0.48399798678849654,0.4325735548565235,0.471980494891935,both
4301503,2016,hybrid,hybrid_bvr,0.0,0.3366564417177914,0.3249466950959488,0.3322678599968036,0.6633435582822086,0.6750533049040512,-0.011709746621842598,0.5387689848121503,0.5471161657189277,0.5844841592201462,8.867286523989415,9.894135900950596,RS,Sul,0.20204932772919892,0.3378968589567243,0.26093160330845444,0.4847218048001638,0.3320996625944909,0.4758552333414218,both
4301602,2016,hybrid,hybrid_bvr,0.0,0.043030315851826775,0.09377539044867744,0.06752495772189188,0.9569696841481732,0.9062246095513226,0.05074507459685067,0.4223467673599239,0.41277058858608145,0.5313226787524599,11.668166978193774,9.308242280072246,RS,Sul,0.2874497580310877,0.48071612728528046,0.3593713070858706,0.47192116058962413,0.3802755621491249,0.49790342354689593,both
4301701,2016,hybrid,hybrid_bvr,0.0,0.07662082514734773,0.2097902097902098,0.12666433076384023,0.9233791748526523,0.7902097902097902,0.13316938464286204,0.4738292011019284,0.4638025160218372,0.529314028008545,8.784009071186633,9.637311468053072,RS,Sul,0.3381855042956604,0.5655639686134207,0.4145430433163735,0.41962091384170286,0.4768536915251764,0.48359779514633966,both
4301750,2016,hybrid,hybrid_bvr,0.0,0.0690350214159738,0.20161290322580644,0.10057581573896353,0.9309649785840262,0.7983870967741935,0.13257788180983265,0.4170483460559796,0.45091383812010444,0.5177545691906005,8.85623355614316,9.025702084045081,RS,Sul,-0.6930193471613182,-1.1589697586912995,-0.6671952723405651,0.355998994626387,0.24879213494308602,0.20314878276836124,both
4301859,2016,hybrid,hybrid_bvr,0.0,0.2706645056726094,0.4182741116751269,0.32181882270003526,0.7293354943273906,0.581725888324873,0.1476096060025175,0.5695674830640959,0.5385835095137421,0.5993657505285412,8.035602692918582,8.904692766514298,RS,Sul,-0.19186431737672224,-0.32086397374388076,-0.17479758189295452,0.5150670079582486,0.2792782547287595,0.2603582101139619,both
4302105,2014,hybrid,hybrid_bvr,0.0,0.04123615160349854,0.09232637202525498,0.06625273575030925,0.9587638483965014,0.907673627974745,0.05109022042175644,0.4350242680444653,0.4121084290289821,0.5387235372236544,11.583178874977904,10.39513503191545,RS,Sul,-0.24096394743351546,-0.40297565883873804,-0.18168477292381355,0.36869280640857877,0.31338446278314586,0.3830696018600083,both
4302352,2016,hybrid,hybrid_bvr,0.0,0.0492232501309129,0.13135593220338984,0.08299138284776364,0.9507767498690871,0.8686440677966102,0.08213268207247694,0.48706074639062924,0.4988205910919939,0.5645899819619814,9.374922172292127,9.9841786337216,RS,Sul,-0.30281298648651855,-0.5064087969757346,-0.2662429025665577,0.3795090758256461,0.23411579959934495,0.41009846421569723,both
4302709,2016,hybrid,hybrid_bvr,0.0,0.21451898852290752,0.27060151588453474,0.23504728132387706,0.7854810114770925,0.7293984841154653,0.05608252736162722,0.4350093716893489,0.446095145315798,0.539373274882286,9.92358425423525,9.45503959125464,RS,Sul,0.36040549232469116,0.6027235288329348,0.4290217504499158,0.4585083799325602,0.5467703878437683,0.3770930564078012,both
4302808,2016,hybrid,hybrid_bvr,0.0,0.05476792752514854,0.10463721766939836,0.07316171031217636,0.9452320724748514,0.8953627823306016,0.049869290144249824,0.4842761172232499,0.4881580256741964,0.5657279331276744,10.424956336400598,9.39887588573808,RS,Sul,0.2981794731665289,0.4986599486407527,0.3416584739558483,0.5112904229594634,0.45198744477509756,0.3744174215786149,both
4302907,2016,hybrid,hybrid_bvr,0.0,0.03200775945683802,0.08857808857808858,0.05514214844495325,0.967992240543162,0.9114219114219114,0.056570329121250554,0.5689922480620155,0.5572743543850678,0.626949629250831,9.523397750759193,9.352096839597921,RS,Sul,0.1256376352521678,0.21010989145856557,0.14400430412877122,0.5756941632521625,0.3351596678524443,0.31588489810748005,both
4303004,2016,hybrid,hybrid_bvr,0.0,0.13029128248113997,0.21573759896590725,0.16837936666233072,0.86970871751886,0.7842624010340927,0.08544631648476728,0.4624034284141619,0.4323790527592006,0.5453674371309007,11.336510430280342,9.587365373011517,RS,Sul,-0.09421435200729122,-0.1575592157107992,-0.044717812665631525,0.4443926577808656,0.19585264080646012,0.502374670327762,both
4303103,2018,hybrid,hybrid_bvr,0.0,0.1254629342271326,0.2594109076154116,0.196261773366354,0.8745370657728674,0.7405890923845884,0.133947973388279,0.46444960468845026,0.4441999243938003,0.6098720095047794,11.680793064794033,10.488977316279627,RS,Sul,0.7357751511356784,1.230472356732451,0.8323026390051702,0.4609327069421469,0.6220111052965392,0.5151368983466792,both
4303509,2016,hybrid,hybrid_bvr,0.0,0.10595495217525455,0.22149801748954429,0.14775767112509836,0.8940450478247455,0.7785019825104558,0.11554306531428973,0.4670156522644998,0.46920375321067254,0.5486973842847408,11.047136939678959,9.70994561201125,RS,Sul,0.12540773231693175,0.20972541366517589,0.1724256559111707,0.4396022965499622,0.42205795137182617,0.39359798274703867,both
4303905,2016,hybrid,hybrid_bvr,0.0,0.253394788158128,0.28977829222687207,0.26938630580158995,0.746605211841872,0.7102217077731279,0.03638350406874408,0.5073548521232912,0.4900745050010206,0.6281894264135538,11.003332414606783,10.28185797160476,RS,Sul,0.1085666106333489,0.18156119167965395,0.16966447648663754,0.4589180517172487,0.45988149093878866,0.32111709633977603,both
4304200,2016,hybrid,hybrid_bvr,0.0,0.2549432549432549,0.2536525974025974,0.25444970607446116,0.7450567450567451,0.7463474025974026,-0.0012906575406575471,0.5685708056252045,0.5654841588576528,0.6518853190539937,10.31463647711259,9.450375357431632,RS,Sul,-0.36695077537827686,-0.6136695221190567,-0.34940995368196476,0.47853806692627393,0.18622428562415327,0.30139540669309056,both
4304358,2016,hybrid,hybrid_bvr,0.0,0.11086474501108648,0.19476567255021301,0.14424242424242426,0.8891352549889135,0.805234327449787,0.08390092753912654,0.6532062067676201,0.6245913548855794,0.7077733381765346,9.079206103951382,11.227857689741644,RS,Sul,1.0425971988761547,1.7435857006636348,1.0949798468449559,0.6271971907125361,0.5483748223911308,0.55362350389621,both
4304408,2018,hybrid,hybrid_bvr,0.0,0.18223379262175377,0.3270371325425477,0.254070306752391,0.8177662073782462,0.6729628674574524,0.14480333992079392,0.32272440803097147,0.31624775583482945,0.40439856373429084,10.57717154818281,9.469072394125153,RS,Sul,-0.36579882594367197,-0.6117430613878848,-0.25612136214580206,0.2852754711151939,0.3252509325023712,0.41653858809455785,both
4304507,2016,hybrid,hybrid_bvr,0.0,0.22569024066144988,0.3148614609571788,0.24702928119815254,0.7743097593385502,0.6851385390428212,0.08917122029572894,0.4726476389372317,0.4902408637873754,0.5606905552918842,10.882922083374908,9.103917395421442,RS,Sul,-0.6241259285815239,-1.043755964106923,-0.6148708585655913,0.43242017736349797,0.2808377098432764,0.1114671010236505,both
4304630,2016,hybrid,hybrid_bvr,0.0,0.07660952593667988,0.16114816579323488,0.11750806823420931,0.9233904740633201,0.8388518342067651,0.08453863985655499,0.4142959384505278,0.4053945965161749,0.5078652683967295,10.646376824990888,9.65171342230563,RS,Sul,0.1740865553956633,0.2911333629064564,0.24358654135651886,0.41421138919391515,0.45189428381205277,0.4252393346867895,both
4304663,2016,hybrid,hybrid_bvr,0.0,0.2561642808963501,0.4324282865470164,0.3138429024304332,0.7438357191036499,0.5675717134529836,0.1762640056506663,0.5103617589717669,0.47848951866189465,0.5966693448250676,10.098149321414688,9.323369164007662,RS,Sul,0.6527505753589311,1.091626344788392,0.7130144960312185,0.5359020674501986,0.5259705136047386,0.47425654922463717,both
4304705,2016,hybrid,hybrid_bvr,0.0,0.09434625868284534,0.18324479948096184,0.14049917787427801,0.9056537413171547,0.8167552005190382,0.0888985407981165,0.4541699012975491,0.4179955703211517,0.5302879291251384,10.990651221810495,9.879273587787724,RS,Sul,-0.3795064174522109,-0.6346669293692967,-0.35227061892667666,0.4611826886713836,0.2516619012700528,0.2564026994354675,both
4304804,2016,hybrid,hybrid_bvr,0.0,0.03641908862576247,0.10876638467974342,0.07194704405386898,0.9635809113742375,0.8912336153202566,0.07234729605398095,0.5156240445178255,0.5006960837721688,0.6114036680588342,10.13428176278086,10.5996440541483,RS,Sul,0.5762752282018494,0.9637329244913613,0.6761387762572544,0.4190154851501952,0.5021890318396854,0.59553191351138,both
4304903,2016,hybrid,hybrid_bvr,0.0,0.15910837817063797,0.2725548631807098,0.21407894736842106,0.8408916218293621,0.7274451368192902,0.11344648501007185,0.46599232647366584,0.4607329842931937,0.5343924896190648,9.065430200180375,10.117153901142247,RS,Sul,-0.35618863896114916,-0.5956714810867939,-0.31570263079413274,0.387565482780911,0.3039324777896007,0.2985111279948132,both
4305009,2016,hybrid,hybrid_bvr,0.0,0.20074890784272936,0.3545960091593065,0.26055442522889116,0.7992510921572706,0.6454039908406934,0.15384710131657714,0.48559479553903345,0.4757266049185564,0.5763334397955925,9.140239744296693,9.696423934326527,RS,Sul,0.6390601994542832,1.0687312672936657,0.7405256647596333,0.4608081904251243,0.4771873982777007,0.6128174068326434,both
4305355,2016,hybrid,hybrid_bvr,0.0,0.06886948667770586,0.13975337639459776,0.10237188640330001,0.9311305133222941,0.8602466236054023,0.0708838897168919,0.4763504361488866,0.44685807150595885,0.5929035752979415,10.472204654717896,10.12970677681634,RS,Sul,0.23559028886365255,0.3939890298196299,0.2995302084673084,0.47113300911711864,0.49432671432681224,0.3454822419490375,both
4305454,2016,hybrid,hybrid_bvr,0.0,0.18424360944265958,0.24749048113534095,0.21247488019786676,0.8157563905573404,0.7525095188646591,0.06324687169268137,0.4601796407185629,0.44355890450659324,0.5509346471525866,9.44683440765853,9.272475767154061,RS,Sul,0.13130362870964213,0.2195854062433309,0.17972872209481994,0.4563042612816659,0.43072936479833324,0.36570249594456444,both
4305504,2016,hybrid,hybrid_bvr,0.0,0.10149368058215243,0.26542800265428,0.16144695314396698,0.8985063194178475,0.73457199734572,0.1639343220721276,0.5482736572890026,0.5412151067323481,0.5986863711001642,8.501470230951002,9.676833172571856,RS,Sul,-0.06780072791333662,-0.1133864351560777,-0.0411616418366859,0.4970312667932744,0.3251861503395715,0.30699828081939134,both
4305801,2016,hybrid,hybrid_bvr,0.0,0.1338244321669736,0.2564841498559078,0.18475529496230705,0.8661755678330264,0.7435158501440922,0.12265971768893419,0.4770885028949545,0.47374784110535406,0.5402417962003454,9.185227671161108,9.522427394846803,RS,Sul,0.24338339257327704,0.40702181391547904,0.2976574396918459,0.48958299108835174,0.42755724288215013,0.3967519197202917,both
4306007,2016,hybrid,hybrid_bvr,0.0,0.05303747801380057,0.12122687439143136,0.07735094733182687,0.9469625219861995,0.8787731256085687,0.06818939637763079,0.601938575473753,0.5903733891397731,0.6412600506663729,9.552794680274943,9.516705110387825,RS,Sul,0.16228750286553068,0.271401236928088,0.1887768379101237,0.5512075348422281,0.42421290383650795,0.264863183202591,both
4306106,2016,hybrid,hybrid_bvr,0.0,0.03895469532299426,0.08984552008238929,0.06420197638971295,0.9610453046770058,0.9101544799176107,0.05089082475939503,0.47505272505272506,0.45061199679496033,0.5629265327549526,11.048044691463234,10.030442233084768,RS,Sul,0.3328716040173569,0.5566772762743373,0.3924982679217795,0.48780893817668264,0.5040628456555891,0.3716780175347683,both
4306205,2016,hybrid,hybrid_bvr,0.0,0.1005459508644222,0.22095490716180372,0.14427620792747614,0.8994540491355778,0.7790450928381962,0.12040895629738152,0.5382375284882248,0.5401626842907982,0.6103202846975089,9.41897923708751,9.457320927633742,RS,Sul,0.4890342715051797,0.8178356548914671,0.5567812710299724,0.4780697094294512,0.5039906640006163,0.46761061094406786,both
4306403,2016,hybrid,hybrid_bvr,0.0,0.06467142742517853,0.1261700095510984,0.09274035317200785,0.9353285725748215,0.8738299904489016,0.061498582125919854,0.5648578811369509,0.5522901624548736,0.6251128158844765,10.224556044005542,10.444314851309475,RS,Sul,0.2206115482671453,0.3689393577639483,0.2624337998497974,0.4962352508706654,0.39210420697023,0.40330264633088914,both
4306601,2016,hybrid,hybrid_bvr,0.0,0.035653276023585166,0.08524111056989771,0.05566489536180542,0.9643467239764149,0.9147588894301023,0.04958783454631254,0.5425821115022951,0.5381916688871126,0.5997868371969092,10.56869811440305,9.680483780130473,RS,Sul,-0.020373569099180797,-0.0340717045769021,-0.00660162207352829,0.5393578621945591,0.355389107778802,0.2518907177621768,both
4306734,2016,hybrid,hybrid_bvr,0.0,0.04433139534883721,0.09587378640776699,0.06357856494096276,0.9556686046511628,0.904126213592233,0.05154239105892978,0.49546666666666667,0.48220592230372183,0.5240423797881011,8.577911926450943,9.711440710146015,RS,Sul,-0.048120047353562054,-0.08047348158173395,0.009116572458286232,0.4480019802617073,0.3759381086827071,0.3303004239918406,both
