year,state,municipality_id,pct_vereador_R,pct_vereador_C,pct_vereador_L,pct_vereador_IDK,treated_bvr_2016,gdp_pc,log_gdp_pc,gdp_split,gdp_median_cutoff,baseline_gdp_year,treat_bvr2016_x_2016
2016,PR,4119806,0.262910245853429,0.5978120221150452,0.13927773203152571,0.0,0,12797.114252061248,9.456974975432534,below_median,12879.861368180413,2012,0
2012,PR,4119905,0.3734334276913868,0.49700091032659527,0.12956566198201794,0.0,1,28196.345233330918,10.246947646872252,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4119905,0.5440369053018548,0.4038456947793082,0.05211739991883698,0.0,1,28196.345233330918,10.246947646872252,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4120002,0.44421462465020073,0.5426450906436306,0.013140284706168634,0.0,1,34571.982201808525,10.450798870057186,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4120002,0.4795956570572819,0.5204043429427181,0.0,0.0,1,34571.982201808525,10.450798870057186,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4120333,0.37066763954761034,0.6275082086829624,0.0018241517694272164,0.0,1,21536.094334196147,9.97748561273743,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4120333,0.5456231454005934,0.4543768545994065,0.0,0.0,1,21536.094334196147,9.97748561273743,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4120408,0.5850046282011725,0.3434125269978402,0.07158284480098735,0.0,0,14823.553633930409,9.603972656470997,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4120408,0.6112777444511098,0.3887222555488902,0.0,0.0,0,14823.553633930409,9.603972656470997,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4120507,0.3412989297756927,0.650051312124322,0.00864975809998534,0.0,0,18827.06489675516,9.843050735723347,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4120507,0.4111382932796086,0.5888617067203914,0.0,0.0,0,18827.06489675516,9.843050735723347,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4120655,0.5667490729295427,0.4137824474660074,0.01946847960444994,0.0,0,26454.01337792642,10.183163160291105,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4120655,0.36140350877192984,0.5681020733652312,0.07049441786283892,0.0,0,26454.01337792642,10.183163160291105,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4120804,0.474149847940282,0.4791263478020459,0.04672380425767211,0.0,1,43278.89656524082,10.675420417937517,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4120804,0.465173045070177,0.5262836718681894,0.008543283061633685,0.0,1,43278.89656524082,10.675420417937517,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4120853,0.3149764942914708,0.6544660846205507,0.030557421087978508,0.0,0,22315.129344133788,10.013020173333096,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4120853,0.41544117647058826,0.5845588235294118,0.0,0.0,0,22315.129344133788,10.013020173333096,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4120903,0.6732801258992805,0.2275179856115108,0.09920188848920863,0.0,0,37181.76555716353,10.523573746892557,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4120903,0.33071735844669226,0.5558655970236019,0.11341704452970584,0.0,0,37181.76555716353,10.523573746892557,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4121109,0.21669430624654507,0.6962410171365395,0.08706467661691543,0.0,0,21014.23701624223,9.952955440153527,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4121109,0.2797222222222222,0.6308333333333334,0.08944444444444444,0.0,0,21014.23701624223,9.952955440153527,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4121257,0.37670514165792235,0.4123819517313746,0.21091290661070305,0.0,0,13619.161676646707,9.519233026902173,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4121257,0.5826146947223181,0.3690927906174543,0.048292514660227666,0.0,0,13619.161676646707,9.519233026902173,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4121356,0.556056056056056,0.36486486486486486,0.07907907907907907,0.0,0,25246.52654079088,10.13644386249993,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4121356,0.4995278564683664,0.5004721435316336,0.0,0.0,0,25246.52654079088,10.13644386249993,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4121406,0.22688246323892233,0.6352511595776177,0.13786637718345998,0.0,0,19567.191504943243,9.88160953986892,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4121406,0.4479928811548349,0.49456199327664624,0.057445125568518884,0.0,0,19567.191504943243,9.88160953986892,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4122172,0.3243437612369651,0.674217907227616,0.001438331535418914,0.0,0,15569.642857142857,9.653078326680758,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4122172,0.3887928052576963,0.6112071947423037,0.0,0.0,0,15569.642857142857,9.653078326680758,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4122206,0.7155977747454603,0.22037367481893566,0.06402855043560407,0.0,1,30794.703060165975,10.335097975605617,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4122206,0.5906380441264162,0.3819320214669052,0.027429934406678593,0.0,1,30794.703060165975,10.335097975605617,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4122602,0.09920503477972839,0.6364690294799602,0.2643259357403114,0.0,0,21342.16335540839,9.968439895322478,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4122602,0.5064935064935064,0.4935064935064935,0.0,0.0,0,21342.16335540839,9.968439895322478,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4122651,0.09989457037427517,0.7522403795466526,0.14786505007907222,0.0,0,9280.250091945569,9.135643774980213,below_median,12879.861368180413,2012,0
2016,PR,4122651,0.22020923705026793,0.6287318193416688,0.1510589436080633,0.0,0,9280.250091945569,9.135643774980213,below_median,12879.861368180413,2012,0
2012,PR,4122800,0.43948635634028893,0.33579454253611557,0.2247191011235955,0.0,1,14311.074535621914,9.5687889595722,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4122800,0.2679346012679346,0.6319652986319653,0.1001001001001001,0.0,1,14311.074535621914,9.5687889595722,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4123501,0.5535093603268492,0.38429172510518933,0.062198914567961464,0.0,0,21984.32194508489,9.998084839432899,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4123501,0.4989171462161995,0.5010828537838005,0.0,0.0,0,21984.32194508489,9.998084839432899,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4123600,0.37841439040639574,0.475016655562958,0.14656895403064624,0.0,0,15425.112612612613,9.643752149402538,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4123600,0.5393333333333333,0.46066666666666667,0.0,0.0,0,15425.112612612613,9.643752149402538,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4123808,0.2530012004801921,0.5256602641056423,0.22133853541416568,0.0,0,13700.23226193152,9.525168065098168,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4123808,0.29865720018521374,0.6224726037968822,0.078870196017904,0.0,0,13700.23226193152,9.525168065098168,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4123824,0.14152352501867066,0.6374159820761762,0.2210604929051531,0.0,0,20221.052631578947,9.914479550150153,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4123824,0.2513883746760459,0.7486116253239541,0.0,0.0,0,20221.052631578947,9.914479550150153,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4123857,0.5127532429674975,0.37268619734732544,0.11456055968517709,0.0,0,8336.285560923243,9.02837301975517,below_median,12879.861368180413,2012,0
2016,PR,4123857,0.23822104799647734,0.703801555849112,0.057977396154410686,0.0,0,8336.285560923243,9.02837301975517,below_median,12879.861368180413,2012,0
2012,PR,4124020,0.7811152416356877,0.17605947955390336,0.04282527881040892,0.0,1,22550.686532281623,10.023520789357926,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4124020,0.8554979850316637,0.1374496257915947,0.007052389176741509,0.0,1,22550.686532281623,10.023520789357926,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4124053,0.5287065306426391,0.46384689850323924,0.007446570854121677,0.0,1,15480.084845628093,9.647309628112424,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4124053,0.4100224491273807,0.5899775508726193,0.0,0.0,1,15480.084845628093,9.647309628112424,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4124202,0.2836812144212524,0.6015180265654649,0.11480075901328274,0.0,0,10564.879852125694,9.26529055773047,below_median,12879.861368180413,2012,0
2016,PR,4124202,0.4407673860911271,0.5534772182254196,0.0057553956834532375,0.0,0,10564.879852125694,9.26529055773047,below_median,12879.861368180413,2012,0
2012,PR,4124608,0.4289505428226779,0.36670687575392036,0.2043425814234017,0.0,0,24305.823730924945,10.098471260323684,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4124608,0.5246626337831549,0.3850628199162401,0.09027454630060493,0.0,0,24305.823730924945,10.098471260323684,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4124905,0.37709346299297675,0.40842787682333875,0.2144786601836845,0.0,0,12895.6492182189,9.464645263555965,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4124905,0.40360647043224607,0.34234950941394854,0.25404402015380534,0.0,0,12895.6492182189,9.464645263555965,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4125506,0.42711982909302776,0.4288988153039425,0.14398135560302971,0.0,1,81504.90933377248,11.308418534638967,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4125506,0.586449703667466,0.3822729788036025,0.031277317528931516,0.0,1,81504.90933377248,11.308418534638967,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4125704,0.40704134366925065,0.5850129198966408,0.007945736434108527,0.0,0,26099.572600207925,10.169674217705744,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4125704,0.42500302407161,0.5582436192089029,0.016753356719487116,0.0,0,26099.572600207925,10.169674217705744,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4125753,0.5763811227913218,0.3357190785059271,0.08789979870275107,0.0,1,15469.95135728856,9.64665479923693,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4125753,0.4714686623012161,0.5184752104770813,0.010056127221702526,0.0,1,15469.95135728856,9.64665479923693,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4126355,0.22259228420760477,0.6155981126838745,0.1618096031085207,0.0,0,26702.839533348008,10.192525188297223,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4126355,0.09937380887557855,0.8499863871494691,0.05063980397495235,0.0,0,26702.839533348008,10.192525188297223,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4126801,0.24145134689389774,0.7037932930181419,0.05475536008796042,0.0,0,21012.751315611928,9.952884737936218,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4126801,0.27138610591214357,0.6840251018385995,0.04458879224925685,0.0,0,21012.751315611928,9.952884737936218,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4127601,0.2823886639676113,0.5253036437246964,0.19230769230769232,0.0,1,19034.07029097507,9.853985825542097,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4127601,0.707246064265689,0.2615915462583567,0.03116238947595428,0.0,1,19034.07029097507,9.853985825542097,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4127700,0.4311970592935912,0.4010054193848344,0.16779752132157438,0.0,1,26778.575043672758,10.195357408108519,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4127700,0.4838399632759041,0.45553658781505973,0.060623448909036134,0.0,1,26778.575043672758,10.195357408108519,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4127858,0.2737206085753804,0.7262793914246196,0.0,0.0,0,16127.357293868921,9.6882723197465,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4127858,0.3660689655172414,0.6339310344827587,0.0,0.0,0,16127.357293868921,9.6882723197465,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4127882,0.23901913230935057,0.7227162489894907,0.038264618701158715,0.0,1,12344.05048076923,9.420929483533115,below_median,12879.861368180413,2012,0
2016,PR,4127882,0.42878448918717377,0.5712155108128263,0.0,0.0,1,12344.05048076923,9.420929483533115,below_median,12879.861368180413,2012,1
2012,PR,4127908,0.6107117181883537,0.3427390366642703,0.04654924514737599,0.0,0,13958.251416676303,9.54382611178601,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4127908,0.46684847451849326,0.5225839440940856,0.01056758138742117,0.0,0,13958.251416676303,9.54382611178601,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4127965,0.5379526852786187,0.4049781365623949,0.05706917815898643,0.0,1,17500.807161725857,9.77000228237514,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4127965,0.5929232092923209,0.3700795870079587,0.03699720369972037,0.0,1,17500.807161725857,9.77000228237514,above_or_equal_median,12879.861368180413,2012,1
2012,PR,4128005,0.3599494031148707,0.6064511028539805,0.03359949403114871,0.0,0,25109.101953088495,10.13098568699946,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4128005,0.41936936936936936,0.5720720720720721,0.008558558558558558,0.0,0,25109.101953088495,10.13098568699946,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4128302,0.6819637139807898,0.29562433297758806,0.022411953041622197,0.0,0,17113.215149073327,9.747606259757717,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4128302,0.7425149700598802,0.25748502994011974,0.0,0.0,0,17113.215149073327,9.747606259757717,above_or_equal_median,12879.861368180413,2012,0
2012,PR,4128559,0.46424662531922656,0.3321780372126961,0.20357533746807735,0.0,0,14956.82561154323,9.612923037270853,above_or_equal_median,12879.861368180413,2012,0
2016,PR,4128559,0.425112282757274,0.4454208162468268,0.12946690099589925,0.0,0,14956.82561154323,9.612923037270853,above_or_equal_median,12879.861368180413,2012,0
2012,SC,4202305,0.4912695972948048,0.4444820166000615,0.06424838610513373,0.0,1,22409.987277353688,10.017261999072977,above_or_equal_median,12879.861368180413,2012,0
2016,SC,4202305,0.5648166089965397,0.38651903114186853,0.0486643598615917,0.0,1,22409.987277353688,10.017261999072977,above_or_equal_median,12879.861368180413,2012,1
2012,SC,4202404,0.5082575716821777,0.34405652088152494,0.14768590743629745,0.0,1,38279.5890415292,10.552672109917028,above_or_equal_median,12879.861368180413,2012,0
2016,SC,4202404,0.4568995886100513,0.45047497925137775,0.09262543213857094,0.0,1,38279.5890415292,10.552672109917028,above_or_equal_median,12879.861368180413,2012,1
2012,SC,4209102,0.33727234098668113,0.49805491655555395,0.16467274245776495,0.0,1,38896.83245367045,10.568668098364896,above_or_equal_median,12879.861368180413,2012,0
2016,SC,4209102,0.37512103988106593,0.5513515070140136,0.07352745310492043,0.0,1,38896.83245367045,10.568668098364896,above_or_equal_median,12879.861368180413,2012,1
2012,SC,4211900,0.31084217019651617,0.6215080927062833,0.0676497370972006,0.0,1,26985.353329872753,10.20304952853281,above_or_equal_median,12879.861368180413,2012,0
2016,SC,4211900,0.6186689814814815,0.3482986111111111,0.033032407407407406,0.0,1,26985.353329872753,10.20304952853281,above_or_equal_median,12879.861368180413,2012,1
2012,SC,4215703,0.336398528706221,0.611626419318727,0.05197505197505198,0.0,1,24539.986228605154,10.108059157083211,above_or_equal_median,12879.861368180413,2012,0
2016,SC,4215703,0.39211171358538216,0.5688925202406596,0.03899576617395826,0.0,1,24539.986228605154,10.108059157083211,above_or_equal_median,12879.861368180413,2012,1
2012,SC,4216602,0.2954290084696951,0.5942855524186315,0.11028543911167345,0.0,1,30152.76990681816,10.314032068808368,above_or_equal_median,12879.861368180413,2012,0
2016,SC,4216602,0.47914076156493846,0.4619037321367429,0.058955506298318645,0.0,1,30152.76990681816,10.314032068808368,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4300034,0.11779527559055118,0.6844094488188976,0.19779527559055118,0.0,1,24066.741321388577,10.088586138204752,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4300034,0.16804225817101354,0.7896995708154506,0.04225817101353582,0.0,1,24066.741321388577,10.088586138204752,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4300059,0.0945179584120983,0.7527410207939509,0.15274102079395085,0.0,1,35978.71767241379,10.49068286685867,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4300059,0.1264546159813809,0.7618308766485647,0.11171450737005431,0.0,1,35978.71767241379,10.49068286685867,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4300455,0.7564526803441429,0.24354731965585705,0.0,0.0,1,11214.923931417532,9.325000664177631,below_median,12879.861368180413,2012,0
2016,RS,4300455,0.8452001416932341,0.15479985830676585,0.0,0.0,1,11214.923931417532,9.325000664177631,below_median,12879.861368180413,2012,1
2012,RS,4300505,0.1502169197396963,0.7758496023138105,0.07393347794649313,0.0,1,10743.659773702691,9.282071071069387,below_median,12879.861368180413,2012,0
2016,RS,4300505,0.1782798557053351,0.7596354661097399,0.062084678184925,0.0,1,10743.659773702691,9.282071071069387,below_median,12879.861368180413,2012,1
2012,RS,4300604,0.10836441129461907,0.6636547682472029,0.22798082045817794,0.0,1,8846.01475883935,9.087722326846432,below_median,12879.861368180413,2012,0
2016,RS,4300604,0.22779009425199093,0.5843251879466442,0.18788471780136487,0.0,1,8846.01475883935,9.087722326846432,below_median,12879.861368180413,2012,1
2012,RS,4300638,0.2213814986575543,0.6302172321210642,0.1484012692213815,0.0,1,9636.363636363636,9.173299100295834,below_median,12879.861368180413,2012,0
2016,RS,4300638,0.13844621513944222,0.8229581673306773,0.03859561752988048,0.0,1,9636.363636363636,9.173299100295834,below_median,12879.861368180413,2012,1
2012,RS,4300646,0.37111801242236025,0.45297249334516415,0.1759094942324756,0.0,1,8683.994528043775,9.069236900878659,below_median,12879.861368180413,2012,0
2016,RS,4300646,0.312079758868537,0.39693948527706935,0.2909807558543937,0.0,1,8683.994528043775,9.069236900878659,below_median,12879.861368180413,2012,1
2012,RS,4300703,0.36414686825053993,0.6066954643628509,0.029157667386609073,0.0,1,18144.987572493785,9.806149634747172,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4300703,0.289060613378411,0.6739917894228448,0.03694759719874426,0.0,1,18144.987572493785,9.806149634747172,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4300901,0.1986641221374046,0.5120229007633588,0.28931297709923665,0.0,1,130075.13113236656,11.775867494286896,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4300901,0.2477924944812362,0.4817880794701987,0.2704194260485651,0.0,1,130075.13113236656,11.775867494286896,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4301008,0.3276910056166808,0.5839809186735401,0.08832807570977919,0.0,1,37096.222455403986,10.521270422802399,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4301008,0.33812509558036397,0.6114849365346383,0.05038996788499771,0.0,1,37096.222455403986,10.521270422802399,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4301057,0.2673668693569191,0.6618758061544131,0.07075732448866777,0.0,1,17073.215826451375,9.745266188581326,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4301057,0.17095977417078334,0.8038108680310515,0.02522935779816514,0.0,1,17073.215826451375,9.745266188581326,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4301107,0.15951313260730302,0.6398462524023062,0.20064061499039076,0.0,1,10250.751080823624,9.2351062580599,below_median,12879.861368180413,2012,0
2016,RS,4301107,0.284145863285845,0.6086786041040387,0.10717553261011632,0.0,1,10250.751080823624,9.2351062580599,below_median,12879.861368180413,2012,1
2012,RS,4301404,0.4127074173876046,0.5458800170188626,0.04141256559353283,0.0,1,14024.363992172212,9.548551381210924,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4301404,0.3890697043666938,0.5787903444534852,0.03213995117982099,0.0,1,14024.363992172212,9.548551381210924,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4301552,0.21441441441441442,0.6266666666666667,0.1589189189189189,0.0,1,15158.590308370043,9.626322667298215,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4301552,0.21254752851711026,0.6148288973384031,0.1726235741444867,0.0,1,15158.590308370043,9.626322667298215,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4301636,0.2175339896858884,0.7026097827785591,0.07985622753555242,0.0,1,11171.840647260575,9.321151663381224,below_median,12879.861368180413,2012,0
2016,RS,4301636,0.10357663052273831,0.8480336624049198,0.0483897070723418,0.0,1,11171.840647260575,9.321151663381224,below_median,12879.861368180413,2012,1
2012,RS,4301651,0.38898847631241995,0.447887323943662,0.16312419974391806,0.0,1,23740.203694113585,10.074925248333825,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4301651,0.36152371825586965,0.528270244369909,0.11020603737422137,0.0,1,23740.203694113585,10.074925248333825,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4301800,0.21375358166189112,0.5908309455587393,0.19541547277936963,0.0,1,22596.392333709133,10.025545541266144,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4301800,0.33980044345898003,0.5296563192904656,0.13054323725055433,0.0,1,22596.392333709133,10.025545541266144,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4301909,0.3379037574159525,0.5182597231377719,0.14383651944627554,0.0,1,15763.759659359723,9.66546889202763,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4301909,0.41010018954779315,0.5335770376387761,0.056322772813430816,0.0,1,15763.759659359723,9.66546889202763,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4302006,0.2733910221741482,0.6156030286641427,0.11100594916170903,0.0,1,9670.570218899198,9.176842554537059,below_median,12879.861368180413,2012,0
2016,RS,4302006,0.3254824063564132,0.5929341657207718,0.08158342792281498,0.0,1,9670.570218899198,9.176842554537059,below_median,12879.861368180413,2012,1
2012,RS,4302204,0.10458308096103372,0.5780335150413891,0.31738340399757725,0.0,1,16699.832648714437,9.723153977319573,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4302204,0.19524727039177905,0.5788910297580818,0.22586169985013915,0.0,1,16699.832648714437,9.723153977319573,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4302220,0.3694130317716747,0.6305869682283253,0.0,0.0,1,30287.648748461223,10.31849527632894,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4302220,0.39330306469920545,0.6066969353007946,0.0,0.0,1,30287.648748461223,10.31849527632894,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4302238,0.22988505747126436,0.7701149425287356,0.0,0.0,1,30829.5872496935,10.336230132846804,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4302238,0.37816455696202533,0.5770042194092827,0.044831223628691984,0.0,1,30829.5872496935,10.336230132846804,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4302303,0.39535203520352036,0.5693069306930693,0.03534103410341034,0.0,1,18711.402359108783,9.836888368843567,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4302303,0.4675362743661146,0.5268943280082076,0.005569397625677854,0.0,1,18711.402359108783,9.836888368843567,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4302402,0.3020042325407693,0.5994024648325657,0.098593302626665,0.0,1,15266.758811333793,9.633433117092839,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4302402,0.3764277645286808,0.5473829546880884,0.07618928078323083,0.0,1,15266.758811333793,9.633433117092839,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4302451,0.024929634097305992,0.8884197828709288,0.08665058303176518,0.0,1,10897.660436544242,9.29630340632987,below_median,12879.861368180413,2012,0
2016,RS,4302451,0.0,0.9439351950543594,0.05606480494564059,0.0,1,10897.660436544242,9.29630340632987,below_median,12879.861368180413,2012,1
2012,RS,4302501,0.47558902113189216,0.33519553072625696,0.18921544814185087,0.0,1,18185.102917221975,9.80835801686188,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4302501,0.44567404426559354,0.4932092555331992,0.06111670020120724,0.0,1,18185.102917221975,9.80835801686188,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4302600,0.2999237804878049,0.4919969512195122,0.20807926829268292,0.0,1,13635.61190738699,9.520440171968865,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4302600,0.44396211523283347,0.44593528018942385,0.1101026045777427,0.0,1,13635.61190738699,9.520440171968865,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4302659,0.09221076746849943,0.7777777777777778,0.1300114547537228,0.0,1,13276.978417266188,9.493786868321498,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4302659,0.15627878415719987,0.7147681915873503,0.1289530242554498,0.0,1,13276.978417266188,9.493786868321498,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4303202,0.2712514757969303,0.5661157024793388,0.1626328217237308,0.0,1,14143.354495187385,9.557000145769473,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4303202,0.3680722891566265,0.513855421686747,0.1180722891566265,0.0,1,14143.354495187385,9.557000145769473,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4303301,0.23417721518987342,0.7111622554660529,0.05466052934407365,0.0,1,15442.002442002442,9.644846507009044,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4303301,0.24083769633507854,0.7073880162885399,0.051774287376381616,0.0,1,15442.002442002442,9.644846507009044,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4303400,0.13095569796600726,0.7046531067149624,0.16439119531903038,0.0,1,11334.734734734735,9.335627160350608,below_median,12879.861368180413,2012,0
2016,RS,4303400,0.15149833518312986,0.7622086570477248,0.08629300776914539,0.0,1,11334.734734734735,9.335627160350608,below_median,12879.861368180413,2012,1
2012,RS,4303558,0.26469085334695963,0.6203372508942259,0.11497189575881452,0.0,1,29675.872650556194,10.298089625972409,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4303558,0.1984244214672575,0.6893156080748399,0.11225997045790251,0.0,1,29675.872650556194,10.298089625972409,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4303608,0.3087071240105541,0.547273526824978,0.1440193491644679,0.0,1,15174.976915974146,9.627403094738677,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4303608,0.31177992005643074,0.6357865036444863,0.052433576299083,0.0,1,15174.976915974146,9.627403094738677,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4303673,0.4533734422002578,0.5272883541039965,0.019338203695745595,0.0,1,24404.11169070267,10.1025069089988,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4303673,0.600091407678245,0.399908592321755,0.0,0.0,1,24404.11169070267,10.1025069089988,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4303806,0.42937301780922177,0.5040253720419614,0.06660161014881678,0.0,1,23310.26296566837,10.056649013204625,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4303806,0.47940649782553085,0.48759273471476083,0.03300076745970836,0.0,1,23310.26296566837,10.056649013204625,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4304309,0.42818003913894326,0.45146771037182,0.12035225048923678,0.0,1,18555.572779414044,9.828525442294136,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4304309,0.5229174970107613,0.4252690314866481,0.05181347150259067,0.0,1,18555.572779414044,9.828525442294136,above_or_equal_median,12879.861368180413,2012,1
2012,RS,4304689,0.3111012956419317,0.6023262661955241,0.08657243816254417,0.0,1,9891.232807358028,9.199404068755133,below_median,12879.861368180413,2012,0
2016,RS,4304689,0.6174750601995184,0.3825249398004816,0.0,0.0,1,9891.232807358028,9.199404068755133,below_median,12879.861368180413,2012,1
2012,RS,4304713,0.35504946798581294,0.6066828448758633,0.03826768713832369,0.0,1,7921.744966442953,8.97736678458652,below_median,12879.861368180413,2012,0
2016,RS,4304713,0.43437931715018746,0.5460824945727255,0.019538188277087035,0.0,1,7921.744966442953,8.97736678458652,below_median,12879.861368180413,2012,1
2012,RS,4304952,0.5066495066495067,0.3715143715143715,0.12183612183612183,0.0,1,18169.63696369637,9.807507181206924,above_or_equal_median,12879.861368180413,2012,0
2016,RS,4304952,0.541913632514818,0.42209991532599495,0.03598645215918713,0.0,1,18169.63696369637,9.807507181206924,above_or_equal_median,12879.861368180413,2012,1
