id_municipio,delta_pt_2006_2010,delta_pt_2010_2014,delta_pt_2014_2018,delta_left_2014_2018,pt_share_2006_runoff,pt_share_2010_runoff,pt_share_2014_runoff,pt_share_2018_runoff,pc1_2006_2010_score,pc1_2006_2010_score_z,pt_share_mean_2006_2010,year_first_any_bvr,first_regime,bvr_by_2014,bvr_by_2018,bvr_by_2014_strict,bvr_by_2014_hybrid,bvr_by_2018_strict,bvr_by_2018_hybrid,bvr_by_2018_minus_2014_only,bvr_by_2014_x_pc1,bvr_by_2018_x_pc1,log_population_2010,log_gdp_per_capita_2010,state,region
5201504,-0.11835946375823675,0.02514837352565552,0.01538135069758545,-0.19504962556049915,0.5257668711656441,0.4074074074074074,0.4325557809330629,0.44793713163064836,0.46393641556917753,-0.9106057256386848,0.46658713928652573,2016,strict,0,1,0,0,1,0,1,-0.0,-0.9106057256386848,8.24354550792826,10.021732105541195,GO,Centro-Oeste
5201603,-0.06539040826966536,0.0001381860124733958,-0.055184086744786365,-0.1775425506497122,0.5224039829302988,0.4570135746606334,0.4571517606731068,0.40196767392832045,0.4884101730880065,-0.7547853850326157,0.4897087787954661,2018,strict,0,1,0,0,1,0,1,-0.0,-0.7547853850326157,8.243282523048375,9.043759610312202,GO,Centro-Oeste
5201702,-0.08029706513958479,-0.05895323267078045,-0.10202314679818553,-0.2549179432245869,0.6598425196850394,0.5795454545454546,0.5205922218746741,0.4185690750764886,0.6183504534317142,0.07252275210273357,0.6196939871152469,2018,strict,0,1,0,0,1,0,1,0.0,0.07252275210273357,9.814929525554337,8.71538558811676,GO,Centro-Oeste
5202155,-0.060980750653395366,0.06542069880865264,-0.02336062126776761,-0.10841978317004236,0.5285789197692711,0.4675981691158757,0.5330188679245284,0.5096582466567607,0.49691837253890603,-0.7006150952696497,0.4980885444425734,2016,strict,0,1,0,0,1,0,1,-0.0,-0.7006150952696497,8.92399074475818,9.17420942119971,GO,Centro-Oeste
5202353,-0.05472646183076191,-0.013286703018535961,-0.05844781498189999,-0.14524873704940494,0.6552543984783642,0.6005279366476023,0.5872412336290663,0.5287934186471663,0.6271930743441445,0.12882224764873465,0.6278911675629832,2016,strict,0,1,0,0,1,0,1,0.0,0.12882224764873465,8.094683648698815,10.01748626921804,GO,Centro-Oeste
5202502,-0.11037645823890063,-0.048409727535425495,-0.03825750025798369,-0.19056052482703334,0.651394422310757,0.5410179640718563,0.4926082365364308,0.45435073627844713,0.5940693697033776,-0.08207086654871573,0.5962061931913066,2016,strict,0,1,0,0,1,0,1,-0.0,-0.08207086654871573,8.922124823918258,9.39362864384784,GO,Centro-Oeste
5202601,-0.03516928191944446,-0.07079252849804951,-0.03632842375348477,-0.1284397878274911,0.6794081381011098,0.6442388561816653,0.5734463276836158,0.537117903930131,0.6616870701422922,0.3484397775681404,0.6618234971413876,2016,strict,0,1,0,0,1,0,1,0.0,0.3484397775681404,8.202482446576537,9.133104224508626,GO,Centro-Oeste
5202809,-0.06407129950537721,-0.018092232611067405,-0.046055853275431935,-0.17968004675030247,0.4644420131291028,0.4003707136237256,0.3822784810126582,0.3362226277372263,0.43099912712108523,-1.120311958965281,0.43240636337641425,2018,strict,0,1,0,0,1,0,1,-0.0,-1.120311958965281,7.803843303538772,9.531062400546976,GO,Centro-Oeste
5203104,-0.07052748929179131,-0.09710302115753411,0.06804047033017158,-0.046574428367500365,0.7516869095816464,0.6811594202898551,0.584056399132321,0.6520968694624926,0.7155563540560779,0.6914165420144344,0.7164231649357508,2018,strict,0,1,0,0,1,0,1,0.0,0.6914165420144344,8.219864741912652,9.068015913834362,GO,Centro-Oeste
5203203,0.0493699366215552,-0.1456836693398112,-0.04828258130900687,-0.2071998834412196,0.5780022446689114,0.6273721812904666,0.4816885119506554,0.4334059306416485,0.6044726553317686,-0.015834878519867306,0.602687212979689,2016,strict,0,1,0,0,1,0,1,-0.0,-0.015834878519867306,9.072915696064511,9.563892040627412,GO,Centro-Oeste
5203401,0.003305924627150292,0.012623131813167099,-0.04055250859316095,-0.11976135788995146,0.5865426222414539,0.5898485468686042,0.6024716786817713,0.5619191700886104,0.588818978462321,-0.11549923368306973,0.5881955845550291,2018,strict,0,1,0,0,1,0,1,-0.0,-0.11549923368306973,9.038721338315364,9.221919753131683,GO,Centro-Oeste
5203500,0.023034429947126178,-0.036142888486257185,-0.053702590415458995,-0.17123168853048598,0.478653618668674,0.5016880486158002,0.465545160129543,0.411842569714084,0.49103564566808006,-0.7380694381101126,0.4901708336422371,2018,strict,0,1,0,0,1,0,1,-0.0,-0.7380694381101126,9.939192477156904,9.592921350049739,GO,Centro-Oeste
5203559,-0.042127509719944056,-0.14349432545276058,0.006291912774652297,-0.20515798772598764,0.5748487903225806,0.5327212806026366,0.389226955149876,0.3955188679245283,0.5532128267972245,-0.3421976748953846,0.5537850354626086,2018,strict,0,1,0,0,1,0,1,-0.0,-0.3421976748953846,8.927446816256198,8.762135627707648,GO,Centro-Oeste
5203575,0.08427282205737507,0.07971975218127403,-0.11329373650705321,-0.21149628879892046,0.5629262244265344,0.6471990464839095,0.7269187986651835,0.6136250621581303,0.6077074099183868,0.00476026552681616,0.605062635455222,2018,strict,0,1,0,0,1,0,1,0.0,0.00476026552681616,8.161375023197486,9.329828427076547,GO,Centro-Oeste
5203807,-0.0833973445107914,-0.020273396241238084,-0.06390584167938756,-0.22040200026906887,0.5730897009966778,0.4896923564858864,0.4694189602446483,0.40551311856526073,0.5297545759651897,-0.4915524534518881,0.5313910287412821,2018,strict,0,1,0,0,1,0,1,-0.0,-0.4915524534518881,8.614138397472717,9.306805019699079,GO,Centro-Oeste
5203906,-0.006179211220458891,0.01304951005202698,-0.06417271861762547,-0.20351230358045808,0.4169101889733099,0.410730977752851,0.423780487804878,0.3596077691872525,0.4137833053018449,-1.229922231013763,0.4138205833630805,2016,strict,0,1,0,0,1,0,1,-0.0,-1.229922231013763,9.110961927995904,9.840099977671043,GO,Centro-Oeste
5203939,-0.06908281464016519,-0.06254375977559362,-0.18693462524947135,-0.2683814301474172,0.6101238556812062,0.541041041041041,0.4784972812654474,0.29156265601597603,0.5744046851692568,-0.207272639903714,0.5755824483611236,2018,strict,0,1,0,0,1,0,1,-0.0,-0.207272639903714,7.847762537473608,9.140454244512016,GO,Centro-Oeste
5203962,-0.05408856559751701,0.0916947246636558,0.13060071838362936,-0.04570228915176222,0.3915626856803327,0.3374741200828157,0.4291688447464715,0.5597695631301008,0.36318836430312207,-1.552051799115416,0.3645184028815742,2016,strict,0,1,0,0,1,0,1,-0.0,-1.552051799115416,8.108021221376747,8.608746081918634,GO,Centro-Oeste
5204003,-0.0144222603416011,-0.1031678579959528,0.0726894585396684,0.008296873826669993,0.5912503235827078,0.5768280632411067,0.4736602052451539,0.5463496637848223,0.5842188550200945,-0.14478745397561066,0.5840391934119072,2018,strict,0,1,0,0,1,0,1,-0.0,-0.14478745397561066,8.902999661861218,9.810201431183179,GO,Centro-Oeste
5204102,-0.030617111276231013,0.032829687979045175,-0.06523562854050563,-0.16372049961130763,0.5289537712895377,0.4983366600133067,0.5311663479923519,0.4659307194518462,0.5132557843869064,-0.5965975133017599,0.5136452156514222,2016,strict,0,1,0,0,1,0,1,-0.0,-0.5965975133017599,9.26416545867109,9.32940920792567,GO,Centro-Oeste
5204201,-0.17074759271216422,0.07272029725085011,-0.0189571133234136,-0.25810992777573755,0.5618090452261306,0.3910614525139664,0.4637817497648165,0.4448246364414029,0.4725276741296187,-0.8559066123499784,0.4764352488700485,2016,strict,0,1,0,0,1,0,1,-0.0,-0.8559066123499784,7.256297239690681,9.353074175788915,GO,Centro-Oeste
5204250,0.008134044699009468,0.023934034804940163,-0.010127228534929755,-0.12909977110380022,0.5223360655737705,0.53047011027278,0.5544041450777202,0.5442769165427904,0.5269926187096582,-0.5091373755859421,0.5264030879232753,2016,strict,0,1,0,0,1,0,1,-0.0,-0.5091373755859421,9.018453210312527,10.989765380691548,GO,Centro-Oeste
5204300,0.07281348218134343,-0.1053574582414944,-0.015942556334871072,-0.17882993397482105,0.3935639581657281,0.4663774403470715,0.3610199821055771,0.34507742577070605,0.431904763190265,-1.1145459248507334,0.4299706992563998,2018,strict,0,1,0,0,1,0,1,-0.0,-1.1145459248507334,9.494240301132503,10.208606861684473,GO,Centro-Oeste
5204409,0.01605483141806252,-0.07535757054209719,-0.04479305383355531,-0.20787193117273717,0.5382943357626901,0.5543491671807527,0.4789915966386555,0.4341985428051002,0.5471539450836426,-0.38077356629971293,0.5463217514717214,2016,strict,0,1,0,0,1,0,1,-0.0,-0.38077356629971293,9.726571360400724,9.963119647024877,GO,Centro-Oeste
5204508,-0.03868744740935892,-0.0646266185701887,-0.11414565586598135,-0.32473213357920794,0.495991611135541,0.4573041637261821,0.3926775451559934,0.27853188929001205,0.4759701457323255,-0.8339889686351626,0.47664788743086156,2016,strict,0,1,0,0,1,0,1,-0.0,-0.8339889686351626,11.162984936721875,9.740492733115232,GO,Centro-Oeste
5204656,0.06095456652188003,-0.02630688632370115,-0.12414079993197824,-0.20498264498360919,0.621826280623608,0.682780847145488,0.6564739608217869,0.5323331608898086,0.6544942787384297,0.30264447189854743,0.652303563884548,2018,strict,0,1,0,0,1,0,1,0.0,0.30264447189854743,8.204124932574041,9.067828481278367,GO,Centro-Oeste
5204706,0.013309037738140295,-0.09919725460581863,-0.146918671649148,-0.2427544472307499,0.5621643948781495,0.5754734326162898,0.4762761780104712,0.32935750636132316,0.5696392764317608,-0.23761320416044848,0.5688189137472197,2016,strict,0,1,0,0,1,0,1,-0.0,-0.23761320416044848,9.315690887584008,9.240333356134538,GO,Centro-Oeste
5204805,0.11857883944444353,0.052571645103481335,-0.09543715621495402,-0.20318477801536688,0.3858907672301691,0.5044696066746126,0.5570412517780939,0.4616040955631399,0.44827076120029696,-1.0103463395471912,0.4451801869523908,2016,strict,0,1,0,0,1,0,1,-0.0,-1.0103463395471912,8.70946507906336,10.397262698958643,GO,Centro-Oeste
5204904,-0.07068252925447993,0.01913267348343828,-0.02283702454925396,-0.16128542555714154,0.681211144370251,0.6105286151157711,0.6296612885992093,0.6068242640499554,0.6448258110893347,0.24108694763764552,0.645869879743011,2016,strict,0,1,0,0,1,0,1,0.0,0.24108694763764552,9.820649274227124,8.98620501991902,GO,Centro-Oeste
5204953,-0.03193926728156937,0.008967492673491173,0.014008816059517204,-0.03383382167635762,0.7349263684356766,0.7029871011541072,0.7119545938275984,0.7259634098871156,0.7190397636061971,0.7135948308265389,0.718956734794892,2018,strict,0,1,0,0,1,0,1,0.0,0.7135948308265389,8.521185212685776,8.804825461831104,GO,Centro-Oeste
5205000,-0.08708624140192733,0.06242664866869241,-0.13963623977547612,-0.2204446108708069,0.5383505154639175,0.4512642740619902,0.5136909227306826,0.3740546829552065,0.4929907894633781,-0.7256213629879007,0.4948073947629539,2018,strict,0,1,0,0,1,0,1,-0.0,-0.7256213629879007,9.096947684621092,9.8878814167791,GO,Centro-Oeste
5205059,-0.032324587557145734,0.03857307508384411,-0.045905600577815786,-0.11064725888881788,0.5801282051282052,0.5478036175710594,0.5863766926549036,0.5404710920770878,0.563658448080093,-0.27569214280100324,0.5639659113496323,2016,strict,0,1,0,0,1,0,1,-0.0,-0.27569214280100324,8.199189359078067,9.52127930659223,GO,Centro-Oeste
5205109,-0.03840618461422962,0.0483532964392851,-0.12886169448740448,-0.26065642651729654,0.5456154195662052,0.5072092349519756,0.5555625313912607,0.4267008369038562,0.5258638172032998,-0.5163242668944013,0.5264123272590904,2016,strict,0,1,0,0,1,0,1,-0.0,-0.5163242668944013,11.369597672501694,10.966856036981403,GO,Centro-Oeste
5205307,0.0030778059501551658,-0.01714992100074042,0.10468678130177367,0.013643844885909417,0.7568676981370382,0.7599455040871934,0.742795583086453,0.8474823643882267,0.7594429077534255,0.9708349247407513,0.7584066011121158,2018,strict,0,1,0,0,1,0,1,0.0,0.9708349247407513,9.147613542067878,10.389591442759627,GO,Centro-Oeste
5205406,-0.0910418527028124,-0.05653010528160329,-0.09491279774557415,-0.23255732560688958,0.5349797855510634,0.443937932848251,0.3874078275666477,0.29249502982107356,0.487532375804162,-0.7603741742345397,0.4894588591996572,2018,strict,0,1,0,0,1,0,1,-0.0,-0.7603741742345397,9.938951216811697,9.51766112339376,GO,Centro-Oeste
5205455,-0.03922592376835421,-0.024418649141244586,-0.10762716376390097,-0.19927983675756317,0.5759479956663055,0.5367220718979513,0.5123034227567067,0.40467625899280574,0.5558400481323782,-0.32547059394035666,0.5563350337821285,2016,strict,0,1,0,0,1,0,1,-0.0,-0.32547059394035666,8.928640371201949,10.481882636279703,GO,Centro-Oeste
5205471,0.005790984516972186,-0.03996904454447803,-0.13385592339786118,-0.23476688079881597,0.4783269961977186,0.4841179807146908,0.4441489361702128,0.3102930127723516,0.4816436398934766,-0.7978667756316171,0.48122248845620474,2016,strict,0,1,0,0,1,0,1,-0.0,-0.7978667756316171,8.853808274977197,11.800027094751215,GO,Centro-Oeste
5205497,-0.0989928075824178,-0.09159199828119369,-0.17576464017440263,-0.3572811287711973,0.742180774748924,0.6431879671665062,0.5515959688853125,0.37583132871090985,0.6910631226528878,0.5354722144279541,0.6926843709577151,2016,strict,0,1,0,0,1,0,1,0.0,0.5354722144279541,10.93158795946229,8.701304555129797,GO,Centro-Oeste
5205521,0.11287377704285517,0.00819111051385002,-0.009465750678937956,-0.0787196297525109,0.6138211382113821,0.7266949152542372,0.7348860257680873,0.7254202750891493,0.6737624830618736,0.42532192174401884,0.6702580267328097,2018,strict,0,1,0,0,1,0,1,0.0,0.42532192174401884,8.167068178341237,8.916032175281837,GO,Centro-Oeste
5205703,0.0374899071043438,-0.10861913394529626,-0.12492334210819461,-0.29144055523501233,0.4250559284116331,0.4625458355159769,0.3539267015706806,0.229003359462486,0.44490517059527546,-1.0317744947461451,0.44380088196380496,2018,strict,0,1,0,0,1,0,1,-0.0,-1.0317744947461451,7.875499292445208,9.408212875961695,GO,Centro-Oeste
5205901,-0.09016305916128492,0.04491698901591229,-0.13442110323183742,-0.24554316503704393,0.5677782589865743,0.4776151998252894,0.5225321888412017,0.38811108560936425,0.5208734560559074,-0.5480970657029097,0.5226967294059318,2016,strict,0,1,0,0,1,0,1,-0.0,-0.5480970657029097,9.009569671513699,10.341482208520826,GO,Centro-Oeste
5206206,-0.000903163297304721,-0.0764703578269797,0.004997137079418623,-0.17344739475045956,0.3957107288365776,0.3948075655392729,0.3183372077122932,0.3233343447917118,0.39530524980639603,-1.347568934787122,0.3952591471879252,2018,strict,0,1,0,0,1,0,1,-0.0,-1.347568934787122,10.748926543438332,10.032925132536226,GO,Centro-Oeste
5206305,0.038994858888385386,-0.0171434033205885,-0.07526098303610268,-0.19773131838516167,0.3678832116788321,0.4068780705672175,0.389734667246629,0.3144736842105263,0.3883830126544383,-1.3916416665670372,0.3873806411230248,2016,strict,0,1,0,0,1,0,1,-0.0,-1.3916416665670372,7.983440063006542,9.56625786677621,GO,Centro-Oeste
5206404,-0.05577374384763856,-0.07549572013808792,-0.06356797443915163,-0.14399476008036732,0.7348699285618008,0.6790961847141622,0.6036004645760743,0.5400324901369227,0.7064538139403918,0.6334621841633605,0.7069830566379816,2018,strict,0,1,0,0,1,0,1,0.0,0.6334621841633605,9.66523036341187,9.70159501674036,GO,Centro-Oeste
5206503,-0.05482646455757856,-0.02348960356243801,-0.10674072237024773,-0.24078515710694492,0.5352223534041716,0.480395888846593,0.456906285284155,0.35016556291390727,0.5068133415987099,-0.6376154742266227,0.5078091211253823,2018,strict,0,1,0,0,1,0,1,-0.0,-0.6376154742266227,8.176110342237342,9.297408006173782,GO,Centro-Oeste
5206602,-0.01982454000577616,0.03815484952079118,-0.03924220519578625,-0.15280794291033195,0.5760343901128425,0.5562098501070664,0.5943646996278575,0.5551224944320713,0.5661256260048638,-0.2599840316015774,0.5661221201099544,2016,strict,0,1,0,0,1,0,1,-0.0,-0.2599840316015774,7.994294986415977,9.62716669724807,GO,Centro-Oeste
5206701,0.0815231935771632,0.1090950892197754,-0.028401819587360988,-0.20867015862808636,0.2939467312348668,0.37546992481203,0.4845650140318054,0.4561631944444444,0.3366211556303086,-1.7212007947759886,0.3347083280234484,2016,strict,0,1,0,0,1,0,1,-0.0,-1.7212007947759886,8.09925056179696,8.658960623169499,GO,Centro-Oeste
5206909,0.009798852225648136,0.008438949048470645,-0.04745057553300758,-0.048410702078399925,0.5512572533849129,0.5610561056105611,0.5694950546590317,0.5220444791260241,0.556860074332461,-0.31897625690192905,0.5561566794977371,2016,strict,0,1,0,0,1,0,1,-0.0,-0.31897625690192905,7.628517626575055,10.943346542111339,GO,Centro-Oeste
5207105,-0.0387540260050101,-0.027744927723359236,-0.14156616574045033,-0.22522789537865906,0.5993975903614458,0.5606435643564357,0.5328986366330765,0.3913324708926261,0.5795953658760473,-0.17422443980255756,0.5800205773589407,2018,strict,0,1,0,0,1,0,1,-0.0,-0.17422443980255756,7.8156105320351905,9.220614160070925,GO,Centro-Oeste
5207253,0.10090592403547549,-0.08681207372836275,-0.038203008669156324,-0.10797481622384802,0.5208381303246604,0.6217440543601359,0.5349319806317732,0.49672897196261684,0.5742595687897997,-0.2081965717379301,0.5712910923423982,2016,strict,0,1,0,0,1,0,1,-0.0,-0.2081965717379301,8.973604867142505,9.55016481438667,GO,Centro-Oeste
5207352,0.03301181411608889,0.038456113313068974,-0.21480214333120745,-0.34831311819892014,0.4861809045226131,0.519192718638702,0.557648831951771,0.3428466886205635,0.50382637640095,-0.6566329844775664,0.5026868115806575,2016,strict,0,1,0,0,1,0,1,-0.0,-0.6566329844775664,8.224967478914584,9.833796032857103,GO,Centro-Oeste
5207402,-0.0504001417992635,0.009821325087868482,-0.0645416485074754,-0.2007275935921869,0.4873069412391266,0.4369067994398631,0.4467281245277316,0.3821864760202562,0.4611069628515428,-0.9286203801457181,0.4621068703394948,2016,strict,0,1,0,0,1,0,1,-0.0,-0.9286203801457181,9.329544619454659,10.325502334143437,GO,Centro-Oeste
5207501,0.04692507875633478,-0.052063908481773336,-0.05632282524905119,-0.14026890331818226,0.5326530612244897,0.5795781399808245,0.5275142314990512,0.47119140625,0.55772675428573,-0.3134582498933632,0.5561156006026571,2016,strict,0,1,0,0,1,0,1,-0.0,-0.3134582498933632,8.107720061910534,9.144580221419018,GO,Centro-Oeste
5207535,0.010524424459708581,0.041506711086549464,-0.05954928092988232,-0.17926055684471343,0.5950686324351805,0.6055930568948891,0.6470997679814385,0.5875504870515562,0.6011605914036285,-0.03692223827632527,0.6003308446650348,2016,strict,0,1,0,0,1,0,1,-0.0,-0.03692223827632527,8.851233902846035,9.138386963586678,GO,Centro-Oeste
5207600,-0.0018462666433888275,-0.05015744592314375,-0.092012112671498,-0.22966705034027557,0.5660026560424967,0.5641563893991078,0.5139989434759641,0.4219868308044661,0.5655200938642408,-0.2638393539535784,0.5650795227208023,2018,strict,0,1,0,0,1,0,1,-0.0,-0.2638393539535784,8.751790892775563,9.1840080893824,GO,Centro-Oeste
5207808,-0.05152879742286354,-0.026958800382272163,-0.17638166821275242,-0.3388885885139007,0.5166051660516605,0.465076368628797,0.4381175682465248,0.2617359000337724,0.48988390734386555,-0.7454023643201599,0.49084076734022875,2016,strict,0,1,0,0,1,0,1,-0.0,-0.7454023643201599,9.357034751126987,8.879230244742773,GO,Centro-Oeste
5207907,0.055684957641444655,-0.05492963186524957,0.009157854937022258,-0.1224498175840264,0.5674211029646159,0.6231060606060606,0.568176428740811,0.5773342836778332,0.5971851952426169,-0.06223292395163746,0.5952635817853382,2018,strict,0,1,0,0,1,0,1,-0.0,-0.06223292395163746,9.398146859000708,8.805533923085408,GO,Centro-Oeste
5208004,-0.02588028919724583,-0.0739083622084124,-0.049322574043241696,-0.20384708025013953,0.5358800682076544,0.5099997790104086,0.4360914168019962,0.3867688427587545,0.522689175940627,-0.5365366794130416,0.5229399236090315,2018,strict,0,1,0,0,1,0,1,-0.0,-0.5365366794130416,11.513775103924806,9.291944992104664,GO,Centro-Oeste
