year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_bvr_2016,group,post_2016,treated_x_post
2012,PR,4111258,0.41300203773088806,0.5869979622691119,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4111258,0.4767723203484152,0.5232276796515848,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4111258,0.45643153526970953,0.5155305275637225,0.028037937166567873,0.0,1,Strict BVR in 2016,1,1
2000,PR,4111506,0.31768388106416273,0.6823161189358372,0.0,0.0,0,Never BVR,0,0
2004,PR,4111506,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4111506,0.07376174210076858,0.5028821520068317,0.42335610589239964,0.0,0,Never BVR,0,0
2012,PR,4111506,0.0,0.5875636558563387,0.4124363441436612,0.0,0,Never BVR,0,0
2016,PR,4111506,0.24310047434238896,0.7568995256576111,0.0,0.0,0,Never BVR,1,0
2020,PR,4111506,0.9482570806100218,0.0,0.051742919389978215,0.0,0,Never BVR,1,0
2000,PR,4112207,0.3476968796433878,0.6523031203566122,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4112207,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4112207,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2012,PR,4112207,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4112207,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4112207,0.6705486542443064,0.32945134575569357,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4112504,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4112504,0.0,0.5778503655311868,0.4221496344688132,0.0,0,Never BVR,0,0
2008,PR,4112504,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4112504,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4112504,0.2593575418994413,0.7406424581005586,0.0,0.0,0,Never BVR,1,0
2020,PR,4112504,0.2811173490346433,0.5866082431877311,0.13227440777762564,0.0,0,Never BVR,1,0
2000,PR,4112751,0.0,0.5486894636347857,0.4513105363652144,0.0,0,Never BVR,0,0
2004,PR,4112751,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4112751,0.2186599423631124,0.7813400576368876,0.0,0.0,0,Never BVR,0,0
2012,PR,4112751,0.5361616836479038,0.4638383163520962,0.0,0.0,0,Never BVR,0,0
2016,PR,4112751,0.4712570056044836,0.5287429943955164,0.0,0.0,0,Never BVR,1,0
2020,PR,4112751,0.3304867634500427,0.6695132365499573,0.0,0.0,0,Never BVR,1,0
2000,PR,4112959,0.7146535078309376,0.28534649216906244,0.0,0.0,0,Never BVR,0,0
2004,PR,4112959,0.5031961646024771,0.496803835397523,0.0,0.0,0,Never BVR,0,0
2008,PR,4112959,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4112959,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4112959,0.5341687879381242,0.46583121206187583,0.0,0.0,0,Never BVR,1,0
2020,PR,4112959,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4113205,0.0,0.9434734558552659,0.056526544144734146,0.0,1,Strict BVR in 2016,0,0
2004,PR,4113205,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4113205,0.0,0.6499927028604787,0.35000729713952133,0.0,1,Strict BVR in 2016,0,0
2012,PR,4113205,0.14969265157865325,0.38600167644593464,0.4643056719754121,0.0,1,Strict BVR in 2016,0,0
2016,PR,4113205,0.06943353096649761,0.6344024573183799,0.2961640117151225,0.0,1,Strict BVR in 2016,1,1
2020,PR,4113205,0.6735736702341676,0.32642632976583247,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4113429,0.6257440476190477,0.3742559523809524,0.0,0.0,0,Never BVR,0,0
2004,PR,4113429,0.533003300330033,0.466996699669967,0.0,0.0,0,Never BVR,0,0
2008,PR,4113429,0.41251638269986896,0.5874836173001311,0.0,0.0,0,Never BVR,0,0
2012,PR,4113429,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4113429,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4113429,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4113452,0.3839233894370284,0.6160766105629716,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4113452,0.36786703601108034,0.3853185595567867,0.24681440443213296,0.0,1,Strict BVR in 2016,0,0
2008,PR,4113452,0.6908951798010712,0.3091048201989288,0.0,0.0,1,Strict BVR in 2016,0,0
2012,PR,4113452,1.0,0.0,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4113452,1.0,0.0,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4113452,0.9100073764445538,0.0,0.08999262355544628,0.0,1,Strict BVR in 2016,1,1
2000,PR,4113734,0.6071150350558296,0.39288496494417036,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4113734,0.2616693492756956,0.7383306507243045,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4113734,0.2828014184397163,0.7171985815602837,0.0,0.0,1,Strict BVR in 2016,0,0
2012,PR,4113734,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4113734,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4113734,0.46570477247502773,0.5342952275249723,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4114302,0.5510583376355188,0.44894166236448113,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4114302,0.08928420875137004,0.91071579124863,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4114302,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2012,PR,4114302,0.18682701720039155,0.8131729827996085,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4114302,0.8033526322875993,0.1966473677124007,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4114302,1.0,0.0,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4114609,0.6363994640182864,0.36360053598171355,0.0,0.0,0,Never BVR,0,0
2004,PR,4114609,0.467030924769551,0.4660273565269105,0.0669417187035385,0.0,0,Never BVR,0,0
2008,PR,4114609,0.0,0.9634661086085199,0.03653389139148015,0.0,0,Never BVR,0,0
2012,PR,4114609,0.08105547563072389,0.8913996982350257,0.027544826134250324,0.0,0,Never BVR,0,0
2016,PR,4114609,0.5723176747111597,0.41169265402059124,0.01598967126824908,0.0,0,Never BVR,1,0
2020,PR,4114609,0.7970854020073579,0.1758759867128621,0.027038611279779978,0.0,0,Never BVR,1,0
2000,PR,4114807,0.49507903370116313,0.5049209662988369,0.0,0.0,0,Never BVR,0,0
2004,PR,4114807,0.5120236178207193,0.48797638217928074,0.0,0.0,0,Never BVR,0,0
2008,PR,4114807,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4114807,0.4244728988158275,0.5755271011841725,0.0,0.0,0,Never BVR,0,0
2016,PR,4114807,0.699239882215983,0.30076011778401696,0.0,0.0,0,Never BVR,1,0
2020,PR,4114807,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4115101,0.36829537105069804,0.631704628949302,0.0,0.0,0,Never BVR,0,0
2004,PR,4115101,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4115101,0.0,0.9766081871345029,0.023391812865497075,0.0,0,Never BVR,0,0
2012,PR,4115101,0.0,0.6517106842737095,0.3482893157262905,0.0,0,Never BVR,0,0
2016,PR,4115101,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4115101,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4115358,0.5625317742755466,0.4374682257244535,0.0,0.0,0,Never BVR,0,0
2004,PR,4115358,0.5026296018031555,0.4973703981968445,0.0,0.0,0,Never BVR,0,0
2008,PR,4115358,0.39603724039150157,0.6039627596084984,0.0,0.0,0,Never BVR,0,0
2012,PR,4115358,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4115358,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4115358,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4115606,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4115606,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4115606,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4115606,0.5739348370927319,0.42606516290726815,0.0,0.0,0,Never BVR,0,0
2016,PR,4115606,0.6142400639105252,0.38575993608947473,0.0,0.0,0,Never BVR,1,0
2020,PR,4115606,0.7121434872096443,0.2878565127903558,0.0,0.0,0,Never BVR,1,0
2000,PR,4115739,0.4854329093147312,0.5145670906852687,0.0,0.0,0,Never BVR,0,0
2004,PR,4115739,0.542314990512334,0.0,0.45768500948766605,0.0,0,Never BVR,0,0
2008,PR,4115739,0.0,0.4842840512223516,0.5157159487776485,0.0,0,Never BVR,0,0
2012,PR,4115739,0.4943574808882417,0.044048052420822714,0.46159446669093557,0.0,0,Never BVR,0,0
2016,PR,4115739,0.6060825488776249,0.3939174511223751,0.0,0.0,0,Never BVR,1,0
2020,PR,4115739,0.4263217097862767,0.5736782902137233,0.0,0.0,0,Never BVR,1,0
2000,PR,4115804,0.0,0.44700239808153475,0.5529976019184653,0.0,0,Never BVR,0,0
2004,PR,4115804,0.48403435366659325,0.5159656463334067,0.0,0.0,0,Never BVR,0,0
2008,PR,4115804,0.4059763008758372,0.5940236991241628,0.0,0.0,0,Never BVR,0,0
2012,PR,4115804,0.0,0.6145549318364074,0.38544506816359264,0.0,0,Never BVR,0,0
2016,PR,4115804,0.14158747258666463,0.8584125274133354,0.0,0.0,0,Never BVR,1,0
2020,PR,4115804,0.6155611659398669,0.38443883406013313,0.0,0.0,0,Never BVR,1,0
2000,PR,4115853,0.49714648065948003,0.50285351934052,0.0,0.0,0,Never BVR,0,0
2004,PR,4115853,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4115853,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4115853,0.4335846113854952,0.5664153886145048,0.0,0.0,0,Never BVR,0,0
2016,PR,4115853,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4115853,0.9488802336903602,0.05111976630963973,0.0,0.0,0,Never BVR,1,0
2000,PR,4115903,0.8750902527075812,0.12490974729241877,0.0,0.0,0,Never BVR,0,0
2004,PR,4115903,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4115903,0.3968253968253968,0.6031746031746031,0.0,0.0,0,Never BVR,0,0
2012,PR,4115903,0.5171102661596958,0.4828897338403042,0.0,0.0,0,Never BVR,0,0
2016,PR,4115903,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4115903,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4116000,0.4911410347271439,0.5088589652728561,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4116000,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4116000,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2012,PR,4116000,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4116000,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4116000,1.0,0.0,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4116059,0.4173377546186641,0.5826622453813358,0.0,0.0,0,Never BVR,0,0
2004,PR,4116059,0.4643046709129512,0.49548832271762205,0.04020700636942675,0.0,0,Never BVR,0,0
2008,PR,4116059,0.578824898196626,0.42117510180337403,0.0,0.0,0,Never BVR,0,0
2012,PR,4116059,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4116059,0.5415695415695416,0.45843045843045843,0.0,0.0,0,Never BVR,1,0
2020,PR,4116059,0.5113756613756614,0.4886243386243386,0.0,0.0,0,Never BVR,1,0
2000,PR,4116109,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4116109,0.26883607885498245,0.7311639211450176,0.0,0.0,0,Never BVR,0,0
2008,PR,4116109,0.4382920110192837,0.5617079889807163,0.0,0.0,0,Never BVR,0,0
2012,PR,4116109,0.47821656050955413,0.5217834394904458,0.0,0.0,0,Never BVR,0,0
2016,PR,4116109,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4116109,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4116703,0.8478448808200568,0.0,0.15215511917994318,0.0,0,Never BVR,0,0
2004,PR,4116703,0.5659188303503907,0.37685908747164104,0.05722208217796824,0.0,0,Never BVR,0,0
2008,PR,4116703,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4116703,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4116703,0.03349514563106796,0.9665048543689321,0.0,0.0,0,Never BVR,1,0
2020,PR,4116703,0.5923095883657875,0.4076904116342125,0.0,0.0,0,Never BVR,1,0
2000,PR,4116802,0.0,0.7858053548661283,0.21419464513387165,0.0,1,Strict BVR in 2016,0,0
2004,PR,4116802,0.3923321414382201,0.5945570123162495,0.013110846245530394,0.0,1,Strict BVR in 2016,0,0
2008,PR,4116802,0.0,0.8136721113127646,0.18632788868723532,0.0,1,Strict BVR in 2016,0,0
2012,PR,4116802,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4116802,0.4575188697503387,0.5424811302496613,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4116802,0.4846326073682068,0.5153673926317932,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4116901,0.3443773143636718,0.6556226856363282,0.0,0.0,0,Never BVR,0,0
2004,PR,4116901,0.0,0.950964884530212,0.04903511546978804,0.0,0,Never BVR,0,0
2008,PR,4116901,0.5353080864891888,0.4646919135108111,0.0,0.0,0,Never BVR,0,0
2012,PR,4116901,0.6303558460421206,0.3696441539578795,0.0,0.0,0,Never BVR,0,0
2016,PR,4116901,0.05783096707054189,0.9421690329294581,0.0,0.0,0,Never BVR,1,0
2020,PR,4116901,0.13871951219512196,0.8612804878048781,0.0,0.0,0,Never BVR,1,0
2000,PR,4117008,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4117008,0.9025353283458022,0.0,0.09746467165419784,0.0,0,Never BVR,0,0
2008,PR,4117008,0.525117900348575,0.4748820996514251,0.0,0.0,0,Never BVR,0,0
2012,PR,4117008,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4117008,0.2038863109048724,0.7961136890951276,0.0,0.0,0,Never BVR,1,0
2020,PR,4117008,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4117222,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4117222,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4117222,0.485827664399093,0.514172335600907,0.0,0.0,0,Never BVR,0,0
2012,PR,4117222,0.5504507628294036,0.4495492371705964,0.0,0.0,0,Never BVR,0,0
2016,PR,4117222,0.46251301631377995,0.53748698368622,0.0,0.0,0,Never BVR,1,0
2020,PR,4117222,0.46901114206128136,0.5309888579387186,0.0,0.0,0,Never BVR,1,0
2000,PR,4117297,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4117297,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4117297,0.0,0.707647628267183,0.29235237173281703,0.0,1,Strict BVR in 2016,0,0
2012,PR,4117297,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4117297,0.605709557302441,0.394290442697559,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4117297,0.5627849150435142,0.4372150849564857,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4117453,0.49102148954960256,0.5089785104503974,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4117453,0.622744669218152,0.37725533078184803,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4117453,1.0,0.0,0.0,0.0,1,Strict BVR in 2016,0,0
2012,PR,4117453,1.0,0.0,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4117453,0.5814013395157136,0.41859866048428646,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4117453,0.569811320754717,0.43018867924528303,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4117909,0.6122026887280249,0.3877973112719752,0.0,0.0,0,Never BVR,0,0
2004,PR,4117909,0.4888159494286409,0.5111840505713591,0.0,0.0,0,Never BVR,0,0
2008,PR,4117909,0.5529163985257123,0.4470836014742877,0.0,0.0,0,Never BVR,0,0
2012,PR,4117909,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4117909,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4117909,0.6925084077467238,0.3074915922532761,0.0,0.0,0,Never BVR,1,0
2000,PR,4118006,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4118006,0.44937480939310764,0.5506251906068923,0.0,0.0,0,Never BVR,0,0
2008,PR,4118006,0.0,0.0,1.0,0.0,0,Never BVR,0,0
2012,PR,4118006,0.0,0.0,1.0,0.0,0,Never BVR,0,0
2016,PR,4118006,0.1714994775339603,0.3667711598746082,0.46172936259143155,0.0,0,Never BVR,1,0
2020,PR,4118006,0.0,0.43090452261306533,0.5690954773869347,0.0,0,Never BVR,1,0
2000,PR,4118204,0.4244413189560869,0.5755586810439131,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4118204,0.029075722953273975,0.5891734299897565,0.3817508470569695,0.0,1,Strict BVR in 2016,0,0
2008,PR,4118204,0.0,0.8886851854193271,0.1113148145806729,0.0,1,Strict BVR in 2016,0,0
2012,PR,4118204,0.07472845940285422,0.681786079586966,0.24348546101017973,0.0,1,Strict BVR in 2016,0,0
2016,PR,4118204,0.5155574879752167,0.44021576673279167,0.04422674529199163,0.0,1,Strict BVR in 2016,1,1
2020,PR,4118204,0.9819203721136276,0.012846779998892518,0.005232847887479927,0.0,1,Strict BVR in 2016,1,1
2000,PR,4118451,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4118451,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4118451,0.43154343547933655,0.5684565645206635,0.0,0.0,0,Never BVR,0,0
2012,PR,4118451,0.5395051875498803,0.4604948124501197,0.0,0.0,0,Never BVR,0,0
2016,PR,4118451,0.3906790945406125,0.6093209054593874,0.0,0.0,0,Never BVR,1,0
2020,PR,4118451,0.3811975074505554,0.6188024925494446,0.0,0.0,0,Never BVR,1,0
2000,PR,4118808,0.0,0.9225859024854,0.07741409751460003,0.0,0,Never BVR,0,0
2004,PR,4118808,0.0,0.8940173084159037,0.10598269158409633,0.0,0,Never BVR,0,0
2008,PR,4118808,0.0,0.6163836163836164,0.3836163836163836,0.0,0,Never BVR,0,0
2012,PR,4118808,0.0,0.43721726372417163,0.5627827362758283,0.0,0,Never BVR,0,0
2016,PR,4118808,0.46684053651266766,0.2496274217585693,0.28353204172876306,0.0,0,Never BVR,1,0
2020,PR,4118808,0.9751988138563149,0.007548187087208519,0.017252999056476613,0.0,0,Never BVR,1,0
2000,PR,4119004,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4119004,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4119004,0.4636165577342048,0.41917211328976034,0.11721132897603485,0.0,0,Never BVR,0,0
2012,PR,4119004,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4119004,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4119004,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4119152,0.3019767227046,0.5946610012931831,0.10336227600221688,0.0,1,Strict BVR in 2016,0,0
2004,PR,4119152,0.3743070539419087,0.368448132780083,0.2572448132780083,0.0,1,Strict BVR in 2016,0,0
2008,PR,4119152,0.039152801745189335,0.3188063686386872,0.6420408296161235,0.0,1,Strict BVR in 2016,0,0
2012,PR,4119152,0.008644758648491273,0.053690072711527835,0.9376651686399808,0.0,1,Strict BVR in 2016,0,0
2016,PR,4119152,0.1642107422475982,0.8357892577524018,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4119152,0.961505168287591,0.01821206103501536,0.020282770677393622,0.0,1,Strict BVR in 2016,1,1
2000,PR,4119509,0.0,0.9630193378766388,0.036980662123361124,0.0,1,Strict BVR in 2016,0,0
2004,PR,4119509,0.010256558419045417,0.9897434415809546,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4119509,0.04898225208061767,0.9510177479193823,0.0,0.0,1,Strict BVR in 2016,0,0
2012,PR,4119509,0.10657918884198936,0.8832125160579923,0.010208295100018352,0.0,1,Strict BVR in 2016,0,0
2016,PR,4119509,0.3527338079767747,0.6316213912121841,0.01564480081104122,0.0,1,Strict BVR in 2016,1,1
2020,PR,4119509,0.5363793903004564,0.4579580679016866,0.005662541797857021,0.0,1,Strict BVR in 2016,1,1
2000,PR,4119608,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4119608,0.20625771922601893,0.793742280773981,0.0,0.0,0,Never BVR,0,0
2008,PR,4119608,0.4134928716904277,0.5865071283095723,0.0,0.0,0,Never BVR,0,0
2012,PR,4119608,0.542219155123971,0.457780844876029,0.0,0.0,0,Never BVR,0,0
2016,PR,4119608,0.2915323762086141,0.7084676237913858,0.0,0.0,0,Never BVR,1,0
2020,PR,4119608,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4119657,0.7258709308966305,0.2741290691033695,0.0,0.0,0,Never BVR,0,0
2004,PR,4119657,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4119657,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4119657,0.40898876404494383,0.5910112359550562,0.0,0.0,0,Never BVR,0,0
2016,PR,4119657,0.4366737739872068,0.5633262260127931,0.0,0.0,0,Never BVR,1,0
2020,PR,4119657,0.3071593533487298,0.6928406466512702,0.0,0.0,0,Never BVR,1,0
2000,PR,4119806,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4119806,0.0,0.6972291592341539,0.3027708407658461,0.0,0,Never BVR,0,0
2008,PR,4119806,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4119806,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4119806,0.0,0.3987435750999429,0.6012564249000572,0.0,0,Never BVR,1,0
2020,PR,4119806,0.0,0.6937839468919734,0.3062160531080266,0.0,0,Never BVR,1,0
2000,PR,4119905,0.02148460247319563,0.48125235501661356,0.4972630425101908,0.0,1,Strict BVR in 2016,0,0
2004,PR,4119905,0.11091827637444279,0.4842258543833581,0.40485586924219913,0.0,1,Strict BVR in 2016,0,0
2008,PR,4119905,0.0,0.9670958096024853,0.032904190397514736,0.0,1,Strict BVR in 2016,0,0
2012,PR,4119905,0.0,0.6345227480470831,0.3654772519529169,0.0,1,Strict BVR in 2016,0,0
2016,PR,4119905,0.17232984917095093,0.758361422264592,0.06930872856445701,0.0,1,Strict BVR in 2016,1,1
2020,PR,4119905,0.6841612505738239,0.2675892145255986,0.04824953490057745,0.0,1,Strict BVR in 2016,1,1
2000,PR,4120002,0.30657679738562094,0.32628676470588236,0.3671364379084967,0.0,1,Strict BVR in 2016,0,0
2004,PR,4120002,0.44866875944657597,0.4472735728403674,0.10405766771305662,0.0,1,Strict BVR in 2016,0,0
2008,PR,4120002,0.24721503319455385,0.7076628783616519,0.045122088443794305,0.0,1,Strict BVR in 2016,0,0
2012,PR,4120002,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4120002,1.0,0.0,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4120002,0.673646994832744,0.3263530051672559,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4120333,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4120333,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4120333,0.0,1.0,0.0,0.0,1,Strict BVR in 2016,0,0
2012,PR,4120333,0.5296566077003122,0.4703433922996878,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4120333,0.6191512513601741,0.3808487486398259,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4120333,0.2002323780015492,0.7997676219984509,0.0,0.0,1,Strict BVR in 2016,1,1
2000,PR,4120408,0.5298305084745762,0.47016949152542376,0.0,0.0,0,Never BVR,0,0
2004,PR,4120408,0.0,0.5044642857142857,0.4955357142857143,0.0,0,Never BVR,0,0
2008,PR,4120408,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4120408,1.0,0.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4120408,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4120408,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4120507,0.5482534861245341,0.451746513875466,0.0,0.0,0,Never BVR,0,0
2004,PR,4120507,0.5446234218545929,0.43404440574662606,0.02133217239878102,0.0,0,Never BVR,0,0
2008,PR,4120507,0.37000462891529085,0.6299953710847092,0.0,0.0,0,Never BVR,0,0
2012,PR,4120507,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4120507,0.5254343542898083,0.47456564571019166,0.0,0.0,0,Never BVR,1,0
2020,PR,4120507,1.0,0.0,0.0,0.0,0,Never BVR,1,0
2000,PR,4120655,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4120655,0.5270139113555483,0.47298608864445163,0.0,0.0,0,Never BVR,0,0
2008,PR,4120655,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2012,PR,4120655,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2016,PR,4120655,0.0,1.0,0.0,0.0,0,Never BVR,1,0
2020,PR,4120655,0.4558029689608637,0.5441970310391363,0.0,0.0,0,Never BVR,1,0
2000,PR,4120804,0.42925782048660804,0.5707421795133919,0.0,0.0,1,Strict BVR in 2016,0,0
2004,PR,4120804,0.28061349693251536,0.7193865030674846,0.0,0.0,1,Strict BVR in 2016,0,0
2008,PR,4120804,0.1371024030312095,0.8086549007877156,0.054242696181074884,0.0,1,Strict BVR in 2016,0,0
2012,PR,4120804,0.8109651627641348,0.18903483723586523,0.0,0.0,1,Strict BVR in 2016,0,0
2016,PR,4120804,0.39965052421367947,0.6003494757863205,0.0,0.0,1,Strict BVR in 2016,1,1
2020,PR,4120804,0.5048080943222677,0.4838197173676729,0.011372188310059369,0.0,1,Strict BVR in 2016,1,1
2000,PR,4120853,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4120853,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2008,PR,4120853,0.6257267441860465,0.3742732558139535,0.0,0.0,0,Never BVR,0,0
2012,PR,4120853,0.0,0.4724025974025974,0.5275974025974026,0.0,0,Never BVR,0,0
2016,PR,4120853,0.4947569113441373,0.5052430886558628,0.0,0.0,0,Never BVR,1,0
2020,PR,4120853,0.42705995511381856,0.5729400448861814,0.0,0.0,0,Never BVR,1,0
2000,PR,4120903,0.0,1.0,0.0,0.0,0,Never BVR,0,0
2004,PR,4120903,0.0,0.9173023695402687,0.08269763045973132,0.0,0,Never BVR,0,0
2008,PR,4120903,0.9286124841935854,0.07138751580641453,0.0,0.0,0,Never BVR,0,0
2012,PR,4120903,0.9957510891195611,0.004248910880438874,0.0,0.0,0,Never BVR,0,0
2016,PR,4120903,0.7004320320938127,0.29956796790618734,0.0,0.0,0,Never BVR,1,0
