year,state,municipality_id,pct_mayor_R,pct_mayor_C,pct_mayor_L,pct_mayor_IDK,treated_bvr_2016,gdp_pc,log_gdp_pc,gdp_split,gdp_median_cutoff,baseline_gdp_year,treat_bvr2016_x_2016
2016,SP,3519907,0.36583876221498374,0.6341612377850163,0.0,0.0,0,18936.36955107352,9.848839666797302,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3520004,0.045827184784390886,0.9541728152156091,0.0,0.0,0,8987.092651757188,9.103544677136464,below_median,12884.130129618063,2012,0
2016,SP,3520004,0.0,1.0,0.0,0.0,0,8987.092651757188,9.103544677136464,below_median,12884.130129618063,2012,0
2012,SP,3520103,0.07688614128803793,0.7469539643478783,0.1761598943640838,0.0,0,23316.35938992887,10.056910512922478,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3520103,0.2332921556516368,0.7667078443483631,0.0,0.0,0,23316.35938992887,10.056910512922478,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3520202,0.6165663604687995,0.3834336395312005,0.0,0.0,0,13654.886121395713,9.521852694172972,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3520202,0.30791215403128763,0.6920878459687124,0.0,0.0,0,13654.886121395713,9.521852694172972,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3520301,0.0,1.0,0.0,0.0,0,38656.65117879883,10.562474126630637,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3520301,0.29567291763302633,0.6427009475846531,0.06162613478232059,0.0,0,38656.65117879883,10.562474126630637,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3520400,0.1869926285341047,0.8130073714658953,0.0,0.0,0,39475.02388426368,10.583423444171505,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3520400,0.04624309700451833,0.942935237351481,0.01082166564400067,0.0,0,39475.02388426368,10.583423444171505,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3520426,0.0,0.7226264726264726,0.2773735273735274,0.0,0,149218.8566552901,11.913169343854952,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3520426,0.0,1.0,0.0,0.0,0,149218.8566552901,11.913169343854952,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3520442,0.5073832646002394,0.0,0.49261673539976053,0.0,0,17466.22532307936,9.768024313559156,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3520442,0.5777109296662369,0.42228907033376306,0.0,0.0,0,17466.22532307936,9.768024313559156,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3520509,0.17816103072042094,0.6509808094095798,0.17085815986999922,0.0,0,43953.5926503033,10.690889643806667,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3520509,0.0034771339654841977,0.9851970832230568,0.011325782811459028,0.0,0,43953.5926503033,10.690889643806667,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3520905,1.0,0.0,0.0,0.0,0,19192.10469235775,9.862254259504535,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3520905,1.0,0.0,0.0,0.0,0,19192.10469235775,9.862254259504535,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3521002,0.0,0.9129140662506001,0.08708593374939991,0.0,0,12203.000201355795,9.409437118632356,below_median,12884.130129618063,2012,0
2016,SP,3521002,0.0,1.0,0.0,0.0,0,12203.000201355795,9.409437118632356,below_median,12884.130129618063,2012,0
2012,SP,3521150,0.0,1.0,0.0,0.0,0,11042.2718404509,9.309486081310279,below_median,12884.130129618063,2012,0
2016,SP,3521150,0.0,1.0,0.0,0.0,0,11042.2718404509,9.309486081310279,below_median,12884.130129618063,2012,0
2012,SP,3521200,0.0,1.0,0.0,0.0,0,6751.8779342723,8.817575957657445,below_median,12884.130129618063,2012,0
2016,SP,3521200,0.0,1.0,0.0,0.0,0,6751.8779342723,8.817575957657445,below_median,12884.130129618063,2012,0
2012,SP,3521309,0.0,1.0,0.0,0.0,0,18852.746342809827,9.844413876842504,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3521309,0.0,1.0,0.0,0.0,0,18852.746342809827,9.844413876842504,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3521408,0.0724601799125196,0.38095238095238093,0.5465874391350994,0.0,0,23637.478869838204,10.070588819040907,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3521408,0.42098051157125455,0.5790194884287454,0.0,0.0,0,23637.478869838204,10.070588819040907,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3521507,0.0,1.0,0.0,0.0,0,11985.344008685031,9.39143984972606,below_median,12884.130129618063,2012,0
2016,SP,3521507,0.3076923076923077,0.6923076923076923,0.0,0.0,0,11985.344008685031,9.39143984972606,below_median,12884.130129618063,2012,0
2012,SP,3521606,0.6271676300578035,0.37283236994219654,0.0,0.0,0,8541.709183673469,9.052716405361007,below_median,12884.130129618063,2012,0
2016,SP,3521606,0.5638703527168732,0.4361296472831268,0.0,0.0,0,8541.709183673469,9.052716405361007,below_median,12884.130129618063,2012,0
2012,SP,3521705,0.5929562836370503,0.3099801718440185,0.09706354451893116,0.0,0,16792.813153285497,9.728706285368837,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3521705,0.44438133106125155,0.5556186689387485,0.0,0.0,0,16792.813153285497,9.728706285368837,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3521804,0.4505974025974026,0.5494025974025974,0.0,0.0,0,15856.728135094247,9.67134917725444,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3521804,0.2571137414752685,0.7428862585247316,0.0,0.0,0,15856.728135094247,9.67134917725444,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3521903,0.4552996291235604,0.5447003708764396,0.0,0.0,0,20477.47501026975,9.927080781038372,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3521903,0.0,1.0,0.0,0.0,0,20477.47501026975,9.927080781038372,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3522000,0.7695473251028807,0.23045267489711935,0.0,0.0,0,15790.892750149791,9.66718864460961,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3522000,1.0,0.0,0.0,0.0,0,15790.892750149791,9.66718864460961,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3522109,0.09670841829303815,0.8957804502517581,0.007511131455203695,0.0,0,12302.926163077062,9.417592412504085,below_median,12884.130129618063,2012,0
2016,SP,3522109,0.006935228391626354,0.9662870842073719,0.026777687401001754,0.0,0,12302.926163077062,9.417592412504085,below_median,12884.130129618063,2012,0
2012,SP,3522158,1.0,0.0,0.0,0.0,0,7971.198513471663,8.983590138580448,below_median,12884.130129618063,2012,0
2016,SP,3522158,1.0,0.0,0.0,0.0,0,7971.198513471663,8.983590138580448,below_median,12884.130129618063,2012,0
2012,SP,3522208,0.0,0.6382226980728052,0.36177730192719487,0.0,0,16883.50621808466,9.73409246092182,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3522208,0.1621972003321146,0.7689181512286783,0.068884648439207,0.0,0,16883.50621808466,9.73409246092182,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3522307,0.0,0.934821486848117,0.06517851315188304,0.0,0,21220.902193331025,9.962741927443783,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3522307,0.32705316634518733,0.5482354858866039,0.12471134776820886,0.0,0,21220.902193331025,9.962741927443783,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3522406,0.2911330650079278,0.7088669349920722,0.0,0.0,0,16929.213140319356,9.736795996806642,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3522406,0.33254180076929113,0.6674581992307088,0.0,0.0,0,16929.213140319356,9.736795996806642,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3522505,0.38783597019397115,0.6041906271443621,0.00797340266166678,0.0,0,34315.63531792523,10.44335636946321,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3522505,0.6638613384689456,0.3217621569571497,0.01437650457390467,0.0,0,34315.63531792523,10.44335636946321,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3522604,0.0,1.0,0.0,0.0,0,34649.78288154421,10.453046738553518,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3522604,0.4364085239085239,0.4487785862785863,0.11481288981288981,0.0,0,34649.78288154421,10.453046738553518,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3522653,0.49325337331334335,0.0,0.5067466266866567,0.0,0,6380.030565461029,8.760928167151972,below_median,12884.130129618063,2012,0
2016,SP,3522653,0.44165170556552963,0.0,0.5583482944344704,0.0,0,6380.030565461029,8.760928167151972,below_median,12884.130129618063,2012,0
2012,SP,3522703,0.0,1.0,0.0,0.0,0,29077.10586895715,10.277706403618954,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3522703,0.7618900873138161,0.23810991268618387,0.0,0.0,0,29077.10586895715,10.277706403618954,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3522802,0.0,0.9837547191396865,0.016245280860313464,0.0,0,9594.210851224363,9.168915159225593,below_median,12884.130129618063,2012,0
2016,SP,3522802,0.49444444444444446,0.39861111111111114,0.10694444444444444,0.0,0,9594.210851224363,9.168915159225593,below_median,12884.130129618063,2012,0
2012,SP,3522901,0.0,1.0,0.0,0.0,0,33917.965611441425,10.431700112029414,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3522901,0.0,1.0,0.0,0.0,0,33917.965611441425,10.431700112029414,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3523008,0.35826257348138474,0.44676681907250165,0.19497060744611366,0.0,0,15137.51127141569,9.624931132463264,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3523008,0.5568219912839424,0.1320817968488099,0.31109621186724773,0.0,0,15137.51127141569,9.624931132463264,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3523107,0.45805888369850606,0.5377128002658171,0.004228316035676824,0.0,0,12369.616338137716,9.422998449395253,below_median,12884.130129618063,2012,0
2016,SP,3523107,0.18721086770285156,0.806363970138294,0.006425162158854485,0.0,0,12369.616338137716,9.422998449395253,below_median,12884.130129618063,2012,0
2012,SP,3523206,0.13276327632763277,0.40745949594959496,0.4597772277227723,0.0,0,11930.581808362587,9.386860282416025,below_median,12884.130129618063,2012,0
2016,SP,3523206,0.33321327090086844,0.6667867290991315,0.0,0.0,0,11930.581808362587,9.386860282416025,below_median,12884.130129618063,2012,0
2012,SP,3523305,0.3736975499859195,0.6263024500140806,0.0,0.0,0,8242.064499746064,9.017006137607776,below_median,12884.130129618063,2012,0
2016,SP,3523305,0.10382035578885973,0.8961796442111403,0.0,0.0,0,8242.064499746064,9.017006137607776,below_median,12884.130129618063,2012,0
2012,SP,3523404,0.0,1.0,0.0,0.0,0,37512.536710895125,10.532430468379136,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3523404,0.20284106632229498,0.797158933677705,0.0,0.0,0,37512.536710895125,10.532430468379136,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3523701,0.5266200915442062,0.3717176583955673,0.10166225006022646,0.0,0,11600.50083472454,9.358803551569713,below_median,12884.130129618063,2012,0
2016,SP,3523701,0.5273224043715847,0.4726775956284153,0.0,0.0,0,11600.50083472454,9.358803551569713,below_median,12884.130129618063,2012,0
2012,SP,3523800,0.4713763702801462,0.5286236297198539,0.0,0.0,0,10456.144992723905,9.254945122147843,below_median,12884.130129618063,2012,0
2016,SP,3523800,0.0,1.0,0.0,0.0,0,10456.144992723905,9.254945122147843,below_median,12884.130129618063,2012,0
2012,SP,3523909,0.40751455670707143,0.5924854432929285,0.0,0.0,0,38922.74959709013,10.56933418121178,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3523909,0.47045330555968856,0.46861826117145267,0.0609284332688588,0.0,0,38922.74959709013,10.56933418121178,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3524105,0.6569216757741347,0.3430783242258652,0.0,0.0,0,21941.580052224668,9.996138748201696,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3524105,0.02481116741562291,0.975188832584377,0.0,0.0,0,21941.580052224668,9.996138748201696,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3524204,0.0,1.0,0.0,0.0,0,16193.411906920519,9.69235976609451,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3524204,0.6542814960629921,0.34571850393700787,0.0,0.0,0,16193.411906920519,9.69235976609451,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3524303,0.04374313653715421,0.7008576060241594,0.2553992574386864,0.0,0,27855.169075444297,10.234773832278329,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3524303,0.3606524652807483,0.5969144779992586,0.04243305671999316,0.0,0,27855.169075444297,10.234773832278329,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3524402,0.0,0.50636682396984,0.49363317603016005,0.0,0,35719.97871377023,10.483465439071171,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3524402,0.36417886266673866,0.6285215387661788,0.007299598567082501,0.0,0,35719.97871377023,10.483465439071171,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3524501,1.0,0.0,0.0,0.0,0,50922.58064516129,10.838061731771292,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3524501,0.7297781761147211,0.27022182388527893,0.0,0.0,0,50922.58064516129,10.838061731771292,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3524600,0.0,0.7599167100468506,0.2400832899531494,0.0,0,16467.21596843449,9.709126772358477,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3524600,0.36257747381919214,0.6374225261808079,0.0,0.0,0,16467.21596843449,9.709126772358477,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3524709,0.005421927877442597,0.9945780721225574,0.0,0.0,0,89546.21451443061,11.402510134283025,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3524709,0.02840664851697951,0.9715933514830205,0.0,0.0,0,89546.21451443061,11.402510134283025,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3524808,0.46182856724396765,0.5381714327560324,0.0,0.0,0,19458.40846893099,9.87603456765397,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3524808,1.0,0.0,0.0,0.0,0,19458.40846893099,9.87603456765397,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3525003,0.01369391269117796,0.9234072723589588,0.06289881494986327,0.0,0,21786.660291225347,9.989053148235316,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3525003,0.0,0.8733779666754429,0.12662203332455713,0.0,0,21786.660291225347,9.989053148235316,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3525102,0.019249900517309987,0.8391862315957024,0.14156386788698766,0.0,0,17711.14498294926,9.781949380462834,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3525102,0.09365608436697448,0.9063439156330255,0.0,0.0,0,17711.14498294926,9.781949380462834,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3525201,0.0,0.8229428275963954,0.17705717240360466,0.0,0,28420.020100502512,10.25484910891694,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3525201,0.8061530265698874,0.19384697343011253,0.0,0.0,0,28420.020100502512,10.25484910891694,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3525300,0.12051717238619586,0.2812573305184143,0.5982254970953899,0.0,0,24040.896191187454,10.087511667121824,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3525300,0.20521568052910275,0.7774545302329475,0.017329789237949728,0.0,0,24040.896191187454,10.087511667121824,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3525508,0.27176616915422885,0.32545605306799336,0.4027777777777778,0.0,0,10702.021045598798,9.278187885380136,below_median,12884.130129618063,2012,0
2016,SP,3525508,0.582750249892903,0.417249750107097,0.0,0.0,0,10702.021045598798,9.278187885380136,below_median,12884.130129618063,2012,0
2012,SP,3525706,0.32008555511341025,0.3211798647035416,0.35873458018304816,0.0,0,26201.79775280899,10.17358330391461,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3525706,0.4336635634987803,0.5663364365012197,0.0,0.0,0,26201.79775280899,10.17358330391461,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3525805,0.6590322580645162,0.34096774193548385,0.0,0.0,0,7772.259507829977,8.958316200036391,below_median,12884.130129618063,2012,0
2016,SP,3525805,0.0,0.7431252021999353,0.2568747978000647,0.0,0,7772.259507829977,8.958316200036391,below_median,12884.130129618063,2012,0
2012,SP,3525854,0.0,1.0,0.0,0.0,0,20995.15403253721,9.952046929720922,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3525854,0.0,1.0,0.0,0.0,0,20995.15403253721,9.952046929720922,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3526100,0.08408819005298239,0.9159118099470176,0.0,0.0,0,12735.869850432957,9.452177689001873,below_median,12884.130129618063,2012,0
2016,SP,3526100,0.10195043814190144,0.8980495618580986,0.0,0.0,0,12735.869850432957,9.452177689001873,below_median,12884.130129618063,2012,0
2012,SP,3526209,0.0025323910482921083,0.9974676089517079,0.0,0.0,0,12162.477218802655,9.406110853423865,below_median,12884.130129618063,2012,0
2016,SP,3526209,0.4442001735608909,0.49777263523286086,0.05802719120624819,0.0,0,12162.477218802655,9.406110853423865,below_median,12884.130129618063,2012,0
2012,SP,3526407,0.3974367272962651,0.0,0.6025632727037349,0.0,0,25808.988764044945,10.158478111939095,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3526407,0.031014359714117107,0.9689856402858829,0.0,0.0,0,25808.988764044945,10.158478111939095,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3526506,0.0,1.0,0.0,0.0,0,12353.912111468382,9.421728062054433,below_median,12884.130129618063,2012,0
2016,SP,3526506,0.3693488768837077,0.6306511231162923,0.0,0.0,0,12353.912111468382,9.421728062054433,below_median,12884.130129618063,2012,0
2012,SP,3526605,0.0,0.574345883854499,0.42565411614550097,0.0,0,13692.422881102126,9.524597884442061,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3526605,0.0,1.0,0.0,0.0,0,13692.422881102126,9.524597884442061,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3526704,0.29958346683755205,0.0,0.7004165331624479,0.0,0,22466.992089234293,10.019802492811406,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3526704,0.9453350018870548,0.0,0.054664998112945194,0.0,0,22466.992089234293,10.019802492811406,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3526803,0.0,0.922974849560253,0.07702515043974695,0.0,0,30946.45232638277,10.340013645577669,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3526803,0.048761815023114746,0.9447896116133212,0.0064485733635640885,0.0,0,30946.45232638277,10.340013645577669,above_or_equal_median,12884.130129618063,2012,0
2012,SP,3526902,0.42265061977515134,0.5773493802248486,0.0,0.0,0,33629.02005026848,10.423144665156283,above_or_equal_median,12884.130129618063,2012,0
2016,SP,3526902,0.5286481551486794,0.44425503384426646,0.027096811007054158,0.0,0,33629.02005026848,10.423144665156283,above_or_equal_median,12884.130129618063,2012,0
