municipality_id,state,pct_votes_pt_2018_runoff,pct_votes_pt_2014_runoff,total_valid_votes_2018_runoff,exit_rate_2018,log_gdp_pc,low_ed_share_2008,low_ed_year_used,low_ed_share_2008_exact,low_ed_voters_2008,total_voters_2008,exit_rate_2018_x_low_ed_share_2008
3138005,MG,0.4605861546235472,0.6495251331943479,3958,0.04173832060717275,9.344808917437163,0.6887619047619048,2008.0,True,3616.0,5250.0,0.028747765202959366
3138104,MG,0.6388973966309341,0.6849945828819068,3265,0.04317270105230147,9.872705831721236,0.7632311977715878,2008.0,True,3836.0,5026.0,0.032950752335182736
3138203,MG,0.3590847304032623,0.427891818999101,48554,0.027514379573144964,10.147095454375739,0.56240405637996,2008.0,True,36270.0,64491.0,0.01547419868071464
3138302,MG,0.3593466424682395,0.3267665952890792,2204,0.07122066339129933,9.427290954027539,0.7509632224168126,2008.0,True,2144.0,2855.0,0.05348409888299326
3138351,MG,0.6707679253288078,0.5908366533864542,2357,0.05968804631395992,9.225644835931782,0.7661784287616511,2008.0,True,2877.0,3755.0,0.045731693540682475
3138401,MG,0.5277983143575337,0.6995352258668539,27052,0.014948841321283239,9.871136889340919,0.6596241054811397,2008.0,True,25164.0,38149.0,0.009860616084530954
3138500,MG,0.5663841807909604,0.5912747524752475,2832,0.05017335224903447,9.559565438235765,0.7730596838877094,2008.0,True,3277.0,4239.0,0.03878699582922528
3138609,MG,0.638405036726128,0.6895566502463054,9530,0.009704719633254536,9.718802218076089,0.7185179514659726,2008.0,True,9386.0,13063.0,0.006973015270437655
3138625,MG,0.5615421455938697,0.7204830053667263,4176,0.14029766638374058,10.861320137401579,0.751526113497626,2008.0,True,3324.0,4423.0,0.1054373599501591
3138658,MG,0.7662310286677909,0.8326840670042852,4744,0.05672620173721204,8.951587473872468,0.7882254464285714,2008.0,True,5650.0,7168.0,0.04471303568851116
3138674,MG,0.4371941272430669,0.5162988966900702,3678,0.04718616139335763,9.464086546785355,0.8887060275663444,2008.0,True,4320.0,4861.0,0.04193462604799526
3138682,MG,0.8470209339774557,0.8821333333333333,3726,0.06781534710594901,8.877502242543926,0.8225532717329813,2008.0,True,4362.0,5303.0,0.055781735635706126
3138708,MG,0.5047753802617616,0.3733092876465284,2827,0.04638996654005512,9.719305079392313,0.7559714356069933,2008.0,True,3070.0,4061.0,0.03506948960304586
3138807,MG,0.3037836659033911,0.3714014251781473,9171,0.03391197505830071,10.231885076302373,0.6921726408193124,2008.0,True,9462.0,13670.0,0.023472941331502656
3138906,MG,0.638520192036148,0.6093059526904081,3541,0.09738841847647527,9.35228912230122,0.78035413153457,2008.0,True,3702.0,4744.0,0.07599745472173512
3139003,MG,0.2670749172798656,0.362940207470727,20249,0.03664704338843718,10.138911758264292,0.6842669624699574,2008.0,True,18506.0,27045.0,0.025076361062910647
3139102,MG,0.5341789992952783,0.4988962472406181,2838,0.09690391859455759,10.37756802821409,0.7067988668555241,2008.0,True,2994.0,4236.0,0.06849157985649325
3139201,MG,0.6287572077045761,0.6726159045305734,8151,0.028570589737077032,9.247728885257153,0.8172276974273647,2008.0,True,12770.0,15626.0,0.023348677264973357
3139250,MG,0.6881003201707577,0.8257907542579075,3748,0.23686755072684995,8.899322186354146,0.8236092265943012,2008.0,True,3642.0,4422.0,0.1950863002594273
3139300,MG,0.6775029700831623,0.7539058801249882,9259,0.048066906050436335,9.256643285222976,0.7808876449420232,2008.0,True,11718.0,15006.0,0.03753485306537472
3139409,MG,0.3920143792527924,0.5700714302893287,38945,0.0273219611246767,10.065264744255632,0.717355175688509,2008.0,True,36258.0,50544.0,0.019599550222747068
3139508,MG,0.4422720533728688,0.5639634986225895,10792,0.019706399621452847,9.951213473182083,0.7108680355657904,2008.0,True,11113.0,15633.0,0.01400864958697662
3139607,MG,0.3591177146358275,0.6020025031289111,13057,0.10603777633775739,9.561623818005373,0.7229535296638707,2008.0,True,11808.0,16333.0,0.07666038468108978
3139706,MG,0.4039488966318235,0.4973227671878346,4305,0.034724680255347355,9.788195402431551,0.7577374599786553,2008.0,True,4260.0,5622.0,0.026312191015257867
3139805,MG,0.4337104728749637,0.5159373311723393,6894,0.09452121922796439,9.508291734698195,0.6858215748748293,2008.0,True,6027.0,8788.0,0.06482469143001153
3139904,MG,0.2737682165163081,0.4263557822421151,8646,0.025195347022040036,9.372150221613323,0.7286734957390032,2008.0,True,8465.0,11617.0,0.018359181590907197
3140001,MG,0.6259090193609318,0.6902038055465695,31765,0.034272564172395575,10.732510269668872,0.6783313962302289,2008.0,True,26847.0,39578.0,0.02324815630745121
3140100,MG,0.5942211055276382,0.6188243779300396,2388,0.14850610121012836,9.21819526622875,0.7876436781609195,2008.0,True,2741.0,3480.0,0.11696989178648329
3140159,MG,0.3629277315365306,0.4947145877378435,7569,0.0886101120379218,9.236605156963899,0.7184510250569476,2008.0,True,6308.0,8780.0,0.06366202582405589
3140209,MG,0.4578544061302682,0.6073810582481103,2088,0.04724916843201517,9.82832617525076,0.7353901996370236,2008.0,True,2026.0,2755.0,0.03474657540590299
3140308,MG,0.450486136118113,0.5916069600818833,2777,0.0727735319972599,9.274090377569292,0.7006638503319251,2008.0,True,2322.0,3314.0,0.05098978313145368
3140407,MG,0.4112250404749055,0.5253500724287784,1853,0.1842083664904804,9.360727822093109,0.783617747440273,2008.0,True,2296.0,2930.0,0.14434894520892252
3140506,MG,0.3315751960085531,0.3679704991439483,7015,0.04031399472177764,10.130398940366787,0.7663637291943225,2008.0,True,7505.0,9793.0,0.03089518333370175
3140530,MG,0.5486218302094819,0.6713241616509028,4535,0.029467688479622285,10.085904497799698,0.8274439461883408,2008.0,True,4613.0,5575.0,0.024382860440627374
3140555,MG,0.5757724374693477,0.5832765280618042,4078,0.18591117438310203,8.985670909220874,0.8696914146043385,2008.0,True,5693.0,6546.0,0.16168535223999386
3140605,MG,0.7468531468531469,0.7343378271213322,2145,0.06714184998699024,9.1840953502027,0.8215488215488216,2008.0,True,3416.0,4158.0,0.055160307733419595
3140704,MG,0.3471590909090909,0.4473457322330336,15840,0.01644899974860943,10.028909941515346,0.6728951656708311,2008.0,True,12388.0,18410.0,0.011068452410960002
3140803,MG,0.5040908535840762,0.656670113753878,8189,0.02515953180116725,10.519805487237027,0.6766593238195575,2008.0,True,7065.0,10441.0,0.017024431776194483
3140852,MG,0.7815916603101958,0.8069077422345851,3933,0.11015378311854288,9.250143929513468,0.8083109919571045,2008.0,True,4221.0,5222.0,0.08903851370037714
3140902,MG,0.540802778061485,0.6698510817645406,9791,0.06684612449666916,9.917864250965767,0.7935566236106939,2008.0,True,10567.0,13316.0,0.05304618485703687
3141009,MG,0.6174964438122332,0.7131905894792493,7030,0.0518867297082449,9.212041833806218,0.7643243243243243,2008.0,True,7777.0,10175.0,0.039658289625653126
3141108,MG,0.3908738260514495,0.4585498183824543,19592,0.048731284295922904,10.211594467586728,0.6564950038431976,2008.0,True,17082.0,26020.0,0.03199184467113586
3141207,MG,0.3727230266230733,0.458281956432388,2141,0.06930202261254458,9.812787538509184,0.7505463627848892,2008.0,True,2404.0,3203.0,0.052014381005481475
3141306,MG,0.3791208791208791,0.3778932451582428,2002,0.06978647497172703,10.408896783897799,0.7070671378091873,2008.0,True,2001.0,2830.0,0.049343723116051515
3141405,MG,0.6509056444818871,0.6884651162790698,9496,0.06487960691170065,9.225765282090697,0.8242892242892242,2008.0,True,11742.0,14245.0,0.05347956085343552
3141504,MG,0.544284400858106,0.5806622516556291,3263,0.12290871358340465,9.070646686657124,0.8233599290780141,2008.0,True,3715.0,4512.0,0.101198109699102
3141603,MG,0.6351885098743267,0.6756177924217462,5570,0.058352100438677966,9.317939052714653,0.7527814136125655,2008.0,True,4601.0,6112.0,0.0439263766554904
3141702,MG,0.4261508951406649,0.6000566893424036,3128,0.02458057133057747,8.998167135605192,0.7940263770364624,2008.0,True,4094.0,5156.0,0.019517621999104763
3141801,MG,0.798649142022636,0.7660450472269315,10956,0.051450718942674695,9.157562572152457,0.8105591507984543,2008.0,True,17410.0,21479.0,0.04170385105414435
3141900,MG,0.3652465294399234,0.4751150146382267,2089,0.07494183843641189,9.787374707576728,0.7179144385026738,2008.0,True,2148.0,2992.0,0.05380182786143474
3142007,MG,0.6774338942307693,0.7928350999597478,6656,0.05440088096529316,9.142350695789625,0.7445157582143883,2008.0,True,7772.0,10439.0,0.04050231313940592
3142106,MG,0.5559046386989466,0.6427557937884282,5411,0.11375355959237053,9.400774935430432,0.7863737291106696,2008.0,True,6729.0,8557.0,0.08945281085626519
3142205,MG,0.4215240052855674,0.6370502609173304,6811,0.03209313338593283,9.74022679202342,0.7156822810590632,2008.0,True,7028.0,9820.0,0.022968486907977183
3142254,MG,0.7566433566433567,0.8035933033891384,2145,0.07885455980476805,8.952131215393564,0.8352511928150435,2008.0,True,2976.0,3563.0,0.0658633651358377
3142304,MG,0.4056144371240332,0.4415188470066519,3491,0.037304430223713374,9.380093471328776,0.7665298677610579,2008.0,True,3362.0,4386.0,0.028594959966284625
3142403,MG,0.3507662369253223,0.4549483013293944,4111,0.05913108217581821,9.622052362528066,0.6494070486053115,2008.0,True,3888.0,5987.0,0.03840014155663624
3142502,MG,0.6103603603603603,0.5964332892998679,1332,0.1021300963017529,9.43918194440503,0.7237517498833411,2008.0,True,1551.0,2143.0,0.07391683591414781
3142601,MG,0.4020233120738948,0.5128593040847201,4547,0.07768144631120888,9.917370843122542,0.6715936119605844,2008.0,True,3953.0,5886.0,0.05217036311046699
3142700,MG,0.6929123367972289,0.730788116867174,7506,0.04333405546171702,9.077204774791479,0.8046899345590527,2008.0,True,10329.0,12836.0,0.03487047825366743
3142809,MG,0.4715992454412073,0.6465992647058824,9542,0.031288811224193046,10.137479235575979,0.7457497212931996,2008.0,True,10703.0,14352.0,0.0233336222500375
3142908,MG,0.6245346869712352,0.7784983976804517,11820,0.07739070281654224,9.131636556012227,0.7570159176628524,2008.0,True,11842.0,15643.0,0.05858599391123782
3143005,MG,0.4149543378995434,0.5203148806500761,7008,0.021310652352109705,9.904026102484481,0.7576858854729398,2008.0,True,7714.0,10181.0,0.01614678049741423
3143104,MG,0.4690123613044762,0.6533363121834972,23703,0.04199260715952656,10.074922251331552,0.7070520231213873,2008.0,True,24464.0,34600.0,0.029690957848284905
3143153,MG,0.7442636629119733,0.6108786610878661,2397,0.06588334340446214,8.861465915825342,0.8783228281721019,2008.0,True,3205.0,3649.0,0.057866844508440984
3143203,MG,0.3551589195380357,0.4525125835464972,10477,0.0225489671679632,9.842078398107851,0.687077728407085,2008.0,True,11288.0,16429.0,0.015492893139690095
3143302,MG,0.4183593708173164,0.6200466898120436,186782,0.047353057974526686,10.05993568140746,0.5477703892039898,2008.0,True,123233.0,224972.0,0.025938602996705574
3143401,MG,0.1720284186157899,0.2642030207774285,12527,0.031620549854725774,9.769084174889908,0.7210853220006538,2008.0,True,11029.0,15295.0,0.02280111437383266
3143450,MG,0.7002660360626662,0.7698133621855558,3383,0.055232643474899826,9.037760937283581,0.863376110562685,2008.0,True,4373.0,5065.0,0.047686544899454474
3143500,MG,0.3857239360504391,0.5027016595908915,4441,0.08345601124731264,10.471887272310553,0.7323727774371551,2008.0,True,4778.0,6524.0,0.061120910751020815
3143609,MG,0.6899271844660194,0.6439199589533093,1648,0.1324670841097456,9.837876645236804,0.7755692085290928,2008.0,True,2146.0,2767.0,0.10273739157915215
3143708,MG,0.6626262626262627,0.5615044247787611,1980,0.08112109366801695,9.224656588224141,0.7877229080932785,2008.0,True,2297.0,2916.0,0.06390094381187755
3143807,MG,0.3567005201882586,0.4052391799544419,4037,0.05021684771565404,9.59615782841279,0.813991619602842,2008.0,True,4468.0,5489.0,0.04087609320341451
3143906,MG,0.4071236122523073,0.6416467444803825,52333,0.027027542295516425,9.900008289075593,0.6548900491314511,2008.0,True,46786.0,71441.0,0.017700068501813125
3144003,MG,0.4427159057865659,0.6017352185089975,13756,0.0487828845827571,9.548808192544861,0.7921708185053381,2008.0,True,14469.0,18265.0,0.03864437760897413
3144102,MG,0.3764110225763612,0.5382517800333283,12048,0.024842855702862012,9.852695045109966,0.6478864623478314,2008.0,True,10591.0,16347.0,0.016095349895944917
3144201,MG,0.6582976117575016,0.7468714448236633,1633,0.1086957796101664,9.092126208914975,0.8360587002096436,2008.0,True,1994.0,2385.0,0.0908760522191496
3144300,MG,0.4698616035685691,0.5785491115016599,17486,0.034751735213355006,9.761440010868307,0.711344262295082,2008.0,True,21696.0,30500.0,0.02472044744881804
3144359,MG,0.4966091245376079,0.6757500688136526,3244,0.1010357710944767,9.280698502167018,0.7811296534017972,2008.0,True,3651.0,4674.0,0.07892203685621191
3144375,MG,0.6491410723581468,0.774087932647334,1921,0.08020613975387324,9.539109943831448,0.8039497307001795,2008.0,True,2239.0,2785.0,0.06448170445562736
3144409,MG,0.2787495347971715,0.2836771844660194,2687,0.03371158970737544,9.678148610658482,0.696939287506272,2008.0,True,2778.0,3986.0,0.023494931311362013
3144508,MG,0.5444524323028996,0.5458184116283968,4173,0.03634505089772761,10.500964757421603,0.7591362126245847,2008.0,True,4570.0,6020.0,0.027590844286148702
3144607,MG,0.3634829305715382,0.4678278015116661,13035,0.016953345281979414,9.749239522506416,0.73876100726093,2008.0,True,14346.0,19419.0,0.012524470436957447
3144656,MG,0.6238666993383974,0.6523320496362859,4081,0.08985197982487214,9.023835860748962,0.8884685442062491,2008.0,True,6341.0,7137.0,0.07983065770905341
3144672,MG,0.5276902296262944,0.5949560565533053,2221,0.21776202790907498,9.446171148157841,0.8146603098927294,2008.0,True,2734.0,3356.0,0.17740208113927622
3144706,MG,0.5236073721267344,0.6331301737469298,9658,0.020949422051291106,9.883177043691548,0.6434198807974242,2008.0,True,9392.0,14597.0,0.013479274639016653
3144805,MG,0.392790147622543,0.4295744287737882,49044,0.048818429981638004,11.62308424353518,0.5975895609161883,2008.0,True,32378.0,54181.0,0.029173384137344736
3144904,MG,0.5855085508550855,0.5868055555555556,2222,0.11679748949895914,9.398046724614428,0.767260940032415,2008.0,True,2367.0,3085.0,0.0896141515863975
3145000,MG,0.4634081902245707,0.6069174450896239,7570,0.12203824499411708,11.221101318106683,0.7184704007844098,2008.0,True,5862.0,8159.0,0.0876808667919493
3145059,MG,0.6501920614596671,0.8271425606972401,3905,0.1676865838492893,9.550736138152677,0.7315930388219545,2008.0,True,4372.0,5976.0,0.12267833744797403
3145109,MG,0.3306004618937644,0.4699086230437979,8660,0.037969376948519575,9.717498834403125,0.8005602240896359,2008.0,True,8574.0,10710.0,0.030396772918450686
3145208,MG,0.2091178878428162,0.2619310649580203,39088,0.04141712347098702,10.076176229169942,0.710716469345784,2008.0,True,25573.0,35982.0,0.0294358317637583
3145307,MG,0.7300254452926208,0.6856797947789347,11790,0.04068976556513944,8.92823974884604,0.8476857078347256,2008.0,True,18772.0,22145.0,0.03449213272471427
3145356,MG,0.7152446946730187,0.6788008565310493,4618,0.06484831271899862,9.0661637041505,0.870020964360587,2008.0,True,7470.0,8586.0,0.056419391568940096
3145372,MG,0.625,0.633993399339934,2728,0.09547447512093313,9.185007975780627,0.8437333333333333,2008.0,True,3164.0,3750.0,0.08055499714203532
3145406,MG,0.6536585365853659,0.6704617330803289,1435,0.031568627365545915,9.518777393598075,0.811,2008.0,True,1622.0,2000.0,0.025602156793457738
3145455,MG,0.7712439418416801,0.775226586102719,3095,0.06394694196916728,10.169787360891684,0.7791574279379158,2008.0,True,3514.0,4510.0,0.04982473482919154
3145505,MG,0.5088253195374315,0.4723788049605411,1643,0.03347606218086856,9.407945383384124,0.736359246740705,2008.0,True,1525.0,2071.0,0.024650407931349372
3145604,MG,0.3629670531934474,0.3724904935192378,21732,0.028198649052459716,9.937854895045804,0.6902260211493632,2008.0,True,20430.0,29599.0,0.01946344133726653
3145703,MG,0.7068166776968895,0.7453646477132262,1511,0.06630708981585251,9.585352707833833,0.7968,2008.0,True,1494.0,1875.0,0.05283348916527128
3145802,MG,0.3205187586845762,0.3942908117752007,2159,0.08062201034135083,9.702344947608207,0.7609868928296067,2008.0,True,1974.0,2594.0,0.061352293143340994
3145851,MG,0.723293768545994,0.7266922094508301,2696,0.042652637932116086,9.297991742103697,0.8250614250614251,2008.0,True,3358.0,4070.0,0.03519104623490069
3145877,MG,0.6042377009254749,0.7197224087754646,4106,0.059774971794805086,9.284979831156894,0.892407277816655,2008.0,True,5101.0,5716.0,0.05334361986096934
3145901,MG,0.4189491735340351,0.5153929735603042,20993,0.048275890213265664,11.553741283760159,0.5506552120036423,2008.0,True,13909.0,25259.0,0.026583370560050366
3146008,MG,0.2177443429458475,0.2772529455471818,16749,0.027644639748383572,9.968778549520232,0.6840135908132984,2008.0,True,15904.0,23251.0,0.018909309301031886
3146107,MG,0.6457115245228316,0.6061807008950438,41390,0.029903282636716346,11.433409485594257,0.6254673204456217,2008.0,True,33293.0,53229.0,0.01870352606331506
3146206,MG,0.5924620390455532,0.6102390726877566,3688,0.13200739393060135,9.015104067912574,0.8345683267275548,2008.0,True,4843.0,5803.0,0.11016918986832713
3146255,MG,0.7464342313787639,0.6506639427987743,2524,0.09054313047389335,9.07873835056062,0.8121308496138119,2008.0,True,3575.0,4402.0,0.07353286947845723
3146305,MG,0.5691580191777224,0.6937507193002647,7613,0.05907112299901426,9.061914182916986,0.8177398069042161,2008.0,True,11773.0,14397.0,0.04830480871482912
3146404,MG,0.5244596131968146,0.5592042942848121,2637,0.06229371013996443,9.488123276345782,0.7895235837876274,2008.0,True,3331.0,4219.0,0.049182353277132385
3146503,MG,0.3846153846153846,0.4156862745098039,4628,0.02818393831735388,10.454352083152605,0.6906240298044086,2008.0,True,4449.0,6442.0,0.01946450505648982
3146552,MG,0.7574793125397836,0.858712236801953,3142,0.1040070094032009,8.898951941604015,0.8053166536356529,2008.0,True,3090.0,3837.0,0.08375857676723764
3146602,MG,0.6129326047358834,0.5831244778613199,1098,0.06512799240736039,9.642503442708767,0.7166337935568705,2008.0,True,1090.0,1521.0,0.04667292026562974
3146701,MG,0.5899972519923056,0.7047325102880658,3639,0.03783412506528028,9.308735133386813,0.6495555555555556,2008.0,True,2923.0,4500.0,0.0245753661257365
3146750,MG,0.6795107033639144,0.5970596242853253,3270,0.06245222009234782,9.065046492887427,0.8783017339167072,2008.0,True,5420.0,6171.0,0.05485189319405691
3146909,MG,0.4613162521979402,0.5368433022515351,7962,0.05156542499160626,9.725095728030034,0.7672397141201468,2008.0,True,7944.0,10354.0,0.03956304192904386
3147006,MG,0.3466512872113284,0.482085448392555,40747,0.03565321023075881,10.751369931631015,0.6301973251869349,2008.0,True,35482.0,56303.0,0.022468557721751665
3147105,MG,0.2504276270167814,0.4388145106689671,43262,0.06239550863314351,10.346895615401131,0.6629089615931721,2008.0,True,37282.0,56240.0,0.041362541836074976
3147204,MG,0.366582892798336,0.4276224316391163,11539,0.026568438634954325,9.997019821925283,0.7052617953530516,2008.0,True,10897.0,15451.0,0.018737704731415266
3147303,MG,0.2686324167872648,0.2544016954678839,11056,0.014792173792089471,10.060585175256874,0.6765594574632378,2008.0,True,10076.0,14893.0,0.010007785075477976
3147402,MG,0.3722101673899566,0.5135442587984358,12904,0.033701374392705374,10.333047053895207,0.6819010574936186,2008.0,True,11220.0,16454.0,0.022981002837374153
3147501,MG,0.5146252285191956,0.5616956850870553,1094,0.14042473627272195,9.385121552219827,0.7668571428571429,2008.0,True,1342.0,1750.0,0.10768571204456735
3147600,MG,0.400111919418019,0.4492520831241843,8935,0.023063177140890113,10.035257928806304,0.6469321851453176,2008.0,True,7813.0,12077.0,0.014920311584149578
3147709,MG,0.4854845913354176,0.5118815738215816,4478,0.02507689722313181,10.31189867847341,0.7605512489233419,2008.0,True,5298.0,6966.0,0.01907226550217518
3147808,MG,0.4445224719101123,0.4011194029850746,1424,0.07259356654016179,9.673300208891854,0.779144385026738,2008.0,True,1457.0,1870.0,0.05656086975883194
3147907,MG,0.3707584923220102,0.529469515986517,53725,0.029512622753094006,9.989395048193257,0.6298257764017328,2008.0,True,46381.0,73641.0,0.018587810539118878
3147956,MG,0.7962466487935657,0.7836369447107702,2984,0.0945911142810906,8.961067422434382,0.8081936685288641,2008.0,True,3038.0,3759.0,0.07644793966106764
3148004,MG,0.2785928913673154,0.5069581753838016,73882,0.0186393564636946,10.346301112338322,0.600335852225021,2008.0,True,58630.0,97662.0,0.01118987394755805
3148103,MG,0.2952436194895592,0.5179578446298003,43100,0.023992795462053865,10.374354998231922,0.6355008724760515,2008.0,True,35691.0,56162.0,0.01524744244927468
3148202,MG,0.484585201793722,0.65979650404383,3568,0.07810623458545968,9.683060583975895,0.6858204063797247,2008.0,True,3139.0,4577.0,0.05356684954419007
3148301,MG,0.6625547154795066,0.7298239178283199,5026,0.04023869820037753,9.223262691484182,0.7912388774811773,2008.0,True,5780.0,7305.0,0.03183842239537058
3148400,MG,0.7407718120805369,0.7348512669849431,2384,0.03136501586732017,9.1964267428891,0.806396484375,2008.0,True,3303.0,4096.0,0.025292638527773078
3148509,MG,0.6504936530324401,0.546377153646448,3545,0.16946651966995696,9.032057341951049,0.8042757095466273,2008.0,True,4364.0,5426.0,0.1362978053519521
3148608,MG,0.6135714285714285,0.6761857462130618,7000,0.026450225655375723,9.317907058688599,0.7942830365510778,2008.0,True,10170.0,12804.0,0.021008965551013052
3148707,MG,0.5621866089863337,0.6499738265573198,10171,0.024130607926580804,9.417322112779024,0.7850770478507705,2008.0,True,14520.0,18495.0,0.018944386433844457
3148756,MG,0.5417208214192878,0.6195421288647628,3847,0.20850165355342476,9.148088453723952,0.8601572196938353,2008.0,True,4158.0,4834.0,0.17934420262208112
3148806,MG,0.7061422889969068,0.7898635477582846,2263,0.11280606195858785,9.410063404471348,0.8074694140373471,2008.0,True,2508.0,3106.0,0.0910874447495616
3148905,MG,0.3268733850129199,0.4284692417739628,2322,0.1047446077472848,10.052148621201875,0.7586107091172214,2008.0,True,2621.0,3455.0,0.07946038115937291
3149002,MG,0.6003490401396161,0.6691904484566104,1719,0.10759721668534344,9.41783073575534,0.7933081489476524,2008.0,True,1470.0,1853.0,0.08535774880056927
3149101,MG,0.3495506662534862,0.3331506098396601,6454,0.025601527816002036,9.363390372601282,0.7409631854076298,2008.0,True,6662.0,8991.0,0.01896978960184691
3149150,MG,0.8067078552515445,0.8803539111200482,4532,0.06910922455991293,8.886209375162446,0.8015905662964486,2008.0,True,5846.0,7293.0,0.05539730245128904
3149200,MG,0.4312617702448211,0.5293372731110173,2124,0.031403114030438314,10.37189552163797,0.6911971830985916,2008.0,True,1963.0,2840.0,0.021705743958362823
3149309,MG,0.3488706177216737,0.4122003994673768,32717,0.033950740785023206,10.013456489666135,0.6046427188226181,2008.0,True,24979.0,41312.0,0.020528068214298378
3149408,MG,0.7319778188539742,0.6316105769230769,1623,0.04125525344627584,9.418549955785817,0.7906287069988137,2008.0,True,1333.0,1686.0,0.032617587689137424
3149507,MG,0.526948989412897,0.5801354401805869,2078,0.05602139015445271,9.473215776995218,0.6683861459100958,2008.0,True,1814.0,2714.0,0.037443921053860435
3149606,MG,0.3894649523019494,0.5638686131386861,2411,0.08473217716042421,9.523127138816834,0.6817505209883894,2008.0,True,2290.0,3359.0,0.05776620592359971
3149705,MG,0.1660771135479306,0.2023620659263176,5654,0.08709397951798124,9.779644544132607,0.7067708333333333,2008.0,True,4071.0,5760.0,0.06155548448223987
