id_municipio,pc1_score,pt_share_mean_runoff,pt_share_mean_first_round,left_coalition_share_mean_first_round
4301875,0.48329962977656127,0.4853514612068066,0.4697253474730317,0.559948942380648
4301909,0.43261939159516216,0.4369785519608261,0.3938545873180095,0.5033569776230359
4301925,0.4803483384351775,0.4780603079164029,0.4592801939541855,0.5241793195810727
4301958,0.4883356880809585,0.4848508441868593,0.4116944484249097,0.5357245856564099
4302006,0.5130056264657659,0.5116280605447878,0.47868697244322206,0.5314795039014023
4302055,0.6443806624197829,0.6450363163876754,0.628649850381422,0.6816720754133828
4302105,0.37113169566855364,0.36869280640857877,0.3235920242879927,0.4310831215049076
4302154,0.5241877664853634,0.5221714384804513,0.4833180163387554,0.5783833727017481
4302204,0.4897566309223976,0.4869597023697288,0.46024594934084595,0.5087641948474753
4302220,0.38717741053636234,0.3886374147371164,0.3589334224847977,0.40618779575844144
4302238,0.4921152675206011,0.4938815199651015,0.47466589604345993,0.5268106393202885
4302253,0.41376624731393247,0.4118339585017738,0.4120002477578413,0.46925877979054204
4302303,0.351749131248989,0.35435216367872185,0.3438817397357928,0.40635638178312233
4302352,0.383475158587429,0.3795090758256461,0.3570922543262472,0.42289679045745654
4302378,0.5621978906956108,0.560152944206755,0.5150066902579088,0.5844061413953409
4302402,0.406873225205994,0.4066937216487723,0.3811102835198887,0.4772891362224163
4302451,0.5982890757577336,0.5950930185723463,0.5747678417558435,0.6481875474012306
4302501,0.5525863770040912,0.5528406862581957,0.5183700445060023,0.580322246980038
4302584,0.42613982984468224,0.42729178057226175,0.3795838131578091,0.45342546685042856
4302600,0.5936267588778249,0.5928826295463087,0.5653119272873467,0.6207775080173786
4302659,0.5576374165393005,0.5555727914766346,0.5249495262151124,0.5892245895686378
4302709,0.4556902626677358,0.4585083799325602,0.42516798126692806,0.5491764235753104
4302808,0.508917716121393,0.5112904229594634,0.4655545321462287,0.5548943824835394
4302907,0.5739984959943037,0.5756941632521625,0.5239817889547096,0.6039347284737553
4303004,0.4437903259322765,0.4443926577808656,0.3826849460723056,0.49424210310905803
4303103,0.46032962256170484,0.4609327069421469,0.381997848674603,0.5740898921674308
4303202,0.4132038701505615,0.4126890755851229,0.3924658710437421,0.4542828800535796
4303301,0.5811090688574914,0.5796720725263934,0.5482039166138922,0.6170571849414208
4303400,0.49747637903859665,0.49552842694764077,0.47674607220847376,0.5454910359686869
4303509,0.4384026259303023,0.4396022965499622,0.3991689695559127,0.48945681849873246
4303558,0.3760531032585361,0.3750232794409241,0.3462217095203157,0.40935060039319976
4303608,0.34681890405392146,0.34753542509573404,0.32240501506476343,0.4031670858336757
4303673,0.32073914914035545,0.3161014856784547,0.2839429528832623,0.34579611021024953
4303707,0.5108660084079311,0.5098549701792616,0.5050593970129721,0.5697373317341491
4303806,0.314853233555946,0.31509785406259333,0.28024582738869114,0.33936542296195515
4303905,0.4609971542452108,0.4589180517172487,0.3992977499335668,0.5284345748748992
4304002,0.5951431253171133,0.5950776929756098,0.543941060613774,0.6489293748785397
4304101,0.5175789318501003,0.5163895457690468,0.4638264357911675,0.5479135540549318
4304200,0.48205067361618875,0.47853806692627393,0.4466137537712636,0.5188205970648249
4304309,0.37123051873546853,0.37083021284969814,0.341995300022429,0.4004781123930798
4304358,0.628821225467185,0.6271971907125361,0.5907757581070486,0.6794549718263477
4304408,0.28505990300701906,0.28527547111519397,0.25103864788323466,0.35758704488146686
4304507,0.43279178386809813,0.4324201773634981,0.40991409878555723,0.47179418429772113
4304606,0.5115304508010529,0.5125442670136985,0.42754688640072286,0.5945036898083869
4304614,0.6629794468688955,0.6596368757185521,0.6292042073256227,0.6690086967391301
4304622,0.4444507687651915,0.44564284957003014,0.434806486201814,0.4784489142243363
4304630,0.4130992134205368,0.41421138919391515,0.3651880154243554,0.4836732423597212
4304655,0.5463581178219891,0.5461806719604342,0.5282251170246668,0.5750132715796564
4304663,0.5323729457476786,0.5359020674501986,0.4710853518794947,0.6038475408381965
4304671,0.459876717729765,0.4608025546800483,0.4203175384382723,0.5015815658584571
4304689,0.5314345580086759,0.5313889951296377,0.49265834946893766,0.5871574911502063
4304697,0.5497987700096996,0.5474038565282028,0.5164195115046554,0.5904077773995434
4304705,0.4594412064717856,0.4611826886713836,0.39025265975789464,0.49701900146328404
4304713,0.4579628518404958,0.4575494880389362,0.4294120442629327,0.4902267016174295
4304804,0.4234363360835651,0.4190154851501952,0.38063270635797714,0.4863900786178752
4304853,0.48751396998446017,0.4871902490995579,0.46361294478255033,0.4975512449165019
4304903,0.39007449829980906,0.38756548278091113,0.3462102717886902,0.42062198248094546
4304952,0.3860544899158802,0.387943612825521,0.34895908586962454,0.40007881167929527
4305009,0.4611008127866181,0.4608081904251244,0.41859730835474246,0.5272087433164603
4305108,0.349104371069074,0.3476377161284024,0.30507950271025636,0.4554515191695043
4305116,0.48755012017168337,0.48871992172399975,0.4667664831375995,0.4885533659004759
4305124,0.5167188593867115,0.5203419728760702,0.47702784110477126,0.5645355662789573
4305132,0.5441929932198916,0.5405864512639762,0.5164205807856455,0.5815285562067025
4305157,0.6473282724404616,0.6471524765286767,0.5824545763016852,0.7002152265000566
4305173,0.46352360297603,0.46134801030277256,0.4469822595296797,0.506836848906894
4305207,0.5742640226319689,0.570512296209866,0.5314931028853241,0.6050779930751699
4305306,0.45974954738415696,0.45830820378864184,0.4236973736095943,0.4680323488328863
4305355,0.4698140158190328,0.47113300911711864,0.4135457279531349,0.5619496248752888
4305371,0.42236825296394487,0.42208402457825017,0.3717671873260338,0.40603051354117653
4305405,0.49845673729709616,0.49694914087417835,0.46341891150866427,0.5610715463733924
4305439,0.5544192731372884,0.555143428818815,0.5032786325745322,0.6079257393828358
4305447,0.39788760710660026,0.3952647955323712,0.39399400380722566,0.4425333140553069
4305454,0.4556300226059381,0.45630426128166596,0.39586967983160154,0.5360066444565575
4305504,0.49829740484042373,0.4970312667932744,0.4531906726715116,0.5120873100187961
4305587,0.41485199142987983,0.41219805875207954,0.390530976409069,0.482502454889379
4305603,0.33509718153713497,0.3359244528192791,0.32261807693336714,0.3661932187551464
4305702,0.47475294089016024,0.47289328765781935,0.43250961444725416,0.5148174310344757
4305801,0.488133900997354,0.4895829910883518,0.45577760404786966,0.5155885288963918
4305835,0.350245740156512,0.3509461076799816,0.3258672058087589,0.3701631501135143
4305850,0.41034300531965556,0.41070097511870635,0.38151729914021465,0.42516406815216046
4305871,0.43580742220172486,0.43407515690644366,0.3989522765871789,0.4624937505889382
4305900,0.5690298972952461,0.5686260403647126,0.5448926865733232,0.612275618881351
4305934,0.38536849375733706,0.3826131565860906,0.37102570962549647,0.42027490546495133
4305959,0.36516453335133015,0.3628516301972396,0.3086006907619005,0.428417851407326
4305975,0.4914297719830355,0.48937227906949793,0.4454793380464077,0.5069651663025233
4306007,0.5533454296842015,0.5512075348422281,0.5255005729258636,0.5877285365836776
4306056,0.5180702503269136,0.5182173491379353,0.4952619113427931,0.5711895143195586
4306072,0.5791683790514394,0.5790291263019823,0.5674467654408688,0.6332375272949178
4306106,0.48642543686659606,0.48780893817668275,0.43103971108600453,0.5372086729114011
4306130,0.38385299019317765,0.3855318434372941,0.35253234647949466,0.3893954999162386
4306205,0.47947203289858376,0.4780697094294512,0.44981118247655477,0.5244727600815496
4306304,0.4878689546282341,0.48782907157549155,0.4258186983962224,0.4826235008830815
4306320,0.47348126138731006,0.4727460190374439,0.4424021781663619,0.49387004355620284
4306353,0.502950050164784,0.503836878294751,0.4945329266506724,0.5424983928983682
4306379,0.41607434183745196,0.41697195363762957,0.4194326302356524,0.4883229675217158
4306403,0.4992296776957882,0.4962352508706655,0.4568217019461886,0.5284025636767667
4306429,0.5640560253728779,0.56331917361386,0.545956866676346,0.5883783669767016
4306452,0.3989009991036104,0.3953346077382471,0.36354506696433403,0.4379802164673798
4306502,0.4886027714963828,0.48639504845409015,0.4722087364665177,0.5272608891988845
4306551,0.600979255430814,0.5989784624613951,0.5367359115303277,0.6172269097133425
4306601,0.5379468747105676,0.5393578621945591,0.4828384934843873,0.5556257566456778
4306700,0.4158549752874629,0.41646061271283835,0.37329810591041207,0.46810084688122383
4306734,0.4492096924171446,0.4480019802617073,0.4210985316816453,0.46407818905215326
4306759,0.49743132616862806,0.49300583010850985,0.45756777677171684,0.5215947080288724
4306767,0.5126256107910486,0.5148122886372757,0.4369341686542129,0.605917421271359
4306809,0.4311336980872432,0.4278339567144293,0.37459878882038566,0.47119615007919985
4306908,0.48141323951110737,0.4818983581954886,0.44956253739712526,0.5372123360183683
4306924,0.5334175944818844,0.5349151460535175,0.5184565955490296,0.5594650296205425
4306932,0.5983752818828092,0.59704012992295,0.5483575131873569,0.6122584491978377
4306957,0.5118323823676518,0.5108303855380848,0.4961109256013023,0.530502823034127
4306973,0.45943342598564607,0.45886354432823145,0.429309236833263,0.4823915611081108
4307005,0.4447192225993627,0.44223868513924763,0.3951451487217989,0.4885371038304753
4307054,0.48550638660278855,0.4847155435150852,0.4346749045256731,0.5082121773219216
4307104,0.607640493190748,0.6093492281021787,0.5698603342028309,0.6509675218382682
4307203,0.5353144154648378,0.5354691958772366,0.5160776420677933,0.5677965128837221
4307302,0.569099647884863,0.5674433176672992,0.5546049636360557,0.6219159826406268
4307401,0.3728023578391443,0.3740272211576457,0.34807178852228615,0.39969887861977965
4307450,0.5533530830389931,0.5520295287396763,0.5523857597647449,0.6110620657132134
4307500,0.42050002282461824,0.4222991700366357,0.3829967667902871,0.46089642257113544
4307559,0.3543519892536795,0.35260661670494403,0.3149177430204175,0.3810262419787474
4307609,0.4520851412392256,0.44970583855167306,0.4073452289216551,0.5132610295583485
4307708,0.5573105902661648,0.557474585611179,0.4735022891628054,0.6326753140530396
4307807,0.42250517840647817,0.4199587487567291,0.3691049107058606,0.47623509942858305
4307815,0.5369619960663646,0.5339919717018453,0.5005800076452952,0.540655187788825
4307831,0.49192697476216024,0.49089390002207584,0.4643270304192521,0.5213328590366317
4307864,0.3718089458469299,0.367915177483158,0.31859997119098055,0.4222541736734568
4307906,0.36193995061589235,0.3592387488477393,0.3224626908839192,0.42264765742618077
4308003,0.4553914297587489,0.45331642301339276,0.4149356989163822,0.5141442834127922
4308052,0.4994679587675377,0.498006058357021,0.460197927617561,0.5126146952695718
4308078,0.48525406331308346,0.48476014922769844,0.44435289857980037,0.5161578011994644
4308102,0.4144011262347106,0.4110474699217164,0.3848177558259442,0.4677846602467329
4308201,0.2477106433791999,0.24498053186769198,0.21963352526434102,0.3430841928180525
4308250,0.47753316635672105,0.47752200809022427,0.4829749938322782,0.5086068821230091
4308300,0.5838610027410702,0.5846046217920466,0.5598961867046867,0.6130751177937896
4308409,0.42260416378686494,0.42649434159849337,0.38912672175952867,0.465321650242176
4308433,0.5400344951950468,0.5358055268607801,0.5140615687731178,0.5487572049857828
4308458,0.5022484339708078,0.500037960970881,0.4526696040414339,0.5022776436719635
4308508,0.4969096024697574,0.49494950167394464,0.44476795212008485,0.5143472850821538
4308607,0.34137768792806084,0.3398017563056816,0.30369358887376063,0.39368117927889684
4308656,0.6792779692961641,0.6788380039866745,0.6342354967449322,0.6920763869702956
4308706,0.38933928760981446,0.3884604532804989,0.36055712398470546,0.4231587796231264
4308805,0.5312224400814104,0.5319056444826634,0.48694820742598627,0.5881677777990667
4308854,0.3772080372681577,0.3756909966437081,0.30123994313962,0.37750163166420014
4308904,0.3264990167895954,0.32577237431606365,0.29998883448775926,0.3614003188749159
4309001,0.4781421129877138,0.4785119143810154,0.4469859023201215,0.5190278725660061
4309050,0.33523005778564285,0.33561252172628925,0.30938860538153085,0.40999280404484933
4309100,0.2637227421360665,0.2629326814122377,0.22119639132924895,0.3340933182895069
4309126,0.6787308403977036,0.6770956385498353,0.6168847401920706,0.696668372725437
4309159,0.5545894105073728,0.5515069676477347,0.5142797331005418,0.6024080862411276
4309209,0.43400229016515496,0.43505184543370845,0.3760319829147292,0.5497251399902413
4309258,0.3428861594060707,0.34103005834489636,0.31217535304746014,0.3752776943994909
4309308,0.4710271369733483,0.4733093720403841,0.3917471631911287,0.5548255181877495
4309407,0.3940721470335315,0.3903589858927565,0.33484359505415995,0.4382677297558337
4309506,0.5361126823560882,0.5339122115943301,0.5128228270432232,0.5740533922527982
4309555,0.4545229159776425,0.4522693385176518,0.40855618366959073,0.4842522909241726
4309571,0.7520676515346767,0.74699236467684,0.7298919381541084,0.7646105617186807
4309605,0.457640133323481,0.4538647115297696,0.4126298924979645,0.49162451829108206
4309654,0.5748568660002428,0.5754169299199335,0.5599696061376037,0.6295392480353023
4309704,0.5054217890018344,0.5023407155870379,0.47402549426062945,0.5369269531439497
4309753,0.5900574848869432,0.584305043587666,0.5621452659959152,0.6144071523324449
4309803,0.3622417563761846,0.35921097264950425,0.34033981153582477,0.42373198820374897
4309902,0.37737855479452015,0.3767356961258443,0.34114461050313416,0.405591631915501
4309951,0.49435482848975915,0.4938337298691399,0.476168029166955,0.5251280805053992
4310009,0.44996065314874845,0.4487842364338018,0.4051275422788329,0.4751796962265111
4310108,0.478661806604437,0.4765151802821645,0.4266805863963163,0.5471561089865572
4310207,0.5215150992777317,0.5211693530616207,0.466748721833093,0.5795913083560115
4310306,0.43160961757727956,0.43064892677124345,0.3913597304268732,0.46814208518661
4310330,0.44398476668353515,0.44606150927107785,0.39578862995192887,0.5004617821445921
4310363,0.45883909477511264,0.4544164463076392,0.44535363667299493,0.5109608618279855
4310405,0.446135717888276,0.4458129980088879,0.4244320014682516,0.48851098500478
4310413,0.5884521443656915,0.5868779916908248,0.5478345640481913,0.6286180156473998
4310439,0.3159272384466579,0.31385845908811905,0.3000305005247234,0.37251886898544734
4310462,0.3014349811458594,0.3026387590332496,0.26780418914717136,0.29913553453693437
4310504,0.5574988353089627,0.5560272640393743,0.5288445042107052,0.5811058373877581
4310538,0.3738939623052701,0.3746929971138009,0.3268407101376795,0.4378682570664448
4310553,0.5576064028303904,0.5572540609711703,0.5178346889212916,0.6000467540803496
4310579,0.5285980376896086,0.5264740735414611,0.500359375685111,0.5422014141316155
4310603,0.5283181627009899,0.5299276113119427,0.4754631673154079,0.5796249252010305
4310652,0.4903847442240306,0.4914563599226119,0.4611226111189324,0.5146478358362793
4310702,0.595524424532302,0.5965485415348843,0.615550154955823,0.6457600152426549
4310751,0.4398317568155823,0.4387840597955424,0.39067513511973145,0.464095918383614
4310801,0.4486766350446136,0.44548482615673707,0.396740773705267,0.493016689082663
4310850,0.5633397426837261,0.5635655323794675,0.5385675427333146,0.6058399308311678
4310876,0.5932704415603763,0.5925287949439002,0.5688691492454654,0.6093952109488182
4310900,0.36889466625093864,0.36905867541743653,0.34650125107624197,0.4011705185292724
4311007,0.4682198985309082,0.47063140647602325,0.42722356969996444,0.5315372602025604
4311106,0.4619890360385002,0.4609577619089196,0.4247098826326469,0.504019663832676
4311122,0.4167265809216285,0.4170654168890007,0.4026295174463928,0.46943196897265566
4311130,0.5782441125991414,0.5783739074466157,0.5430386055773672,0.5888209007569741
4311155,0.5714647866406714,0.5709362937956062,0.5451592256757765,0.6030003786265008
4311205,0.519663433548817,0.5197793619800025,0.46648864089934544,0.5623780815458065
4311239,0.5542359744185608,0.5526645717453298,0.5541793854443563,0.6005129039800609
4311254,0.6210755467099064,0.621335830153389,0.5929677446065832,0.6316413685980636
4311270,0.3368878898966563,0.33743250033012906,0.3108357172744057,0.3662074506487268
4311304,0.4017809535103246,0.4028700116229123,0.3540849001482944,0.43196369961533954
4311403,0.4737490447305718,0.47169237926991686,0.4165280252053362,0.5212016963215804
4311429,0.6297434633408023,0.6266557349509092,0.6043627249043854,0.6846878689856343
4311502,0.5177283226015111,0.5192071541690866,0.4834112974836071,0.5670928088460626
4311601,0.5624182217645393,0.5620549243755686,0.5462587161992054,0.5807779243088121
4311627,0.5997854646365652,0.5962258734879378,0.5723084177001586,0.6424441846848511
4311643,0.3782038255458143,0.3753826556460551,0.37882984192025426,0.45280527495923345
4311700,0.5063441845906014,0.5040678255731156,0.46855355668744614,0.5429610344964639
4311718,0.5327792267116135,0.5333699493005198,0.4781721472759209,0.563507833442975
4311734,0.5555514076916921,0.5548746606054452,0.5320750460149998,0.5839421513870305
4311759,0.5869353857242082,0.5870589749467207,0.5521400719061207,0.6025305552301861
4311775,0.6011596171402088,0.599910425999349,0.5710219845024614,0.6269533833187002
4311791,0.48046317875678163,0.47893932077251106,0.4548908691810402,0.5092664577538856
4311809,0.37778990389256345,0.3763431006537232,0.3220718708205165,0.4054281278331182
4311908,0.5270051360971723,0.5257780174441783,0.4994792934696006,0.5651575071946501
4311981,0.3592749253549952,0.3602118501768052,0.359114799441862,0.44560946573468246
4312005,0.5615706425139319,0.5605717424130476,0.5452817301651034,0.6083280827713228
4312054,0.5009102917536424,0.49937844950448623,0.48582120210324337,0.5473948958671406
4312104,0.4718157074699271,0.4741494293910144,0.44166285716862524,0.49657507573171156
4312138,0.36710697697178984,0.36449434357271704,0.3209138152385267,0.36203729996017264
4312153,0.5223688228359493,0.5183041629780193,0.4724361770073932,0.5338333677421506
4312179,0.5399794604814383,0.5373538732333082,0.5255605821964784,0.566383387967482
4312203,0.40966179640111,0.4085504353015818,0.3670904498647219,0.4719057905591087
4312252,0.3363213820160102,0.33960599759747273,0.30393075694310606,0.41929614741669535
4312302,0.596837508216869,0.5941280665370281,0.5613680622407391,0.6315874563673395
4312351,0.4247739134465762,0.4210358252404384,0.3755544869450449,0.43133586272056895
4312377,0.2910557808809625,0.29162680535530433,0.28507913253578604,0.34733283301473783
4312385,0.3733614212533421,0.373073126235631,0.3412793473708428,0.42221622933848474
4312401,0.4890520516777116,0.49110930622328736,0.4293841364629763,0.552151189778666
4312427,0.47377997476471073,0.47302840927644635,0.42179283324903816,0.4899750698588707
4312443,0.5104865126395919,0.5092984593663687,0.4664432478306162,0.5288933301940899
4312450,0.4507439908181207,0.45356713220430717,0.40944492798755056,0.4806395225540272
4312476,0.3590786539380859,0.35541193096704266,0.3370362650577912,0.39933807226442
4312500,0.4481977247514924,0.45199460000688535,0.39916980557464193,0.48117705290147034
4312609,0.3714727635579793,0.37005078369749156,0.34266768358092575,0.4362182295421004
4312617,0.26201179558531473,0.2609106208251609,0.2392228076181547,0.2841503188844263
4312625,0.48262394724589597,0.4823071784568677,0.4316819050808364,0.4942206570334764
4312658,0.44402604116755406,0.44260234596782083,0.39447255846733914,0.4593316951171525
4312674,0.3396948260147071,0.3409688315189236,0.30603513371588836,0.39808564782921324
4312708,0.5470083435116863,0.545658225775,0.498001468570828,0.5843298160669974
4312757,0.43962111778725743,0.43778308506644176,0.4042171445225711,0.4470899819050967
4312807,0.35133258504772613,0.3462687206401536,0.3044081492610358,0.3927190593733428
4312906,0.3574384697709785,0.3518387902500469,0.31320593169928884,0.37346303881769716
4312955,0.42358528500787496,0.42411524495564823,0.406076358382845,0.4674675906862589
4313003,0.3417563800797516,0.3398690765772126,0.31193797068690365,0.39909594483423944
4313011,0.5085445815830918,0.507061640223762,0.4997224081499361,0.547862658472379
4313037,0.4024911582366585,0.4013547473593744,0.35837099752530355,0.44947210854330866
4313060,0.5379437939177877,0.5342705710327266,0.5036684572833504,0.614792926975022
4313086,0.17025078028829532,0.1694168834360732,0.1575717683720996,0.24155196185227754
4313102,0.4904932461355871,0.4886859373960691,0.4349509486356731,0.5148940004987018
4313201,0.3284571719020743,0.3252350928231779,0.2913552136234749,0.3953296118580581
4313300,0.33180885098451274,0.32776888720092545,0.2782213715320283,0.3973537136537714
4313334,0.4158323024073818,0.41717206870588025,0.40640791705868917,0.47648537635448734
4313359,0.3742509004984038,0.3721356629923314,0.33267165536558846,0.39937285441325515
4313375,0.5471047385437247,0.5467685700712223,0.49852256417172897,0.6174104328607984
4313391,0.525552097565921,0.5207862765281362,0.5044401301957149,0.549724480674351
4313409,0.44198809041658227,0.4410933987981487,0.3824985904915745,0.516504911784306
4313425,0.36290521144712384,0.3637292539285634,0.36145001726161424,0.4051819237750305
4313441,0.564762656265839,0.5627508877917023,0.5529376008592553,0.6177504641404488
4313466,0.557407708081383,0.5574596181962026,0.5238919251614736,0.5803696772419711
4313490,0.5378706813057196,0.5375550351402523,0.519339705229899,0.5772407734185688
4313508,0.49943603878352405,0.49855007144565305,0.42205940559278304,0.5572928409752124
4313607,0.5188489280391069,0.5189376161804484,0.5290182972195899,0.5610242072121788
4313656,0.48248833271235275,0.4840576971318938,0.440612576006387,0.5335040339442835
4313706,0.4932617326658223,0.49426549320258745,0.463369481744419,0.5533986296497834
4313805,0.6029356607469957,0.6016473463898356,0.5759470952662772,0.6173056483831656
4313904,0.4228750789294093,0.4218524834968191,0.38616854315189125,0.48361400546592276
4313953,0.5474035874614641,0.5479127393007142,0.5066362475513807,0.581169240304111
4314001,0.33825411606685857,0.33334919920851575,0.2905008909406204,0.36544245661733227
4314027,0.48783110029965715,0.48405063590559383,0.4581898274109271,0.515563168151285
4314035,0.40091243401198084,0.39995151706812077,0.38740740317320665,0.4633321554174037
4314050,0.5757403710476102,0.5726202030905184,0.5295706017310917,0.6184057369693928
4314068,0.6108291880818888,0.6056259092135898,0.5860995609506583,0.6268700348845289
4314076,0.572551405634437,0.5655708375663989,0.5434935253679565,0.6163808630444128
4314100,0.4937957045203282,0.4924550927192996,0.4175165152741665,0.5512942691507314
4314134,0.40235025723930795,0.4026672741440234,0.37041946111399904,0.42874562837073177
4314159,0.5853398709449518,0.5854570047889315,0.5370401249089716,0.5899734162331057
4314175,0.5522892764826112,0.5535430798075766,0.5349917549979154,0.5843546815994878
4314209,0.5411604409464632,0.5454557734676594,0.4905752816380353,0.6054346231536295
4314308,0.5010752854868865,0.5021483478796023,0.4567057991231697,0.5065512326042564
4314407,0.4648917562831899,0.46782575187826864,0.39049412481141976,0.5584925417319966
4314423,0.3813636937773348,0.37930432378395723,0.3639033539464163,0.4426908745361433
4314456,0.5383887691665791,0.5359314440647824,0.49448440131217897,0.556519261591395
4314464,0.535699021382038,0.5328537437980042,0.5062459225625667,0.5608974881591413
4314472,0.5520604017287682,0.5493961069263774,0.4990235056238271,0.5880820453005894
4314498,0.5881868462479474,0.586911472568806,0.5700148399929584,0.6485906948479071
4314506,0.5316315739712301,0.533752315526022,0.49139421875053185,0.5808233299978066
4314555,0.5474456433490609,0.5468088489583041,0.5391435603213514,0.5873898841089016
4314605,0.5218565119996996,0.5234917690021229,0.48820170475795294,0.5726407729309193
4314704,0.5140080218560112,0.5108530483420641,0.47495887216138705,0.543817983039015
4314753,0.47416539190460055,0.4733244415326617,0.4476179042477915,0.4965702150518654
4314779,0.5141101315342784,0.5142583898501835,0.5017412686342148,0.5598914954709712
4314787,0.40455816324848637,0.4021629634247618,0.3576472044676217,0.3996531414655322
4314803,0.5055714691093383,0.5044762913293487,0.45928489339004336,0.5690465712058369
4314902,0.44667544675433124,0.4481032007226422,0.35571044013281616,0.5592681050659047
4315008,0.5298572296582362,0.5292003170940958,0.5093234478320313,0.5736815817525865
4315057,0.4459713640241585,0.44687628099118165,0.43751981133036644,0.5010257300005058
4315073,0.5664277945092587,0.5650496641765917,0.569537883206948,0.6181889459488419
4315107,0.578605393217288,0.575980990792695,0.5486066218456096,0.5983588122945406
4315131,0.5038134711010617,0.5032544036422003,0.486022604676027,0.5451755016406685
4315149,0.39669701025523996,0.3942281683921475,0.35272115873987026,0.43755838342182657
4315156,0.5450364173306982,0.5434255228233845,0.5231102048732234,0.5817265785090773
4315172,0.23880144312329232,0.2377129864651479,0.21801125123324816,0.28823445597571806
4315206,0.41842490292077317,0.41602464656083754,0.3811229629816027,0.4507265980411284
4315305,0.5320728811489567,0.5317836108785419,0.48859186072546534,0.5792131724334465
4315313,0.5241772429760464,0.5212363654650797,0.4812895105606379,0.5263415933845952
4315321,0.5593705642458199,0.5598495907559872,0.5306283457878349,0.5707542388933744
4315354,0.45132514076445823,0.450995154396789,0.4136482900426161,0.48722870029410403
4315404,0.5824042920139699,0.5812871847221891,0.5695087982633702,0.6497355879891409
4315453,0.4181150418236174,0.4179197124337033,0.3850660673315765,0.462852213062901
4315503,0.37989220759375986,0.3804692958333296,0.34472892979608466,0.4380445150868564
4315552,0.6127719599400093,0.6128214463631458,0.5850710189615423,0.6470865684622306
4315602,0.5995889027784345,0.6009011020575675,0.49155504414701784,0.6531774254920089
4315701,0.5911154704794295,0.5906226409549502,0.5391909449753121,0.6183121808073015
4315750,0.49546294657456513,0.49082334085500845,0.4751648527531726,0.5665636250756911
4315800,0.46739197428596346,0.4656820856756351,0.42093037272519246,0.5070615905613324
4315909,0.5255406602228208,0.5231734025836547,0.5065508804659332,0.571548132988848
4315958,0.6290430337385579,0.6274504850245499,0.5935928219491421,0.6641292527805365
4316006,0.4239006285410369,0.42011460063840705,0.38820732687658294,0.48050336785211206
4316105,0.5337502442895445,0.5336045760630684,0.5249083681515,0.5764966433880442
4316204,0.4889083797839367,0.4884547956013688,0.477105192507596,0.5128859432954065
4316303,0.572374983822567,0.570960269600717,0.5473253092112808,0.5959838938125974
4316402,0.49737715303095975,0.49906813670033706,0.45684014723598415,0.5445685522158722
4316428,0.621085613343872,0.6189607001659828,0.5657075369922774,0.6937246597965304
4316436,0.4463861316464316,0.4470305875465628,0.41012995378295164,0.46028549993329343
4316451,0.5530316698366571,0.5528484504124526,0.5080392523573676,0.5967621552068608
4316477,0.45523173652526316,0.45440556745328836,0.42984493344358343,0.4785697759520268
4316501,0.40809584714356045,0.40639424143594244,0.37918894055343566,0.4534085383449737
4316600,0.37968077756661966,0.37782167106154657,0.35946509570274854,0.4039283870008819
4316709,0.4620088736691519,0.4624457533491279,0.4348406167736177,0.5090300086460678
4316733,0.43388761802755793,0.4305718033398245,0.3946683732500289,0.4638254946199237
4316758,0.48714225789589766,0.4822982964300881,0.46652656583201707,0.5317943029991634
4316808,0.4867479673635425,0.4813068643309115,0.42005950432766476,0.5459250543742803
4316907,0.41949754274014284,0.41901753436905437,0.3549389697310071,0.5116171733296347
4316956,0.46680525756923097,0.46318298145961045,0.4295390221971287,0.47263464317232984
4316972,0.415501779208657,0.4174110636255128,0.3852729970027726,0.4827388504092702
4317004,0.5442214995344313,0.5437766283197653,0.5169988542092097,0.5899386263273433
4317103,0.560492141068119,0.5622753006883996,0.5060669949084674,0.6326133675819355
4317202,0.437858297496521,0.4384936492047573,0.40224258411887986,0.4917237949339685
4317251,0.44651978004666715,0.4437032937077152,0.40600898918411815,0.4816430808810918
4317301,0.46907181268153475,0.4711934258234048,0.4301016484141216,0.5447684971932722
4317400,0.4793357829184421,0.47930004263333764,0.42385364228272665,0.5170591610160523
4317509,0.5557864669771831,0.5549503915919906,0.4905407878748049,0.6134614321658677
4317558,0.48576824567514454,0.48435059716384615,0.4494833844302764,0.525881038510667
4317608,0.45492585025525367,0.45519722103648136,0.40871067671297373,0.4872029088079164
4317707,0.5896884415459568,0.5891415602216461,0.5535714532028432,0.627334646992401
4317756,0.37813394589827526,0.3788666763712673,0.32537117808840127,0.4039244647432647
4317806,0.5746140197658303,0.5728951703533921,0.520994098017984,0.5979110217203142
4317905,0.5087025588467758,0.5070195726613484,0.49763979575907946,0.5486660215054738
4317954,0.4618760046824855,0.4606672445735984,0.4542713749998409,0.5009987021916925
4318002,0.5918853067167218,0.5922292945051423,0.5341355570374201,0.6240924780664047
4318051,0.4719558589243553,0.4680959040525827,0.42949201448084656,0.5062140714173774
4318101,0.5432107990546773,0.5417467925682108,0.4927158126766016,0.5596668265515994
4318200,0.4141787761950725,0.41600687910930567,0.40334048734063255,0.4781156346132902
4318309,0.4784982900787254,0.4794316462175762,0.4244690841825494,0.5390414795462232
4318408,0.451119456361396,0.4539257013120932,0.4126329809867318,0.518739675494612
4318424,0.49762815131938576,0.49523961199580163,0.48342242326179424,0.5310151403256839
