municipality_id,state,pct_votes_pt_2018_runoff,pct_votes_pt_2014_runoff,total_valid_votes_2018_runoff,exit_rate_2018,log_gdp_pc
3205200,ES,0.3181995219606991,0.4188796312710512,243913,0.10964515281545811,10.133221243822408
3205309,ES,0.3680527890989693,0.3934207475720652,195798,0.09752631817884304,11.173621101852056
3300100,RJ,0.2568812737564282,0.500103644633037,84977,0.04718958060065201,10.705938324602423
3300159,RJ,0.2670040184551273,0.5030322374720715,6719,0.06564912279383005,9.657351979569402
3300209,RJ,0.2261696474857439,0.4408941867613908,61728,0.02384565975479003,9.929087943118732
3300225,RJ,0.3203556100551809,0.4783775723232926,6524,0.04872055445004213,10.138165639634417
3300233,RJ,0.2588929653852289,0.4601904761904762,18807,0.00890622347404168,11.171171736599126
3300258,RJ,0.2527396531545909,0.4498267829411062,18798,0.037962607581690455,10.667199003525852
3300308,RJ,0.3573919700578428,0.5361158604043046,47024,0.020229844323523438,9.93425308807385
3300407,RJ,0.3328411862883553,0.5531895089562735,93468,0.028782556342824436,10.317293509022369
3300456,RJ,0.3112412936666486,0.7482065997130559,222252,0.034718874769632174,9.657841552478063
3300506,RJ,0.3127679674442264,0.405860126898125,13761,0.026703201058472334,10.118997804965689
3300605,RJ,0.345989360592469,0.4741168513604911,19174,0.019101327914664103,9.932687971593953
3300704,RJ,0.2392870223415944,0.436153984206748,98292,0.035536940358294106,10.805823242959873
3300803,RJ,0.3230654912689567,0.575234521575985,29607,0.036683810032241804,9.778099145140954
3300902,RJ,0.4015335929892892,0.5752145381120646,8216,0.054313740645404354,9.986772486693908
3300936,RJ,0.3424746555757733,0.5807432879248776,7694,0.13929815794114733,10.390004896604925
3300951,RJ,0.5078287115638559,0.6854117217454812,5301,0.09070045606493324,10.730957303761562
3301009,RJ,0.3512836871631283,0.5464247643685668,227275,0.03843107771056573,11.070329561188558
3301108,RJ,0.3260912115873948,0.4141296561604584,10218,0.03634270482422978,10.543359629444106
3301157,RJ,0.3390952059419311,0.5392935377875137,7405,0.04189243025612462,9.988463554809698
3301207,RJ,0.4666186606316223,0.58352726904786,9721,0.05334800704886363,10.098871034823976
3301306,RJ,0.2448636712749616,0.4491027558214057,20832,0.09402500422045265,10.83039592899847
3301405,RJ,0.3932209668457121,0.5444689452407203,10798,0.04623217893458983,9.642174590961904
3301504,RJ,0.3215309235462698,0.4537675959149875,10817,0.036519161345760436,10.056169668538185
3301603,RJ,0.3950617283950617,0.4255454690237299,6399,0.056346196509992036,9.816604744832425
3301702,RJ,0.3121427278580053,0.690503888417061,436467,0.02627987244821498,10.724922574511936
3301801,RJ,0.3674657998103752,0.4699132381752029,7383,0.06656784190406681,9.850886020603875
3301850,RJ,0.3249599756041778,0.5465500564243109,26234,0.0419686245729312,9.711398759192598
3301876,RJ,0.2155735563104259,0.4478747530909357,15308,0.03734080043168359,9.777205949408426
3301900,RJ,0.3398234728655073,0.7261287156477846,114430,0.04692936508619463,9.841503618429703
3302007,RJ,0.2502843032134386,0.6097569170292473,61554,0.04679789612104024,11.066979189428343
3302056,RJ,0.2597869507323568,0.4720778355324537,7510,0.05222843428184469,9.917208902831357
3302106,RJ,0.2331649831649831,0.4481470184535611,13068,0.03755275029021339,10.058255632942345
3302205,RJ,0.2633110562546411,0.4531998700560383,49827,0.023219579518214524,10.211865589504944
3302254,RJ,0.3070647354419155,0.4877274392477714,16915,0.06545322581388306,11.969987802839533
3302270,RJ,0.3352230251682033,0.7236369851307469,48156,0.05315344493910325,9.53992365630666
3302304,RJ,0.5332331956440105,0.6441351888667992,5326,0.05647497698856053,9.834436654531041
3302403,RJ,0.3500942620969691,0.5720665181577993,103435,0.05346339531024246,11.024194982807021
3302452,RJ,0.3864991482112436,0.5259322760394342,4696,0.10729579149520847,10.223785815598216
3302502,RJ,0.3094123678944148,0.6559863641059193,120926,0.033615157882497027,9.681260085016499
3302601,RJ,0.2363881071821852,0.4792065925642008,24519,0.1080493532808238,11.318353944187924
3302700,RJ,0.3770372909963606,0.5827911693579843,75836,0.040924284396058094,12.049449040441367
3302809,RJ,0.3650352427280849,0.5042073701518522,10073,0.03934743826086306,9.76682930416431
3302858,RJ,0.2826804298163973,0.6410998712120378,94552,0.04583248451069054,9.463420124198409
3302908,RJ,0.3130312562746804,0.4575459317585302,14941,0.037929231820277576,10.049104351401919
3303005,RJ,0.4308362493751339,0.598406485882024,14003,0.039297277328542046,9.87733496681598
3303104,RJ,0.3597993638365549,0.4647714740840583,8174,0.07262008326462316,9.815703470166948
3303203,RJ,0.2817602925414539,0.6133815708235396,95166,0.03979679491650123,9.757090925920801
3303302,RJ,0.3753732192111923,0.4506225840092273,281336,0.10692169877710408,11.275863339070847
3303401,RJ,0.27167963999027,0.3884427374301676,98664,0.021303199928928037,10.22509052318632
3303500,RJ,0.2751945010764917,0.6385458838090335,402697,0.03174617385136435,9.933084530981844
3303609,RJ,0.3038126175414601,0.5393531341884348,23396,0.04322349546825305,9.844256162654705
3303708,RJ,0.3351781548735306,0.4935547399516605,21863,0.029847504657323734,10.026880885255997
3303807,RJ,0.3022563459730492,0.3798830950865212,19146,0.03163748879081788,11.025976633709035
3303856,RJ,0.3164900842162456,0.5888321506731216,14724,0.03696265016334344,9.889683265959615
3303906,RJ,0.2580070045428013,0.3695940358046312,157612,0.0293374583077242,10.639362796084269
3303955,RJ,0.444572273810502,0.6342245989304813,12169,0.06912902330088615,9.957746154562166
3304003,RJ,0.3821019908724122,0.5777850375694218,15119,0.042702435000999656,11.083190841759775
3304102,RJ,0.4568616097278518,0.5753955083526939,8635,0.03689545562867494,9.835981828834287
3304110,RJ,0.3340698563780063,0.4897085610200364,11767,0.11144004865591535,11.913942326810863
3304128,RJ,0.3879977876106195,0.4866787557539406,7232,0.04423385495916914,9.836903405999397
3304144,RJ,0.3153366011919455,0.7197836061083339,56714,0.5177741252033471,10.09844596260171
3304151,RJ,0.4319214688238502,0.5999302710712107,11002,0.12212673281240183,11.531961146613996
3304201,RJ,0.2572175601202405,0.4002505232447517,63872,0.02773190860182078,11.0821172880151
3304300,RJ,0.2674418604651162,0.5263123488265673,31046,0.025726913638400725,10.233248127394026
3304409,RJ,0.4114137999602306,0.5758492776259274,10058,0.03664245250243525,9.98799865180907
3304508,RJ,0.5163082437275985,0.5667682380354903,5580,0.06970604066247711,10.010884055322933
3304524,RJ,0.2550234337122232,0.4863015057432499,55689,0.2935774262092027,10.982734466318659
3304557,RJ,0.3364675071203781,0.5076104861481008,3285289,0.026911379480649502,10.902814858800637
3304607,RJ,0.3666279519938056,0.4235427706283118,5166,0.0638648207081123,9.764993165885175
3304706,RJ,0.2867811119712217,0.4856586161584122,21961,0.023892232681956973,10.176364457925356
3304755,RJ,0.2889739098368212,0.4321879807916453,21694,0.035965361013511284,10.09613354211477
3304805,RJ,0.2554836014205139,0.3843705072910248,19148,0.025341658974587816,9.797915585262174
3304904,RJ,0.3264520904321015,0.6802403923301306,456652,0.03510093756421925,9.753657069703122
3305000,RJ,0.3560320554472601,0.4514159742241818,23085,0.3434866423591071,12.202900454691465
3305109,RJ,0.2853829245485421,0.6599388506416523,247033,0.02947365467922885,9.890846535217442
3305133,RJ,0.2893716058960434,0.5193599367838799,5156,0.06747324973608386,10.265253942530492
3305158,RJ,0.1510811057385275,0.3065027016955469,10961,0.038943007187431745,10.108890916789308
3305208,RJ,0.1939876133701375,0.4332003729796933,43111,0.04485369295133955,10.010676801668517
3305307,RJ,0.3892152748636173,0.567001675041876,4766,0.1780420544845481,9.990005563148321
3305406,RJ,0.3645939203548,0.5288256227758007,10823,0.05351439579603671,10.621312608270356
3305505,RJ,0.239783010606208,0.4720831728917982,41108,0.030805260890441676,10.474543882446833
3305554,RJ,0.2817959054620188,0.6318236796129553,37953,0.04145299519176562,10.8537382521579
3305604,RJ,0.2843905315474686,0.5661557994014691,11871,0.05540419114872519,9.970675645698776
3305703,RJ,0.2806012110726643,0.4371395617070358,9248,0.03267582996583371,10.266817774100476
3305752,RJ,0.3532686781609195,0.7257926306769494,16704,0.046696555567770345,9.695947203999808
3305802,RJ,0.2101243126942386,0.2971892315176251,83660,0.017384476643842645,10.259640816467643
3305901,RJ,0.4629695885509839,0.5826563051925114,5590,0.14740384951924257,9.822998667370815
3306008,RJ,0.4391345923978006,0.6453655594730006,41830,0.023702663633192393,10.79890838674132
3306107,RJ,0.4356511506991763,0.5416965107950475,36543,0.02703103936796114,10.42893935370007
3306156,RJ,0.3357441948991245,0.4182674199623352,5254,0.054078685595471604,9.751355800550055
3306206,RJ,0.3657554566645475,0.4688324873096446,18876,0.02602556745477634,10.19645337716972
3306305,RJ,0.3587145635042472,0.5576479464677762,156336,0.02661774259343395,10.80556656797015
3500105,SP,0.1729883797412848,0.2853334649750703,18244,0.015312237064437724,10.328014323762684
3500204,SP,0.2446336047372316,0.4257239563745769,2702,0.04215432035457116,10.15890227836398
3500303,SP,0.2870860927152318,0.3618623758986648,15100,0.13604374977215813,10.205501199473105
3500402,SP,0.2391460781962101,0.3362757461118117,4169,0.023402329199579137,9.927913356560062
3500501,SP,0.1723547770059398,0.2001753360607831,9933,0.020149709748825323,10.17999730607794
3500550,SP,0.2577319587628865,0.3447168709865733,3298,0.026902804028774,10.226338585082651
3500600,SP,0.2135774218154081,0.1571072319201995,2622,1.3366382250814113,10.601879829237713
3500709,SP,0.2291228070175438,0.2840941854877463,19950,0.019472605375221167,10.99334497535012
3500758,SP,0.2349795533186536,0.3781270044900577,3179,0.04972311047288168,9.719640669454508
3500808,SP,0.3121112330772045,0.4236301369863013,2733,0.03419215197607825,9.905150023253565
3500907,SP,0.3890226287915262,0.4473684210526316,2077,0.05141978593610349,10.159177439942152
3501004,SP,0.3622194513715711,0.3769026077700905,8020,0.17340303419719827,10.333641249429835
3501103,SP,0.2296650717703349,0.3040516314091072,2508,0.043736760713478866,10.159505688797895
3501152,SP,0.3186560934891486,0.4331263323755677,9584,0.11087430851571253,11.642860672816884
3501202,SP,0.2408317580340264,0.320054945054945,2645,0.05769950855941289,10.380964199336756
3501301,SP,0.2989487516425755,0.4208556542158949,12176,0.027110285628621646,9.970136963388175
3501400,SP,0.3678702250130821,0.4946808510638298,1911,0.04958900526360629,9.172041419621003
3501509,SP,0.3802660753880266,0.4771011575239053,1804,0.06982644972810456,9.691760955852018
3501608,SP,0.215234502463211,0.3372084153355607,125649,0.01514511701192594,10.775360195424174
3501707,SP,0.4173739390913629,0.5424155464934803,18027,0.018648726485530755,9.944802293861548
3501806,SP,0.2405428818943112,0.2723684210526316,3463,0.05759694965074754,9.891146774495464
3501905,SP,0.1937328202308961,0.2316866280100271,36380,0.01562740056538614,11.076728930126581
3502002,SP,0.2133537989255564,0.2041267501842299,2606,0.436490095650126,10.517461638415153
3502101,SP,0.2837837837837837,0.407192683304914,29156,0.013572929791586088,10.405736262784329
3502200,SP,0.3391035290182305,0.4204456911329282,11958,0.01941506360115713,10.534352998407835
3502309,SP,0.2609208972845336,0.225359911406423,3388,0.03202483311658889,10.20852604917596
3502408,SP,0.3002903359601825,0.3802707930367505,2411,0.04445743447669963,9.790660087986241
3502507,SP,0.2200473635880334,0.3404851991987536,20691,0.01969245370660065,10.30768048158479
3502606,SP,0.4133485020857034,0.4363079019073569,2637,0.03249099129656367,10.105299864324634
3502705,SP,0.4126841976715786,0.5381569474442045,12283,0.017726757316090833,10.093785719397934
3502754,SP,0.3068050749711649,0.3725222146274778,10404,0.09964306371934421,11.915429603021963
3502804,SP,0.2026652906913283,0.3094723363983039,100777,0.013373797588152617,10.53231210977025
3502903,SP,0.2281464934454176,0.276072869543954,17011,0.14041116519502478,10.154546716740484
3503000,SP,0.3882588392261508,0.5010413567390658,2998,0.05212553191212801,10.126709883200162
3503109,SP,0.3104247104247104,0.3846718903036239,3885,0.04156787143309637,9.826751438842946
3503158,SP,0.3964421855146124,0.4199884459849798,1574,0.03869211028310568,9.423360211790236
3503208,SP,0.3643075977623338,0.390083232432707,110651,0.0161666259830663,10.603391387717569
3503307,SP,0.1978751855171704,0.2314634842533063,68053,0.018708740330817854,10.641312734691985
3503356,SP,0.2990056818181818,0.3326984126984127,1408,0.08019602285731268,10.262385314079417
3503406,SP,0.2449308755760368,0.3033033033033033,4340,0.027295553246377235,10.095777872191695
3503505,SP,0.539454806312769,0.495590088198236,2091,0.21380670512890493,9.316288949985564
3503604,SP,0.3292639773531493,0.4294117647058823,5652,0.023626796936768807,9.464171377542197
3503703,SP,0.2475897435897436,0.1783128167994207,4875,0.024868474135354285,10.988501057757968
3503802,SP,0.2569379735040311,0.3146924457497144,24683,0.022192702994168024,10.000764501802639
3503901,SP,0.305171923220031,0.3768406396354584,45689,0.01929499214672395,11.149916883891906
3503950,SP,0.3574234092694422,0.3955119214586255,1273,0.04565165409210244,9.866937243281177
3504008,SP,0.2656844205232643,0.3363708399366085,48121,0.012571218220976363,10.386505289524962
3504107,SP,0.2152346962958832,0.1999868325762064,71731,0.017962947294493586,10.829605508769665
3504206,SP,0.288510747185261,0.4482678175667794,7816,0.12938411468905142,9.905442923160079
3504305,SP,0.4162021553325901,0.375,2691,0.04837004820384207,10.831992453683448
3504404,SP,0.3628716744913928,0.4293893129770992,5112,0.023600706849885453,10.064579871221248
3504503,SP,0.2262872307655853,0.226819014767705,42203,0.01829091043490916,10.321873792704977
3504602,SP,0.2021801491681009,0.3441755768148565,8715,0.019858411947158705,9.927095629282194
3504701,SP,0.2399577167019027,0.2731707317073171,946,0.059093302016980306,9.203647744225815
3504800,SP,0.1851133940686179,0.2311640696608616,5159,0.04070804243082316,10.021883154717123
3504909,SP,0.4409734834725753,0.4704740333279404,5506,0.02148003197236113,9.716170056618783
3505005,SP,0.419612314709236,0.3888008452192287,1754,0.04566572710687599,9.646089141792718
3505104,SP,0.345356176735798,0.3733564872240139,3327,0.04733056206817136,9.520977801444523
3505203,SP,0.1741597023119624,0.1834704089262092,16393,0.015617539981908042,10.40173128031336
3505302,SP,0.2263180870155696,0.2528505255656512,20617,0.019548965617589054,10.31393648392221
3505351,SP,0.525557461406518,0.6549056019808109,2915,0.031300729828457344,9.565991585330476
3505401,SP,0.493969298245614,0.5950978081546076,3648,0.030290844832751834,9.379314937739638
3505500,SP,0.2604703491326123,0.3501217730150998,55108,0.013041415945519283,10.597339093362205
3505609,SP,0.3888602039499161,0.4471519186083024,15494,0.024242614450439102,9.668697155174863
3505708,SP,0.370535405473956,0.4655369063726531,173476,0.018251523453712854,12.135477452226105
3505807,SP,0.1652545927355087,0.2460540709485857,11921,0.017121153999645526,10.73182448668404
3505906,SP,0.2911229425479347,0.3121160672943355,28737,0.029808079181587233,10.146260475166697
3506003,SP,0.2706334600180771,0.3795331930760097,183658,0.012317908275138074,10.574249331083081
3506102,SP,0.2048552070526068,0.3108044682249131,38227,0.014813621559754204,10.673215997883075
3506201,SP,0.2915811088295688,0.3428217821782178,1461,0.052813560590838686,10.59824088754762
3506300,SP,0.250814332247557,0.2689545091779728,5526,0.021925112528058774,9.786693410003107
3506359,SP,0.3241034621137499,0.392301452695229,27411,0.01814136335973132,10.218942221709913
3506409,SP,0.1845753899480069,0.2384782608695652,4616,0.049957712565240446,10.096072027945432
3506508,SP,0.1692570564847369,0.2487523992322456,60866,0.01628676646018541,10.211308777543527
3506607,SP,0.2517473295529474,0.2690002966478789,15166,0.03734985943208425,9.967359690175156
3506706,SP,0.4574855754631035,0.4317255881193323,6586,0.02238138971808432,9.937560433301007
3506805,SP,0.1881845336873548,0.1661164465786314,6026,0.01862878780945148,9.78083463990614
3506904,SP,0.2727272727272727,0.3625383435582822,4906,0.026187548784244338,9.694051213293072
3507001,SP,0.2307746727980191,0.2552055525894287,28270,0.02248893804001438,10.59092465125182
3507100,SP,0.243621326764033,0.2565232722143865,11366,0.028117462683669825,10.504597566907297
3507159,SP,0.5011441647597255,0.4692005242463958,2185,0.06476184353792834,9.673550008131409
3507209,SP,0.308300395256917,0.3821339950372208,759,0.03293490788181321,10.982877189230521
3507308,SP,0.2793490895001937,0.4344202898550725,2581,0.03923357672081475,11.24510623192549
3507407,SP,0.1938831239759694,0.2281264859724203,7324,0.021817564022009774,10.050786375041483
3507456,SP,0.3212199870214147,0.3549222797927461,1541,0.022298202616294702,10.119263318604343
3507506,SP,0.2639405728461885,0.2818090162753853,70944,0.07458007072830072,10.370964385227245
3507605,SP,0.200886524822695,0.1997669773635153,84600,0.016127598941847288,10.5400262419062
3507704,SP,0.2198765833062682,0.2504581551618814,3079,0.02367529657513854,9.765806480947049
3507753,SP,0.4955106621773288,0.5428887659103486,1782,0.03578758558856616,10.276009515418409
3507803,SP,0.1992829660720531,0.2718026951436562,11436,0.02379275176434208,10.118142017806067
3507902,SP,0.2021811365766379,0.2026143790849673,11737,0.020860877888134694,10.262596728694023
3508009,SP,0.2807085847771072,0.3295685984077022,10274,0.01422175980544655,9.945141582445075
3508108,SP,0.2768074031231926,0.3990400714365442,8645,0.024947969261481278,10.454620211458286
3508207,SP,0.2102623456790123,0.283111954459203,2592,0.036941392979093594,10.570151531399935
3508306,SP,0.4038128249566724,0.4684041413780792,2308,0.31485205892732554,9.868152886006254
3508405,SP,0.2489481065918653,0.3448008488410055,22816,0.024080232962832786,11.466438552418124
3508504,SP,0.1877994839660892,0.2655981906098892,48834,0.011455300493093743,10.661620070043519
3508603,SP,0.2772678507569436,0.3987285300022306,16778,0.014997680641573865,9.814075960797199
3508702,SP,0.3466432645897323,0.4500048211358596,9116,0.018410811645832477,9.843574500446271
3508801,SP,0.2388182674199623,0.2606922513855484,8496,0.02449143818767059,10.257255624247358
3508900,SP,0.45850622406639,0.5539922616953922,2410,0.1540390476418255,9.536893133047263
3509007,SP,0.3499523107604266,0.4137699834475244,46132,0.01909986117646177,10.476974105687905
3509106,SP,0.5244338498212158,0.5822518414591371,2517,0.04257394749666495,9.475115521027984
3509205,SP,0.3614812005120668,0.473304438364125,42182,0.02713616639171837,12.321113324421736
3509254,SP,0.2479460289893794,0.4384780413932357,14971,0.018017593680815173,10.831655728270539
3509304,SP,0.2854754829123328,0.3496963562753036,5384,0.03347861958425574,9.595860939228546
3509403,SP,0.3679414019248786,0.4041869158878504,11741,0.018429685995215255,9.961048708562114
3509452,SP,0.3025261860751694,0.4008695652173913,3246,0.04045426558417545,9.78456152540603
3509502,SP,0.3118387995712754,0.3833354370198336,583125,0.011352329225021343,10.847590957269228
3509601,SP,0.2880947106746412,0.4200227790432801,40629,0.023005082205457262,10.131047205821913
3509700,SP,0.2285391093049562,0.2563847429519071,23869,0.01694774731756475,10.087023042925196
3509809,SP,0.3152217339192968,0.3776792313377679,2503,0.05454270257729311,10.236833891362147
3509908,SP,0.3212692117005453,0.3602248556669705,6051,0.18810687251543043,10.074527377096876
3509957,SP,0.2659047619047619,0.401727115716753,2625,0.05115015598235972,9.924609773867108
3510005,SP,0.2220625224577793,0.2862927496580027,16698,0.015697363629309628,10.528727735831618
3510104,SP,0.2595051297525649,0.2520618556701031,1657,0.07390744747285886,10.46032126916646
3510153,SP,0.3586638830897704,0.3878312803284808,2395,0.23487752149187047,10.5050861987487
3510203,SP,0.256929093691549,0.3460538390945243,23524,0.023092544624796773,9.864003440333251
3510302,SP,0.2042377260981912,0.3076845502218636,9675,0.016159574693566554,9.497944082966091
3510401,SP,0.2009918880473645,0.2176413834050764,26011,0.0163311386200218,10.509818868778051
3510500,SP,0.2883357135740144,0.3393026969800283,60218,0.022494866606030686,10.23263492351555
3510609,SP,0.4114733695818499,0.4948420013326653,196054,0.01643188141329842,9.575277623567938
3510708,SP,0.3813722346906059,0.4347142857142857,6238,0.026582011319335304,9.941040615672044
3510807,SP,0.208317078879613,0.2854568140856786,12817,0.01682906856910138,10.212464973571999
3510906,SP,0.3524590163934426,0.3246546227417641,1708,0.033582441438055825,10.977864113473393
3511003,SP,0.4906370852839405,0.5839817802239514,9826,0.02725308961835633,10.319284228045033
3511102,SP,0.2119541104138936,0.236905808162573,63108,0.04994226571000002,10.451813286231609
3511201,SP,0.2281219272369714,0.2333114467060626,4068,0.03195909187450398,9.62072113898992
3511300,SP,0.2030321655398484,0.2635942923254917,4881,0.020406395473322,10.437047842627683
3511409,SP,0.2649634284536932,0.2511139716803643,9707,0.021592994311873028,10.328381055245359
3511508,SP,0.1651633098562543,0.1804003229781989,24279,0.013934988990513408,10.54641869221591
3511607,SP,0.17441998810232,0.167727746266929,8405,0.021464365335715708,10.09097992079411
3511706,SP,0.2088933691756272,0.1906302170283806,8928,0.020987826141361875,9.823555319485935
3511904,SP,0.2566302652106084,0.3181360201511335,3846,0.02761331079414875,9.901384303542054
3512001,SP,0.3296967052149247,0.409238714613619,9166,0.019314676937576703,11.00563563458527
3512100,SP,0.4065934065934066,0.4772145417306707,3640,0.038139294425016616,10.731949960148073
3512209,SP,0.1795748171440289,0.2267538796973194,14629,0.02511946369531603,10.11841628984014
3512308,SP,0.2104780465436203,0.2798558864045777,8723,0.01664271858925267,9.89521482328885
3512407,SP,0.2217640320733104,0.256993006993007,13095,0.016139549974860678,11.66535892277983
3512506,SP,0.1936691626957113,0.2929577464788732,2938,0.026335759996656452,10.22403488982028
3512605,SP,0.4966740576496674,0.495795702273435,2706,0.24285878090590085,9.681110416418598
3512704,SP,0.1858168761220825,0.2002551020408163,2228,0.15890566426805655,11.005179683026519
3512803,SP,0.2992247552723211,0.4308792622102324,30442,0.018538996868504482,10.01339719982006
3512902,SP,0.2777777777777778,0.3487201007133865,4500,0.04012610243345822,10.727412371789883
3513009,SP,0.3739861275470981,0.4094722955145118,115769,0.020568276509853555,10.843728110946172
3513108,SP,0.2071407667544629,0.2316405822480026,17085,0.015357924373271903,10.435036440717285
3513207,SP,0.2780133252574197,0.3389301054275673,4953,0.025056165067616983,9.989945562537105
3513306,SP,0.3110261312938177,0.3516034985422741,1569,0.0763345768813925,10.799381194742068
3513405,SP,0.2350819255683983,0.2855035963061285,39365,0.017455330065728004,10.297328695273704
3513504,SP,0.3959758551307847,0.5544788067750905,64610,0.015260823155492185,11.528390724446734
3513603,SP,0.3225387479435449,0.516744289199379,11549,0.2090517037427106,9.375427054240069
3513702,SP,0.1891320116054158,0.1736405036163943,16544,0.06991406357846303,10.762415862678045
3513801,SP,0.4799929373855084,0.5384423262745869,226545,0.013100789143138277,10.459032671951407
3513850,SP,0.4293628808864266,0.4678747940691927,1083,0.030456535603410682,10.097775301926559
3513900,SP,0.2300469483568075,0.286241920590951,6603,0.09378726875542083,10.124358716652596
3514007,SP,0.4525193798449612,0.3769960657255265,4128,0.032976764333696576,9.428352080163311
3514106,SP,0.2123369869589567,0.1851290927448435,12499,0.016788880937226573,10.079832979038446
3514205,SP,0.5510610079575596,0.6467486818980668,1508,0.05549210287885327,9.991239963685567
3514304,SP,0.2547045951859956,0.2203983769826632,4570,0.023507092010764653,10.983873553150719
3514403,SP,0.1974759968135508,0.2864587354280861,23851,0.020577574132626283,10.156571206363788
3514502,SP,0.2826054991912954,0.337043341626293,6801,0.023832932367231368,9.83700016937642
3514601,SP,0.2265722615576842,0.2529260067446935,4802,0.02730578705332841,10.068295526837375
3514700,SP,0.3074074074074074,0.3835040714473338,3510,0.03138258634997752,9.923127326644098
3514809,SP,0.4556395186118108,0.5407061958694204,7146,0.02415734718613664,9.938151402895238
3514908,SP,0.2224757558471192,0.3934392193501505,8765,0.02677049869782803,10.595173770932076
3514924,SP,0.2179675994108983,0.2847157502329916,2037,0.09849554551831408,9.778937429194368
3514957,SP,0.2761962447001817,0.2729211087420042,1651,0.0789747119755806,9.950725403447557
3515004,SP,0.456670716503482,0.4664706258390334,125931,0.12079829436864535,10.797695623807154
3515103,SP,0.37013964748605,0.4362579424090848,33871,0.020586472675815874,9.676360388770286
3515129,SP,0.4127155172413793,0.5506607929515418,1856,0.07825872895125814,9.851207545793821
3515152,SP,0.2850187645805863,0.4681157813019851,9859,0.03473092310765368,10.392742718333222
3515186,SP,0.2295219457646072,0.2306917123508545,21462,0.04744965816725322,10.385630487241839
3515194,SP,0.3702325581395349,0.4930286599535244,2150,0.05163627329199653,9.707653899319904
3515202,SP,0.2320406865861411,0.3102403937156918,4719,0.022180372628908387,11.216687052782186
3515301,SP,0.4638480392156863,0.4455497382198953,1632,0.05257630299474463,9.815000530013307
3515350,SP,0.6327433628318584,0.6552590873936581,4520,0.023469056038817465,9.734678703102318
3515400,SP,0.32197815106308,0.3421702264677471,8513,0.0214937721405156,10.033347991336008
3515509,SP,0.2762810353935552,0.4479402143560012,34074,0.02090134106067163,10.27808877746432
3515608,SP,0.2090994079152384,0.2878197997775306,3209,0.03230239797447744,10.376324626960002
3515657,SP,0.2478218780251694,0.3826395039858282,1033,0.07041362314968447,10.285919468575852
3515707,SP,0.4287542358823669,0.5113277402262152,84398,0.022140231565160175,9.691234106145924
3515806,SP,0.4447513812154696,0.4984126984126984,1086,0.11661966239803946,10.139410999921841
3515905,SP,0.2975442604226156,0.377120698012603,1751,0.22095630479154696,9.988817500810978
3516002,SP,0.2953142026879767,0.3748231966053748,5506,0.033638637966944135,9.518187424953483
3516101,SP,0.4052213393870602,0.4574795081967213,1762,0.048666332680964194,10.814190266243141
3516200,SP,0.2460780106334787,0.3236515911029826,167772,0.011997007948024776,10.25826130393758
3516309,SP,0.5086973474033732,0.5935204971385061,79507,0.02527644962871253,9.073293609409312
3516408,SP,0.4193390975494457,0.4997888052201523,65577,0.020992890970322683,9.88600305266387
3516507,SP,0.1677350427350427,0.1695935775213246,1872,0.14172370585784175,10.16630892820734
3516606,SP,0.3798159861989649,0.3781426372498717,3478,0.030736451847125937,9.978928724774773
3516705,SP,0.2031031468531468,0.2368815592203898,22880,0.0117269377932856,10.198752365077112
3516804,SP,0.497248624312156,0.5025445292620865,1999,0.19539308196521124,9.682773210691558
3516853,SP,0.4948792977322604,0.515495867768595,2734,0.02514448756515885,12.133731115400167
3516903,SP,0.2749087115284298,0.3016484362964104,5751,0.20081497906732246,10.022687588758338
3517000,SP,0.2903490759753593,0.3474576271186441,4870,0.016972918883613818,9.697197659059247
3517109,SP,0.3534195933456562,0.4199475065616798,2705,0.03970017862114327,9.955960633933872
3517208,SP,0.2639985642498205,0.3459129861568886,5572,0.02100830891935371,9.603127507575202
3517307,SP,0.3802958977807666,0.4736043689320388,2974,0.04032886135951933,9.485150472056525
3517406,SP,0.2652873314195959,0.4122774480712166,18463,0.018669504972382768,11.275879689413447
3517505,SP,0.2826286296484972,0.3512678955740619,9815,0.02267610466897592,10.16125501389177
3517604,SP,0.4795594153780979,0.5097466804783878,9442,0.023808618360656328,9.850290247118064
3517703,SP,0.3987723678734914,0.508176434190754,9612,0.15144103700319433,9.943551628217408
3517802,SP,0.2706970448905932,0.3875198728139905,4433,0.02539845073800928,10.380370361649225
3517901,SP,0.4081442915582001,0.477517524363139,5378,0.02918905360541909,10.185519221787139
3518008,SP,0.4409221902017291,0.5199692780337941,1041,0.2087124476766,9.77146778976464
3518107,SP,0.2769815735595203,0.3582278481012658,3419,0.027517295301828056,10.090936957350017
3518206,SP,0.2159703926734412,0.3243526748743996,15942,0.18045382812569594,10.231613809695812
3518305,SP,0.2332873673481623,0.2989637602335833,16679,0.0577429122801185,10.7355311942333
3518404,SP,0.212360962442407,0.295489223020517,64461,0.011875990524611501,10.75513511569437
3518503,SP,0.2195080576759966,0.331195602382043,5895,0.0242522335937914,9.352015223717157
3518602,SP,0.323825591817367,0.3803448759287817,18967,0.022614161580177806,10.024341190947727
3518701,SP,0.3276851422983892,0.4923647919269349,155448,0.015049813254158575,10.142803940905846
3518800,SP,0.3386928002368923,0.3690808435959465,601117,0.173010287930726,10.712104219288264
3518859,SP,0.3920863309352518,0.4818370524130773,3614,0.055789277917064,10.236142424713188
3518909,SP,0.4560135996600085,0.5594744121715076,2353,0.22758662508047947,9.436617164935122
