municipality_id,state,pct_votes_pt_2018_runoff,pct_votes_pt_2014_runoff,total_valid_votes_2018_runoff,exit_rate_2018,log_gdp_pc,exit_rate_2018_x_pct_votes_pt_2014_runoff
1506302,PA,0.7476946721311475,0.7192936899506621,11712,0.031811499140931246,8.9183571685546,0.022881810599942754
1506351,PA,0.5872876624930218,0.6419659735349716,12539,0.1312110786445416,9.026781574071725,0.08423304784061687
1506401,PA,0.7593081207856933,0.7284824462061155,3411,0.047926157504205764,8.844554438398156,0.03491336445592339
1506500,PA,0.5465864089973071,0.60880298846841,31565,0.030114171423295963,9.29332658259389,0.018333597557752573
1506559,PA,0.7398216362931369,0.6149284638554217,10316,0.04133561146344915,9.014384070710191,0.025418444059743344
1506583,PA,0.4351875478438377,0.5389955083707636,7838,0.32687429835378495,9.800882269935478,0.17618377861453496
1506609,PA,0.5647883489859806,0.5762602326583369,14694,0.14920516007574608,9.6501766215192,0.08598100025907383
1506708,PA,0.4093891579440712,0.4816389956653308,12802,0.02318931645943429,9.379963468853605,0.011168879089687457
1506807,PA,0.4363456464379947,0.4158794907313949,160696,0.03389662723520268,9.683591883853088,0.014096912072088023
1506906,PA,0.8113636363636364,0.7819444444444444,4400,0.2972706393560507,8.820737683395903,0.23244912494091186
1507003,PA,0.6885490488623648,0.6896975657732972,16086,0.044449383896838675,9.37784764444166,0.03065663187377243
1507102,PA,0.726338329764454,0.6696791226645004,9340,0.03457693561408698,8.97675715196122,0.023155451906468685
1507151,PA,0.6175467603596155,0.6359845402766476,9677,0.03272652700076265,9.312855531037217,0.02081356522943133
1507201,PA,0.7476702508960573,0.5960294878427315,15345,0.17769018341951465,9.057641350236327,0.10590858901821433
1507300,PA,0.3992223238792314,0.4673199549887472,21860,0.028054752529273405,9.322379640326092,0.013110545689200488
1507409,PA,0.6344495688790857,0.5974714518760196,9974,0.035474883040227514,9.601095402779633,0.021195229875176715
1507458,PA,0.5320898685883849,0.5677322427176362,11795,0.027189209962792255,9.884136625856817,0.015436191149896744
1507466,PA,0.717312661498708,0.6653082017320427,3870,0.4010244882841194,8.904571973750219,0.26680488115082013
1507474,PA,0.696253765060241,0.7114155251141553,10624,0.29672399170804337,8.88104918932868,0.21109405437494594
1507508,PA,0.6478956727919384,0.7157979149959903,6748,0.035969615871383843,9.079437209348493,0.025746976043943236
1507607,PA,0.6552102950408035,0.5975243360173056,25488,0.026652892848032156,9.358039164467966,0.015925752101960806
1507706,PA,0.786424720977906,0.7356803797468354,13171,0.0314874184822253,8.981376906476088,0.02316467598625103
1507755,PA,0.5427574171029669,0.521774193548387,2865,0.37352486475176483,9.74211446696712,0.19489563507612245
1507805,PA,0.6627570228786562,0.6624660721209771,6906,0.06859127264547574,9.345475343456382,0.04543939097122733
1507904,PA,0.7552851236445901,0.7569610182975338,12819,0.03630622357301257,8.91828301643666,0.027482395966365526
1507953,PA,0.5580489736651046,0.5858245272525028,30302,0.026342473223381752,9.066262523504918,0.015432066922749328
1507961,PA,0.6783407492464475,0.681271981242673,6967,0.25157102897600275,8.711435475968969,0.17138829333373928
1507979,PA,0.5855786219081273,0.6179775280898876,9056,0.0406559347198766,10.21867927626774,0.025124454040373178
1508001,PA,0.6286631359332371,0.6099336330550204,31155,0.034679560389336554,9.27071676875944,0.02115223026101902
1508035,PA,0.8133317275847535,0.7356146052380043,16607,0.10267795948644609,8.858444476304658,0.07553140663426583
1508050,PA,0.3916440759049593,0.5155091031692515,6271,0.04586731990012578,9.657364375355991,0.023645020946491003
1508084,PA,0.3730379671859267,0.5102316720948811,16883,0.04109585633740937,9.900128015094994,0.020968407495207397
1508100,PA,0.5486855419945067,0.6266646324186482,48423,0.026372942371895514,11.108127377639894,0.016526990237282095
1508126,PA,0.5776160145586897,0.620750465366905,10990,0.03864810157109358,10.046675438936685,0.02399082703580375
1508159,PA,0.3330924855491329,0.4506473953628425,17992,0.03045657224116812,9.391359369359373,0.013725174952162664
1508209,PA,0.6921371810957758,0.7126350163275559,23910,0.016078230150532308,8.87994353077292,0.011457909805842792
1508308,PA,0.8306533994173508,0.8498001372794444,26431,0.032101593634951686,8.983346192203582,0.02727993867787088
1508357,PA,0.5152065365410804,0.4896796056685151,8812,0.5506990271723284,12.584390478283538,0.2696660824677807
1508407,PA,0.3734542073454207,0.4442429737080689,21510,0.02087938025365001,10.22609958259745,0.009275517973063014
1600055,AP,0.5090311986863711,0.6234190126478988,2436,0.35062017138701207,9.558921966927175,0.21858328106052813
1600105,AP,0.6471609223902802,0.7445237509229633,4033,0.17256904316449007,9.629219738487404,0.1284817513100129
1600154,AP,0.597549990992614,0.7144886363636364,5551,2.745942696697605,9.879352031618529,1.961944852896158
1600204,AP,0.652670962377884,0.6707513057452792,4811,0.31957070183673614,9.617707386220726,0.21435246553492607
1600212,AP,0.7102499094530967,0.7332038834951456,2761,0.04153224859176117,9.472232282274238,0.030451605957765082
1600238,AP,0.5636507101525513,0.6281473628412404,3802,0.005081286805792358,11.160069179976567,0.0031917969068984598
1600253,AP,0.6693121693121693,0.7367921543815248,3780,0.11920054753759764,9.46042061694187,0.08782602822368392
1600279,AP,0.589107590547821,0.6754329380241155,18747,0.2315071688404854,9.81204612827407,0.156367567223574
1600303,AP,0.4485106499730207,0.5840069542774183,218686,0.07927226884531247,10.006973558495217,0.04629555628701161
1600402,AP,0.6941486941486942,0.7636110281676122,10989,0.15329093411602462,9.40686859200906,0.11705464780911126
1600501,AP,0.6714573416331014,0.6659503809337761,10924,0.3182993989952186,9.679240188729766,0.2119716060118578
1600535,AP,0.5878401074907625,0.7252808363919475,8931,0.3463998871188955,9.66992169622487,0.2512371998556687
1600550,AP,0.6581235697940503,0.7615927419354839,2185,0.3475077902894827,9.508715123504276,0.26465941085050826
1600600,AP,0.4684901346430688,0.5831914183886655,59045,0.03786349363379439,9.759436536415208,0.022081664557442756
1600709,AP,0.6369316209649427,0.7269399707174231,5762,0.25712417268057114,9.500727178469804,0.18691383855915603
1600808,AP,0.7281863136066359,0.8044524669073405,6269,0.14778451515433016,9.40399340452331,0.11888561778660615
1700251,TO,0.6123032904148784,0.670958512160229,1398,0.1440098866732029,9.92534139208413,0.09662465929861541
1700301,TO,0.6601532567049808,0.6919847328244275,2610,0.20963278674753302,9.852834729557411,0.14506268792873184
1700350,TO,0.543918918918919,0.6378194207836456,2664,0.26369993553896576,9.854902556865495,0.16819294014614783
1700400,TO,0.6841779975278122,0.6093796378747403,3236,0.1275429850098903,9.966019170571753,0.07772209801879038
1700707,TO,0.4415094339622641,0.5215669931235674,4505,0.13717960344052516,10.475117875300958,0.07154835328435807
1701002,TO,0.6367078517337584,0.6477249330862672,5018,0.07718390905537578,9.518267359660795,0.04999394232822981
1701051,TO,0.5528846153846154,0.5862268518518519,1664,0.19561536065108442,9.253190159879304,0.11467497704834984
1701101,TO,0.5243704305442729,0.6361295069904341,2462,0.1687648404915594,9.979778483958235,0.10735629477921493
1701309,TO,0.6558237145855194,0.7304504504504504,2859,0.13345618828821817,9.298713305783663,0.09748313285052909
1701903,TO,0.6681374093917428,0.7359460327658207,3173,0.1331325339171947,9.79956714980414,0.09797836016842051
1702000,TO,0.3236421005183683,0.4352724764313635,4437,0.06430694221888054,10.01551367565821,0.027991041991340736
1702109,TO,0.4027984978651165,0.5924679364593692,77756,0.10767045712672163,10.109694603066743,0.06379129355150576
1702158,TO,0.5525464834276476,0.6986143187066974,2474,0.09813998321175454,9.348481026724844,0.06856199750936663
1702208,TO,0.5998911638664036,0.6110293034899131,14701,0.06452107739759659,9.39499798228063,0.03942426898267222
1702307,TO,0.5666458072590739,0.6662591687041565,3196,0.06845475704410708,10.673817860735808,0.045608609522051785
1702406,TO,0.733534743202417,0.7655980034555577,4965,0.1881170247554001,9.770077434916303,0.14402201856873403
1702554,TO,0.6383852206637016,0.6833211767566253,8769,0.04612063594054349,9.541750543302975,0.03151520722365608
1702703,TO,0.6131730266596969,0.6377992868059094,1913,0.07525844148655578,9.330556491620143,0.04799978030624954
1702901,TO,0.652588996763754,0.6336568514558315,6180,0.16090900764579893,9.423957975381756,0.10196109515571927
1703008,TO,0.7218831734960767,0.7734689552871371,4588,0.16330797698984803,9.195600876107383,0.12631365035239359
1703057,TO,0.4958968347010551,0.4948630136986301,1706,0.17705861486584137,10.441741085613073,0.08761975975381533
1703073,TO,0.7303370786516854,0.7306654676258992,2403,0.12114021391231766,9.42229827269838,0.08851297104654506
1703107,TO,0.5072225869993434,0.6629551609990972,3046,0.05406461670616805,9.72401906472458,0.03584241667279212
1703206,TO,0.492619926199262,0.4563367666815943,2168,0.07687169010188005,9.724017152212447,0.03507937851044146
1703305,TO,0.5892271662763466,0.6531365313653137,2135,0.007500981225276412,9.647899815109422,0.004899164859313377
1703602,TO,0.5439655172413793,0.5935960591133005,1160,0.0971263970432565,9.838431629959596,0.05765384652075078
1703701,TO,0.576017930519238,0.5986622073578596,2677,0.205515662062181,10.473202207437026,0.1230344598967572
1703800,TO,0.6622036874451273,0.6675294117647059,4556,0.11226469469180078,9.074389591397923,0.07493998560956208
1703826,TO,0.6937919463087249,0.7820408163265307,1192,0.216855683762647,9.393654375231923,0.16958999595478844
1703842,TO,0.705422446406053,0.6892670875651935,3965,0.19152416381157722,10.337648592176219,0.13201130258876487
1703867,TO,0.4728718428437792,0.6380462724935733,2138,0.028644363711929254,11.297191906188493,0.018276429494346633
1703883,TO,0.6309523809523809,0.6457765667574932,1428,0.22833748755646888,9.578119321815226,0.1474549987762483
1703891,TO,0.7301504929942917,0.8100531657805703,1927,0.22649659943110936,9.19594806399452,0.18347428740770386
1703909,TO,0.6508966043494849,0.660655737704918,2621,0.11123934343284043,10.301299908667827,0.07349091049743392
1704105,TO,0.703765690376569,0.6309427880741337,1195,0.21137469023676603,9.38850693899115,0.13336533638629153
1704600,TO,0.4940143655227454,0.5320723684210527,1253,0.044706030223343136,9.74440562868519,0.023786843383637343
1705102,TO,0.7558205565019875,0.6910614525139664,1761,0.07726889006311481,9.865040385349959,0.05339755140115811
1705508,TO,0.4238818985922511,0.4745677459918265,16054,0.04482386645328835,9.937673573606514,0.021271961269375698
1705557,TO,0.4791244426428861,0.4316121403232164,2467,0.11733566382324331,9.53790904393181,0.05064349699899544
1705607,TO,0.7509578544061303,0.7072243346007605,1827,0.16830147151900268,9.441886928257357,0.11902689620735551
1706001,TO,0.6474424991417782,0.6450511945392492,2913,0.12079483632301226,9.9530257853048,0.07791885346433214
1706100,TO,0.5309709821428571,0.5818472185254192,3584,0.08390405651440298,9.6132451275518,0.04881934190590496
1706258,TO,0.5878524945770065,0.5796645702306079,922,0.17653538538870656,10.146250034245886,0.10233130830183933
1706506,TO,0.6467023172905526,0.6616142478211444,2805,0.08950524003113085,10.336885027085005,0.05921794205924762
1707009,TO,0.6334874665368703,0.6169754931261208,8218,0.099753414540345,9.786290157715648,0.0615454121270437
1707108,TO,0.6232596232596233,0.6556309362279511,3663,0.09658753663478858,9.7865373817368,0.06332577707181797
1707207,TO,0.6703772418058133,0.6568196103079824,3234,0.06764716243434822,9.562420111796435,0.044431982868569385
1707306,TO,0.5606694560669456,0.6256476683937824,2151,0.13033732097991738,10.110803497193821,0.08154524097577732
1707405,TO,0.7449344457687723,0.735263432446531,4195,0.08230740178590869,9.012179349886488,0.06051762275286296
1707553,TO,0.4641805691854759,0.498784637822071,2038,0.046886304221954576,9.769130141015038,0.02338616827016305
1707652,TO,0.497369344089793,0.5919973761889143,2851,0.1003145006124703,10.380093110881965,0.05938592115628366
1707702,TO,0.6428571428571429,0.6963411792123049,4116,0.10903347813530898,9.35072696239233,0.07592450073836012
1708205,TO,0.4568797399783315,0.5624016190690353,9230,0.08465301653586157,9.843887220640175,0.04760899355884637
1708254,TO,0.5294771968854283,0.4162790697674418,1798,0.05015793787494004,11.191657704424447,0.020879699720033174
1708304,TO,0.5944798301486199,0.6362313568570389,2826,0.10648833248001431,9.589558363031248,0.06775121626320299
1709005,TO,0.7307621332349142,0.7189211113364429,5419,0.10837389681245548,9.426773154714285,0.07791228233627147
1709302,TO,0.4314015118602832,0.52586060708835,11509,0.06408884501009843,10.137917408842435,0.033701798944601534
1709500,TO,0.3732046450035652,0.5308388359011983,39268,0.07551348675882646,10.151182776375935,0.04008549140589599
1709807,TO,0.7291262135922331,0.6435555555555555,1030,0.15900827231398587,9.65323477598154,0.10233065702695623
1710508,TO,0.6260015507883174,0.5870825282914711,3869,0.10472878840634267,9.499979659206005,0.061484441882498166
1710706,TO,0.7139272271016311,0.7689718482252142,3188,0.154713534615009,9.298346279132321,0.11897035265835913
1710904,TO,0.6609571788413098,0.6422845691382766,1985,0.18093640714120368,9.846886226082542,0.1162126623021158
1711100,TO,0.5458904109589041,0.6163120567375886,1460,0.09998115565028848,9.782096887841144,0.06161959167383027
1711506,TO,0.5726681127982647,0.6353246753246753,1844,0.1393779848602822,9.655019479147102,0.08855027297876629
1711803,TO,0.6178923426838514,0.6141924959216966,1319,0.06896875845386902,9.537328303819962,0.04236009389540242
1711902,TO,0.5588182950702972,0.6271882429219797,5619,0.024455757967290073,10.523156571658594,0.015338363868829866
1711951,TO,0.6956037840845855,0.7399477806788511,1797,0.06881798627191464,9.147138381561565,0.050921716212690885
1712009,TO,0.4985714285714285,0.5056910569105691,2100,0.03136815154898879,9.988898703270033,0.015862593710139046
1712157,TO,0.6217516843118384,0.6092307692307692,1039,0.02718606929053467,9.436776593748027,0.01656258990623343
1712405,TO,0.8009679370840895,0.8278228321896444,1653,0.05832028393118435,9.335519209452016,0.04827886261801724
1712454,TO,0.6494915254237288,0.6721419185282523,1475,0.15351766815046838,9.306541420436309,0.10318565999863939
1712504,TO,0.6332703213610587,0.686135093956323,2116,0.1787650029047485,10.116338822116173,0.12265694206415197
1712702,TO,0.6835341365461848,0.5774647887323944,1245,0.15052299433790436,10.848158683693189,0.08692172912470533
1712801,TO,0.770748987854251,0.7890382626680456,1976,0.13732792423824514,9.279011906699443,0.10835698675675393
1713205,TO,0.6107209254286304,0.698639942734431,9682,0.06671029715394204,10.250562268607279,0.04660647818342694
1713304,TO,0.4985789080029917,0.5617912183774353,6685,0.06244326527130081,9.88308265045095,0.035080078076229475
1713601,TO,0.6333656644034917,0.6429665951578302,3093,0.1254601409866173,10.01612699345133,0.08066667967818666
1713700,TO,0.473186119873817,0.5971867007672634,1585,0.08667356005694456,9.67246950813944,0.051760297374159984
1713809,TO,0.64,0.573218761188686,2725,0.2227521243766792,9.256401585823042,0.12768569678734815
1713957,TO,0.670192906036092,0.7259552042160737,1607,0.07920590736514685,9.4124096853357,0.0574999406563846
1714203,TO,0.56858943286476,0.5102731447909112,4126,0.09902372180464644,9.843629765104145,0.05052914593415727
1714302,TO,0.725975975975976,0.6847014925373134,2664,0.1457104576127712,9.317747289420062,0.09976816780575938
1714880,TO,0.5729020979020979,0.6324569356300997,5720,0.12448688444575119,10.022731533746496,0.07873259346269813
1715002,TO,0.4537680384820951,0.5416191562143672,1871,0.027478176026330167,9.480068640811368,0.014882706513690797
1715101,TO,0.5805496828752643,0.6639864578925095,2365,0.06596993759790273,9.404315247878598,0.04380314519302132
1715150,TO,0.6223717409587889,0.6371976647206005,1189,0.1381054973618521,9.37033037745151,0.0880005004040492
1715259,TO,0.6787687450670876,0.6163723916532905,1267,0.09860979423263429,9.295252314176125,0.06078035471160765
1715507,TO,0.6,0.5293617021276595,1010,0.12383325402741771,9.763476935482682,0.06555258213196069
